sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Franklin County,53021,-1,-1,686,-1,5,30,2.9,1974,253,334,10.8,3.8,10,48,22,12,8,31,23,45,19,99,87,19,36,69,43,30,33,13,9,53,15,23,2,64,5,1,2,57,9,50,99,75,36,33,31,7,66,27,36,-1,-1,-1,-1,-1,WA,-1,-1,36,64,36,0,0
9,1,All HUD,-1,Garfield County,53023,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Grant County,53025,-1,-1,714,-1,6,34,2.4,1723,216,334,10.6,4.4,7,52,25,9,7,22,21,55,21,83,63,16,30,74,39,40,32,17,8,49,15,27,1,33,4,2,0,27,30,38,80,29,32,33,35,20,26,19,36,-1,-1,-1,-1,-1,WA,-1,-1,67,33,67,0,0
9,1,All HUD,-1,Grays Harbor County,53027,-1,-1,827,-1,5,29,1.8,1515,232,290,11.0,6.0,6,51,24,13,6,21,10,68,25,85,59,10,23,73,30,49,37,26,6,44,21,29,3,7,1,2,1,4,8,46,58,28,62,21,17,3,13,18,54,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Island County,53029,-1,-1,443,-1,6,20,1.7,754,292,446,12.9,7.6,6,42,25,11,16,19,6,74,21,98,81,8,21,77,26,57,16,29,4,41,22,33,5,11,4,1,2,4,37,55,92,59,48,31,21,20,17,8,49,-1,-1,-1,-1,-1,WA,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Jefferson County,53031,-1,-1,214,-1,7,18,1.5,317,265,373,10.7,7.2,5,56,26,7,7,16,5,79,23,80,59,7,16,71,21,63,23,34,2,34,25,39,1,7,3,1,2,1,18,43,48,5,61,25,14,16,8,14,55,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,1,All HUD,-1,King County,53033,-1,-1,7736,-1,6,17,1.7,12959,258,517,11.1,6.6,10,48,24,9,9,17,9,72,18,99,89,7,13,62,17,51,16,22,2,31,17,49,7,47,21,2,20,4,15,76,65,30,69,18,13,5,41,17,31,-1,-1,-1,-1,-1,WA,-1,-1,53,47,53,0,0
9,1,All HUD,-1,Kitsap County,53035,-1,-1,2680,-1,6,17,1.9,5126,264,446,11.7,6.1,9,47,22,10,11,23,10,65,22,96,79,10,27,75,33,50,25,25,7,49,18,26,3,22,9,3,6,5,22,68,73,26,46,34,21,14,23,17,42,-1,-1,-1,-1,-1,WA,-1,-1,78,22,78,0,0
9,1,All HUD,-1,Kittitas County,53037,-1,-1,390,-1,5,21,1.8,706,205,360,9.3,5.2,24,44,18,7,6,40,10,47,20,90,75,14,13,58,19,32,36,19,26,46,11,17,3,16,2,1,2,12,20,39,91,41,56,25,19,9,12,31,25,-1,-1,-1,-1,-1,WA,-1,-1,84,16,84,0,0
9,1,All HUD,-1,Klickitat County,53039,-1,-1,245,-1,5,23,2.2,541,246,394,9.6,4.3,15,54,16,9,5,20,19,58,21,89,72,15,31,75,40,42,46,22,12,51,20,17,0,7,0,4,0,2,28,43,97,61,19,48,33,28,14,17,46,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Lewis County,53041,-1,-1,471,-1,5,21,1.6,774,236,356,10.4,6.4,7,49,30,9,4,14,7,77,24,86,59,7,20,78,25,53,18,24,7,32,15,45,8,6,1,2,1,2,30,52,82,27,61,25,14,9,14,18,46,-1,-1,-1,-1,-1,WA,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Lincoln County,53043,-1,-1,50,-1,7,20,1.8,91,284,332,11.6,6.4,10,34,32,14,10,18,6,76,24,76,40,16,12,76,22,50,21,20,6,24,14,56,8,6,0,6,0,0,13,47,70,18,58,22,20,8,4,12,53,-1,-1,-1,-1,-1,WA,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Mason County,53045,-1,-1,221,-1,5,14,1.7,384,260,378,10.6,6.1,4,53,28,10,5,15,5,81,24,87,62,9,19,77,27,58,15,25,2,37,21,40,6,6,1,3,1,2,39,63,67,20,55,24,21,14,16,17,47,-1,-1,-1,-1,-1,WA,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Okanogan County,53047,-1,-1,310,-1,5,23,2.0,625,224,372,9.9,4.9,10,57,20,9,4,18,12,68,23,93,73,15,26,73,35,57,60,30,6,47,26,20,2,18,2,7,0,10,14,46,98,49,31,41,28,28,15,14,35,-1,-1,-1,-1,-1,WA,-1,-1,82,18,82,0,0
9,1,All HUD,-1,Pacific County,53049,-1,-1,106,-1,5,25,1.6,172,245,335,9.2,5.7,10,58,24,7,2,11,13,75,21,87,71,7,22,66,25,64,41,37,7,38,25,30,3,10,0,1,8,2,33,44,76,30,48,40,12,18,13,16,49,-1,-1,-1,-1,-1,WA,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Pend Oreille County,53051,-1,-1,154,-1,5,32,1.9,285,244,338,9.9,5.5,13,51,25,6,5,15,12,69,22,87,68,10,25,72,31,60,59,36,8,44,24,24,3,3,1,1,1,1,23,40,79,6,39,35,26,26,5,14,42,-1,-1,-1,-1,-1,WA,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Pierce County,53053,-1,-1,8354,-1,5,21,2.3,18909,289,533,12.1,5.3,7,45,25,11,13,23,14,61,23,96,78,14,31,79,40,43,50,23,5,51,16,29,3,42,26,2,10,4,24,60,77,22,42,30,27,8,37,20,37,-1,-1,-1,-1,-1,WA,-1,-1,58,42,58,0,0
9,1,All HUD,-1,San Juan County,53055,-1,-1,20,-1,6,15,1.3,26,233,502,8.0,6.1,15,65,20,0,0,5,5,90,16,90,85,0,5,80,5,100,100,77,5,55,35,5,0,0,0,0,0,0,-2,44,100,-2,70,30,0,10,8,12,51,-1,-1,-1,-1,-1,WA,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Skagit County,53057,-1,-1,872,-1,5,15,2.0,1774,292,418,11.9,5.9,8,47,21,13,11,23,6,68,23,86,65,14,23,75,32,52,30,24,5,47,21,28,3,19,1,1,1,16,27,66,90,34,48,27,25,12,22,14,45,-1,-1,-1,-1,-1,WA,-1,-1,81,19,81,0,0
9,1,All HUD,-1,Skamania County,53059,-1,-1,117,-1,5,24,2.1,245,255,430,10.7,5.1,10,46,24,14,6,23,9,67,17,91,85,13,26,74,35,51,46,26,6,55,17,22,0,10,0,6,0,4,31,46,86,53,27,44,29,25,6,8,30,-1,-1,-1,-1,-1,WA,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Snohomish County,53061,-1,-1,7795,-1,6,20,2.3,17929,323,559,13.3,5.8,9,39,23,12,17,27,10,61,20,98,83,16,30,75,37,40,34,19,6,50,15,29,3,19,6,1,8,3,27,58,93,40,36,37,28,12,22,12,36,-1,-1,-1,-1,-1,WA,-1,-1,81,19,81,0,0
9,1,All HUD,-1,Spokane County,53063,-1,-1,6342,-1,6,22,2.0,12661,246,380,10.3,5.2,11,50,24,9,6,16,11,69,23,98,78,12,26,75,33,50,24,22,6,46,16,32,4,15,5,4,2,4,25,52,72,15,50,29,21,10,14,21,39,-1,-1,-1,-1,-1,WA,-1,-1,85,15,85,0,0
9,1,All HUD,-1,Stevens County,53065,-1,-1,294,-1,5,20,2.2,642,259,347,10.4,4.8,12,47,26,10,6,20,8,69,23,89,67,15,27,78,37,54,42,25,4,52,17,28,3,4,0,2,0,2,32,48,90,29,34,35,31,19,7,15,49,-1,-1,-1,-1,-1,WA,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Thurston County,53067,-1,-1,2629,-1,5,24,2.0,5282,294,475,11.3,5.6,6,49,25,11,9,20,10,69,21,98,83,11,27,73,33,56,49,30,5,53,20,23,2,21,5,2,8,5,33,53,89,36,42,32,26,18,19,13,42,-1,-1,-1,-1,-1,WA,-1,-1,79,21,79,0,0
9,1,All HUD,-1,Wahkiakum County,53069,-1,-1,41,-1,5,29,1.6,67,218,343,9.6,5.9,12,46,32,5,5,7,12,80,20,83,59,7,20,73,24,63,59,39,0,32,27,41,0,2,0,0,0,2,28,31,93,-2,44,44,12,20,6,8,57,-1,-1,-1,-1,-1,WA,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Walla Walla County,53071,-1,-1,945,-1,3,24,2.1,1969,239,360,10.5,5.0,9,49,26,9,6,21,17,60,24,94,70,14,27,70,34,47,26,21,9,48,18,25,2,18,1,2,1,15,20,42,87,25,43,34,23,15,22,18,49,-1,-1,-1,-1,-1,WA,-1,-1,82,18,82,0,0
9,1,All HUD,-1,Whatcom County,53073,-1,-1,2585,-1,4,23,1.9,5005,277,411,11.7,6.0,8,47,24,11,11,24,6,68,25,94,74,11,25,72,31,56,40,29,5,49,19,27,3,12,2,2,2,6,28,54,77,41,43,34,22,17,14,17,45,-1,-1,-1,-1,-1,WA,-1,-1,88,12,88,0,0
9,1,All HUD,-1,Whitman County,53075,-1,-1,399,-1,5,25,2.1,822,257,392,11.1,5.5,15,38,27,12,9,26,5,64,23,86,59,19,23,71,33,45,32,21,5,53,13,28,4,7,3,2,2,1,13,41,67,7,47,24,29,14,12,22,35,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Yakima County,53077,-1,-1,1560,-1,6,19,2.1,3209,239,346,10.7,5.2,7,50,27,9,7,21,11,67,26,96,71,13,23,73,31,42,28,19,8,37,16,39,4,33,2,2,0,29,17,60,74,25,55,22,23,7,52,27,42,-1,-1,-1,-1,-1,WA,-1,-1,67,33,67,0,0
9,1,All HUD,-1,Missing County,53999,-1,-1,5,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Adams County,53001,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Asotin County,53003,-1,-1,200,-1,5,17,2.2,436,263,386,10.4,4.8,6,54,26,10,5,26,7,67,21,86,68,14,28,78,38,56,70,31,2,56,20,24,3,7,1,5,0,2,42,62,93,104,26,43,32,27,6,19,49,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,3,VO,-1,Benton County,53005,-1,-1,935,-1,5,34,2.2,2059,342,361,11.6,5.3,8,42,27,13,10,26,14,59,22,98,79,13,32,76,38,48,44,24,7,59,18,16,1,21,5,1,1,13,7,47,99,106,37,38,25,16,21,13,45,-1,-1,-1,-1,-1,WA,-1,-1,79,21,79,0,0
9,3,VO,-1,Chelan County,53007,-1,-1,271,-1,6,18,2.1,566,271,379,10.6,5.1,7,52,20,16,6,24,8,68,18,76,57,14,31,79,40,51,81,30,4,52,24,20,1,12,2,1,1,7,23,58,92,44,31,40,29,23,25,16,46,-1,-1,-1,-1,-1,WA,-1,-1,88,12,88,0,0
9,3,VO,-1,Clallam County,53009,-1,-1,360,-1,6,16,1.9,688,270,390,10.7,5.6,6,57,21,9,8,20,13,66,20,77,61,9,27,77,34,61,63,36,3,56,25,16,1,11,1,7,0,3,16,57,85,94,38,37,26,23,10,14,52,-1,-1,-1,-1,-1,WA,-1,-1,89,11,89,0,0
9,3,VO,-1,Clark County,53011,-1,-1,1959,-1,6,28,2.3,4448,366,472,11.8,5.2,5,46,27,11,11,21,10,68,21,99,85,15,25,71,34,54,64,28,2,52,20,26,1,17,9,1,4,3,48,34,98,107,23,45,32,27,19,15,42,-1,-1,-1,-1,-1,WA,-1,-1,83,17,83,0,0
9,3,VO,-1,Columbia County,53013,-1,-1,41,-1,4,24,1.6,64,236,330,9.7,6.1,7,59,22,10,2,10,5,83,22,95,80,10,12,73,20,60,19,28,5,44,12,39,12,7,0,0,0,7,18,39,93,78,49,29,22,32,10,12,58,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
