State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
KY,Adair County,22500,25700,28900,32100,34700,37250,39850,42400,14580,19720,24860,30000,34700,37250,39850,42400,35950,41100,46250,51350,55500,59600,63700,67800
KY,Allen County,22900,26150,29400,32650,35300,37900,40500,43100,14580,19720,24860,30000,35140,37900,40500,43100,36600,41800,47050,52250,56450,60650,64800,69000
KY,Anderson County,27900,31850,35850,39800,43000,46200,49400,52550,16750,19720,24860,30000,35140,40280,45420,50560,44600,51000,57350,63700,68800,73900,79000,84100
KY,Ballard County,23450,26800,30150,33500,36200,38900,41550,44250,14580,19720,24860,30000,35140,38900,41550,44250,37550,42900,48250,53600,57900,62200,66500,70800
KY,Barren County,22500,25700,28900,32100,34700,37250,39850,42400,14580,19720,24860,30000,34700,37250,39850,42400,35950,41100,46250,51350,55500,59600,63700,67800
KY,Bath County,22500,25700,28900,32100,34700,37250,39850,42400,14580,19720,24860,30000,34700,37250,39850,42400,35950,41100,46250,51350,55500,59600,63700,67800
KY,Bell County,22500,25700,28900,32100,34700,37250,39850,42400,14580,19720,24860,30000,34700,37250,39850,42400,35950,41100,46250,51350,55500,59600,63700,67800
KY,Boone County,35400,40450,45500,50550,54600,58650,62700,66750,21250,24300,27350,30350,35140,40280,45420,50560,56650,64750,72850,80900,87400,93850,100350,106800
KY,Bourbon County,31300,35750,40200,44650,48250,51800,55400,58950,18800,21450,24860,30000,35140,40280,45420,50560,50050,57200,64350,71450,77200,82900,88600,94350
KY,Boyd County,24250,27700,31150,34600,37400,40150,42950,45700,14580,19720,24860,30000,35140,40150,42950,45700,38750,44300,49850,55350,59800,64250,68650,73100
KY,Boyle County,23600,26950,30300,33650,36350,39050,41750,44450,14580,19720,24860,30000,35140,39050,41750,44450,37700,43100,48500,53850,58200,62500,66800,71100
KY,Bracken County,35400,40450,45500,50550,54600,58650,62700,66750,21250,24300,27350,30350,35140,40280,45420,50560,56650,64750,72850,80900,87400,93850,100350,106800
