State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
KY,Adair County,18700,21400,24050,26700,28850,31000,33150,35250,12760,17240,21720,26200,28850,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
KY,Allen County,19100,21800,24550,27250,29450,31650,33800,36000,12760,17240,21720,26200,29450,31650,33800,36000,30550,34900,39250,43600,47100,50600,54100,57600
KY,Anderson County,24400,27900,31400,34850,37650,40450,43250,46050,14650,17240,21720,26200,30680,35160,39640,44120,39050,44600,50200,55750,60250,64700,69150,73600
KY,Ballard County,20400,23300,26200,29100,31450,33800,36100,38450,12760,17240,21720,26200,30680,33800,36100,38450,32600,37250,41900,46550,50300,54000,57750,61450
KY,Barren County,18700,21400,24050,26700,28850,31000,33150,35250,12760,17240,21720,26200,28850,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
KY,Bath County,18700,21400,24050,26700,28850,31000,33150,35250,12760,17240,21720,26200,28850,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
KY,Bell County,18700,21400,24050,26700,28850,31000,33150,35250,12760,17240,21720,26200,28850,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
KY,Boone County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
KY,Bourbon County,27800,31800,35750,39700,42900,46100,49250,52450,16700,19050,21720,26200,30680,35160,39640,44120,44450,50800,57150,63500,68600,73700,78750,83850
KY,Boyd County,20700,23650,26600,29550,31950,34300,36650,39050,12760,17240,21720,26200,30680,34300,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
KY,Boyle County,20550,23450,26400,29300,31650,34000,36350,38700,12760,17240,21720,26200,30680,34000,36350,38700,32850,37550,42250,46900,50700,54450,58200,61950
