State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AL,Autauga County,20800,23800,26750,29700,32100,34500,36850,39250,12500,15930,20090,24250,28410,32570,36730,39250,33250,38000,42750,47500,51300,55100,58900,62700
AL,Baldwin County,21150,24150,27150,30150,32600,35000,37400,39800,12700,15930,20090,24250,28410,32570,36730,39800,33800,38600,43450,48250,52150,56000,59850,63700
AL,Barbour County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Bibb County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15930,20090,24250,28410,32570,36730,40890,35000,40000,45000,50000,54000,58000,62000,66000
AL,Blount County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15930,20090,24250,28410,32570,36730,40890,35000,40000,45000,50000,54000,58000,62000,66000
AL,Bullock County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Butler County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Calhoun County,17300,19800,22250,24700,26700,28700,30650,32650,11770,15930,20090,24250,26700,28700,30650,32650,27650,31600,35550,39500,42700,45850,49000,52150
AL,Chambers County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Cherokee County,17450,19950,22450,24900,26900,28900,30900,32900,11770,15930,20090,24250,26900,28900,30900,32900,27900,31900,35900,39850,43050,46250,49450,52650
AL,Chilton County,18800,21450,24150,26800,28950,31100,33250,35400,11770,15930,20090,24250,28410,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
AL,Choctaw County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Clarke County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Clay County,17000,19400,21850,24250,26200,28150,30100,32050,11770,15930,20090,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
AL,Cleburne County,17100,19550,22000,24400,26400,28350,30300,32250,11770,15930,20090,24250,26400,28350,30300,32250,27350,31250,35150,39050,42200,45300,48450,51550
AL,Coffee County,21700,24800,27900,30950,33450,35950,38400,40900,13000,15930,20090,24250,28410,32570,36730,40890,34650,39600,44550,49500,53500,57450,61400,65350
