State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AL,Autauga County,20900,23900,26900,29850,32250,34650,37050,39450,12550,16240,20420,24600,28780,32960,37050,39450,33450,38200,43000,47750,51600,55400,59250,63050
AL,Baldwin County,21550,24600,27700,30750,33250,35700,38150,40600,12950,16240,20420,24600,28780,32960,37140,40600,34450,39400,44300,49200,53150,57100,61050,64950
AL,Barbour County,16150,18450,20750,23050,24900,26750,28600,30450,12060,16240,20420,23050,24900,26750,28600,30450,25850,29550,33250,36900,39900,42850,45800,48750
AL,Bibb County,22100,25250,28400,31550,34100,36600,39150,41650,13300,16240,20420,24600,28780,32960,37140,41320,35350,40400,45450,50500,54550,58600,62650,66700
AL,Blount County,22100,25250,28400,31550,34100,36600,39150,41650,13300,16240,20420,24600,28780,32960,37140,41320,35350,40400,45450,50500,54550,58600,62650,66700
AL,Bullock County,16150,18450,20750,23050,24900,26750,28600,30450,12060,16240,20420,23050,24900,26750,28600,30450,25850,29550,33250,36900,39900,42850,45800,48750
AL,Butler County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Calhoun County,17600,20100,22600,25100,27150,29150,31150,33150,12060,16240,20420,24600,27150,29150,31150,33150,28150,32150,36150,40150,43400,46600,49800,53000
AL,Chambers County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Cherokee County,16400,18750,21100,23400,25300,27150,29050,30900,12060,16240,20420,23400,25300,27150,29050,30900,26250,30000,33750,37450,40450,43450,46450,49450
AL,Chilton County,18450,21100,23750,26350,28500,30600,32700,34800,12060,16240,20420,24600,28500,30600,32700,34800,29550,33750,37950,42150,45550,48900,52300,55650
AL,Choctaw County,17650,20150,22650,25150,27200,29200,31200,33200,12060,16240,20420,24600,27200,29200,31200,33200,28200,32200,36250,40250,43500,46700,49950,53150
AL,Clarke County,16850,19250,21650,24050,26000,27900,29850,31750,12060,16240,20420,24050,26000,27900,29850,31750,26950,30800,34650,38500,41600,44700,47750,50850
AL,Clay County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Cleburne County,16950,19400,21800,24200,26150,28100,30050,31950,12060,16240,20420,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
AL,Coffee County,21550,24600,27700,30750,33250,35700,38150,40600,12950,16240,20420,24600,28780,32960,37140,40600,34450,39400,44300,49200,53150,57100,61050,64950
AL,Colbert County,18750,21400,24100,26750,28900,31050,33200,35350,12060,16240,20420,24600,28780,31050,33200,35350,30000,34250,38550,42800,46250,49650,53100,56500
AL,Conecuh County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Coosa County,16200,18500,20800,23100,24950,26800,28650,30500,12060,16240,20420,23100,24950,26800,28650,30500,25900,29600,33300,37000,40000,42950,45900,48850
AL,Covington County,16350,18650,21000,23300,25200,27050,28900,30800,12060,16240,20420,23300,25200,27050,28900,30800,26150,29850,33600,37300,40300,43300,46300,49250
AL,Crenshaw County,17850,20400,22950,25500,27550,29600,31650,33700,12060,16240,20420,24600,27550,29600,31650,33700,28600,32650,36750,40800,44100,47350,50600,53900
AL,Cullman County,16800,19200,21600,24000,25950,27850,29800,31700,12060,16240,20420,24000,25950,27850,29800,31700,26900,30750,34600,38400,41500,44550,47650,50700
AL,Dale County,20250,23150,26050,28900,31250,33550,35850,38150,12150,16240,20420,24600,28780,32960,35850,38150,32400,37000,41650,46250,49950,53650,57350,61050
AL,Dallas County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,DeKalb County,17050,19500,21950,24350,26300,28250,30200,32150,12060,16240,20420,24350,26300,28250,30200,32150,27300,31200,35100,38950,42100,45200,48300,51450
AL,Elmore County,20900,23900,26900,29850,32250,34650,37050,39450,12550,16240,20420,24600,28780,32960,37050,39450,33450,38200,43000,47750,51600,55400,59250,63050
AL,Escambia County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Etowah County,19150,21900,24650,27350,29550,31750,33950,36150,12060,16240,20420,24600,28780,31750,33950,36150,30650,35000,39400,43750,47250,50750,54250,57750
AL,Fayette County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Franklin County,16450,18800,21150,23450,25350,27250,29100,31000,12060,16240,20420,23450,25350,27250,29100,31000,26250,30000,33750,37500,40500,43500,46500,49500
AL,Geneva County,17750,20300,22850,25350,27400,29450,31450,33500,12060,16240,20420,24600,27400,29450,31450,33500,28400,32450,36500,40550,43800,47050,50300,53550
AL,Greene County,16750,19150,21550,23900,25850,27750,29650,31550,12060,16240,20420,23900,25850,27750,29650,31550,26800,30600,34450,38250,41350,44400,47450,50500
AL,Hale County,20800,23750,26700,29650,32050,34400,36800,39150,12500,16240,20420,24600,28780,32960,36800,39150,33250,38000,42750,47450,51250,55050,58850,62650
AL,Henry County,20450,23350,26250,29150,31500,33850,36150,38500,12250,16240,20420,24600,28780,32960,36150,38500,32700,37350,42000,46650,50400,54150,57850,61600
AL,Houston County,17750,20300,22850,25350,27400,29450,31450,33500,12060,16240,20420,24600,27400,29450,31450,33500,28400,32450,36500,40550,43800,47050,50300,53550
AL,Jackson County,16450,18800,21150,23500,25400,27300,29150,31050,12060,16240,20420,23500,25400,27300,29150,31050,26350,30100,33850,37600,40650,43650,46650,49650
AL,Jefferson County,22100,25250,28400,31550,34100,36600,39150,41650,13300,16240,20420,24600,28780,32960,37140,41320,35350,40400,45450,50500,54550,58600,62650,66700
AL,Lamar County,16000,18300,20600,22850,24700,26550,28350,30200,12060,16240,20420,22850,24700,26550,28350,30200,25600,29250,32900,36550,39500,42400,45350,48250
AL,Lauderdale County,18750,21400,24100,26750,28900,31050,33200,35350,12060,16240,20420,24600,28780,31050,33200,35350,30000,34250,38550,42800,46250,49650,53100,56500
AL,Lawrence County,20200,23100,26000,28850,31200,33500,35800,38100,12150,16240,20420,24600,28780,32960,35800,38100,32350,36950,41550,46150,49850,53550,57250,60950
AL,Lee County,20750,23700,26650,29600,32000,34350,36750,39100,12450,16240,20420,24600,28780,32960,36750,39100,33150,37900,42650,47350,51150,54950,58750,62550
AL,Limestone County,26900,30750,34600,38400,41500,44550,47650,50700,16150,18450,20750,24600,28780,32960,37140,41320,43050,49200,55350,61450,66400,71300,76200,81150
