State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AL,Autauga County,19550,22350,25150,27950,30200,32400,34650,36900,11750,13400,15100,16750,18100,19450,20750,22100,31300,35750,40250,44700,48300,51850,55450,59000
AL,Baldwin County,20350,23250,26150,29050,31350,33700,36000,38350,12200,13950,15700,17450,18850,20250,21650,23050,32550,37200,41850,46500,50200,53950,57650,61400
AL,Barbour County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Bibb County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
AL,Blount County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
AL,Bullock County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Butler County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Calhoun County,17350,19800,22300,24750,26750,28700,30700,32650,10400,11900,13350,14850,16050,17250,18400,19600,27700,31700,35650,39600,42750,45950,49100,52250
AL,Chambers County,15850,18100,20400,22650,24450,26250,28100,29900,9500,10900,12250,13600,14700,15800,16850,17950,25400,29000,32650,36250,39150,42050,44950,47850
AL,Cherokee County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
AL,Chilton County,17150,19600,22050,24500,26450,28400,30400,32350,10300,11750,13250,14700,15900,17050,18250,19400,27450,31350,35300,39200,42350,45450,48600,51750
AL,Choctaw County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Clarke County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Clay County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Cleburne County,16800,19200,21600,24000,25900,27850,29750,31700,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
AL,Coffee County,17100,19550,22000,24450,26400,28350,30300,32250,10250,11700,13200,14650,15800,17000,18150,19350,27350,31300,35200,39100,42250,45350,48500,51600
AL,Colbert County,17500,20000,22500,25000,27000,29000,31000,33000,10500,12000,13500,15000,16200,17400,18600,19800,28000,32000,36000,40000,43200,46400,49600,52800
AL,Conecuh County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Coosa County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Covington County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Crenshaw County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Cullman County,16950,19350,21800,24200,26150,28050,30000,31950,10150,11600,13050,14500,15650,16800,18000,19150,27100,30950,34850,38700,41800,44900,48000,51100
AL,Dale County,16800,19200,21600,24000,25900,27800,29750,31650,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
AL,Dallas County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,DeKalb County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Elmore County,19550,22350,25150,27950,30200,32400,34650,36900,11750,13400,15100,16750,18100,19450,20750,22100,31300,35750,40250,44700,48300,51850,55450,59000
AL,Escambia County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Etowah County,16600,18950,21350,23700,25600,27500,29400,31300,9950,11350,12800,14200,15350,16450,17600,18750,26550,30300,34100,37900,40950,43950,47000,50050
AL,Fayette County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Franklin County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
AL,Geneva County,17200,19650,22100,24550,26500,28500,30450,32400,10350,11800,13300,14750,15950,17100,18300,19450,27500,31450,35350,39300,42450,45600,48750,51900
AL,Greene County,18550,21200,23850,26500,28600,30700,32850,34950,11150,12700,14300,15900,17150,18450,19700,21000,29700,33900,38150,42400,45800,49200,52600,55950
AL,Hale County,18550,21200,23850,26500,28600,30700,32850,34950,11150,12700,14300,15900,17150,18450,19700,21000,29700,33900,38150,42400,45800,49200,52600,55950
