gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,SC South Carolina,SC Abbeville County 45001,9,Summary of All HUD Programs,1,A,Abbeville County,45001,400.0,97,393,100,5.36339830462281,10,1.9648106223548,879.097059665415,182.546168188232,461.092061902201,8634.06804742121,4393.89049484952,31,35,19,10,5,17,7,75,23,95,70,2,44,82,43,24,31,14,11,48,16,25,2,80,78,0,0,1,13.4083333333333,76.5200016323328,100,111.293314588877,37,37,25,16,15,44,55,A,A,A,-1,-1,SC,-1,A,abbeville sc,20,80,20,0,0
County,SC South Carolina,SC Aiken County 45003,9,Summary of All HUD Programs,1,A,Aiken County,45003,2127.0,99,2014,97,5.28157630397233,7,2.34519275056579,4723.7685894893,233.830501861085,502.69641401403,9802.32314964515,4168.55750438418,22,36,23,12,6,28,13,56,21,98,78,2,52,88,53,24,30,11,7,57,15,21,2,81,80,0,0,1,12.7700421069666,63.2577979626923,85,149.74878741961,32,30,38,13,21,44,54,A,A,A,-1,-1,SC,-1,A,aiken sc,19,81,19,0,0
County,SC South Carolina,SC Allendale County 45005,9,Summary of All HUD Programs,1,A,Allendale County,45005,198.0,95,193,98,7.91307743014057,9,2.63268571885517,647.085965224616,177.300320629069,568.971202070541,7235.72015005861,2704.76798427457,39,33,16,9,2,30,3,66,17,99,83,1,64,90,63,15,68,8,19,59,12,10,0,98,98,0,0,0,42.0666666666667,60.2876646683224,100,130.444384964067,27,36,38,9,36,77,50,A,A,A,-1,-1,SC,-1,A,allendale sc,2,98,2,0,0
County,SC South Carolina,SC Anderson County 45007,9,Summary of All HUD Programs,1,A,anderson County,45007,2920.0,97,2886,99,5.30036389424186,12,2.26140189890497,6056.66358135428,199.380876038165,513.577590983842,8833.98456015207,3901.83687242983,33,32,19,9,7,22,12,64,20,96,79,3,51,87,52,24,48,14,15,52,14,19,2,67,66,0,0,1,16.4490353077867,60.6201579794959,98,120.387463389265,25,37,38,20,19,38,54,A,A,A,-1,-1,SC,-1,A,anderson sc,33,67,33,0,0
County,SC South Carolina,SC Bamberg County 45009,9,Summary of All HUD Programs,1,A,Bamberg County,45009,164.0,97,163,100,6.24926024408537,6,2.23154019226836,557.445255474453,174.996552026415,450.398942231832,7609.96969874061,3408.65337174283,34,40,16,9,1,30,3,67,20,98,82,4,44,84,48,25,27,13,11,49,14,26,4,95,93,0,2,0,11.9,75.73344923979,100,107.575782368583,45,26,29,6,29,70,47,A,A,A,-1,-1,SC,-1,A,bamberg sc,5,95,5,0,0
County,SC South Carolina,SC Barnwell County 45011,9,Summary of All HUD Programs,1,A,Barnwell County,45011,510.0,93,479,100,6.44859601200017,11,2.47225979546264,1044.79645068668,171.58307999176,498.4960847904,7157.37852930125,2891.45670998322,41,35,15,6,3,18,4,77,16,99,87,6,48,81,53,24,71,14,15,53,17,15,1,88,88,0,0,0,20.0594159113797,66.4613463988276,92,122.656380662945,36,25,39,8,23,49,47,A,A,A,-1,-1,SC,-1,A,barnwell sc,12,88,12,0,0
County,SC South Carolina,SC Beaufort County 45013,9,Summary of All HUD Programs,1,A,Beaufort County,45013,1258.0,95,1167,97,5.30702523466141,10,2.36008638261609,2857.9921505556,313.906921527454,516.545914911464,13798.556054704,5843.51979380187,9,31,23,16,21,47,2,51,24,96,72,3,55,87,56,18,26,9,9,59,17,16,1,84,80,0,0,4,18.7175471722201,58.109639491764,98,143.228514672543,25,35,40,19,14,40,44,A,A,A,-1,-1,SC,-1,A,beaufort sc,16,84,16,0,0
County,SC South Carolina,SC Berkeley County 45015,9,Summary of All HUD Programs,1,A,Berkeley County,45015,770.0,94,719,98,6.17703174767325,8,2.63362816195356,2087.18388938884,242.45230683533,617.617320996769,10259.7104182595,3901.15988606565,25,36,16,13,10,34,5,60,19,98,82,4,62,91,65,22,69,12,7,66,15,11,1,80,78,1,1,2,23.3432736861283,53.8230018277084,99,138.114366694466,18,39,43,12,13,38,59,A,A,A,-1,-1,SC,-1,A,berkeley sc,20,80,20,0,0
County,SC South Carolina,SC Calhoun County 45017,9,Summary of All HUD Programs,1,A,Calhoun County,45017,121.0,95,120,99,6.27816588785047,12,1.62821645174586,201.839416058394,209.782301401869,584.720502336449,8823.9890771028,5421.04516852307,20,48,20,7,4,13,1,85,19,98,88,2,19,66,20,52,20,24,3,32,24,41,5,76,76,0,0,0,67.9666666666667,83.8373390446521,48,134.175654290931,78,10,13,1,17,60,58,A,A,A,-1,-1,SC,-1,A,calhoun sc,24,76,24,0,0
County,SC South Carolina,SC Charleston County 45019,9,Summary of All HUD Programs,1,A,Charleston County,45019,7992.0,94,6940,97,5.66239302919832,9,2.43511206756578,17451.8247145271,249.452491999493,570.651507386118,10692.5644164995,4388.20258214107,21,35,21,13,11,33,11,54,21,97,79,2,54,88,55,22,51,13,8,56,16,20,2,91,90,0,0,1,16.2518524779794,58.7438107156646,94,135.677801670001,26,35,39,15,31,63,33,A,A,A,-1,-1,SC,-1,A,charleston sc,9,91,9,0,0
County,SC South Carolina,SC Cherokee County 45021,9,Summary of All HUD Programs,1,A,Cherokee County,45021,924.0,98,915,100,5.73173569959068,10,2.16593196670429,1667.14444799757,196.992612493693,436.233841606809,9844.73027915462,4538.70088838735,29,32,20,10,9,23,9,67,24,92,70,2,48,84,49,29,43,17,10,52,16,21,2,74,74,0,0,1,24.3930055992003,62.1377220087342,85,93.5256293472289,29,38,33,17,18,37,49,A,A,A,-1,-1,SC,-1,A,cherokee sc,26,74,26,0,0
County,SC South Carolina,SC Chester County 45023,9,Summary of All HUD Programs,1,A,Chester County,45023,528.0,94,499,98,5.45700732412478,14,2.25759245084682,1216.17061042183,217.011626138876,399.112397163285,9913.69317037079,4389.33638756838,21,39,24,8,7,26,7,67,25,94,69,2,47,84,48,34,55,19,10,53,20,17,1,84,83,0,0,0,18.602151576359,71.9335138330009,94,121.875869884458,33,33,34,15,20,55,55,A,A,A,-1,-1,SC,-1,A,chester sc,16,84,16,0,0
