sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Claiborne County,28021,-1,-1,48,-1,6,6,3.0,143,248,287,10.2,3.4,13,48,21,13,6,35,27,38,30,77,56,23,48,94,71,37,50,14,0,75,21,4,2,98,96,0,0,2,58,90,96,25,4,10,85,31,41,16,27,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Clarke County,28023,-1,-1,178,-1,5,24,2.8,505,161,367,6.8,2.4,40,41,13,4,2,20,8,69,18,93,81,16,52,90,66,22,25,9,16,62,15,7,1,89,89,0,0,0,44,38,100,90,16,28,56,20,32,22,58,-1,-1,-1,-1,-1,MS,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Clay County,28025,-1,-1,600,-1,5,19,2.6,1578,179,326,8.2,3.1,28,47,17,5,4,32,16,50,24,88,66,11,54,88,63,25,59,12,12,65,12,12,1,89,89,0,0,1,19,60,95,84,16,38,46,18,61,28,56,-1,-1,-1,-1,-1,MS,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Coahoma County,28027,-1,-1,1259,-1,6,13,2.4,2986,203,342,9.5,4.1,18,50,19,8,5,29,7,61,26,77,51,12,38,82,48,31,28,15,8,48,15,28,3,93,93,0,0,0,16,80,90,72,36,25,40,15,77,39,38,-1,-1,-1,-1,-1,MS,-1,-1,7,93,7,0,0
9,1,All HUD,-1,Copiah County,28029,-1,-1,201,-1,7,14,2.6,530,225,269,10.9,4.1,18,36,27,8,10,32,6,58,17,76,57,22,35,80,52,37,38,18,6,65,18,10,1,91,91,0,0,0,6,82,91,58,28,33,39,15,72,30,61,-1,-1,-1,-1,-1,MS,-1,-1,9,91,9,0,0
9,1,All HUD,-1,Covington County,28031,-1,-1,64,-1,7,22,2.7,171,176,431,9.0,3.5,33,34,19,6,8,27,16,48,16,66,50,14,48,78,59,27,60,15,19,59,14,8,0,91,89,0,0,2,11,38,97,85,27,25,48,11,3,2,4,-1,-1,-1,-1,-1,MS,-1,-1,9,91,9,0,0
9,1,All HUD,-1,Desoto County,28033,-1,-1,566,-1,5,14,2.1,1200,216,449,9.6,4.6,24,39,24,8,5,19,3,72,20,99,82,8,36,83,42,24,17,11,11,39,11,40,4,60,59,0,0,1,-2,66,86,72,45,25,29,9,17,7,66,-1,-1,-1,-1,-1,MS,-1,-1,40,60,40,0,0
9,1,All HUD,-1,Forrest County,28035,-1,-1,1565,-1,8,25,2.5,3888,201,511,9.1,3.6,25,42,20,10,4,35,9,52,24,95,69,11,51,86,60,22,37,12,15,55,12,18,1,84,83,0,0,1,12,44,98,68,24,35,42,13,61,30,46,-1,-1,-1,-1,-1,MS,-1,-1,16,84,16,0,0
9,1,All HUD,-1,Franklin County,28037,-1,-1,41,-1,5,24,2.7,112,181,398,7.4,2.7,41,39,12,5,2,49,17,34,18,85,71,20,54,93,71,10,50,7,24,63,7,5,0,95,95,0,0,0,3,66,98,107,20,27,54,20,26,13,29,-1,-1,-1,-1,-1,MS,-1,-1,5,95,5,0,0
9,1,All HUD,-1,George County,28039,-1,-1,77,-1,7,23,2.3,175,178,445,8.4,3.7,31,43,18,3,5,25,19,51,11,61,58,8,40,78,44,22,53,15,12,52,14,22,0,48,44,0,0,4,3,44,96,0,22,35,43,29,27,26,59,-1,-1,-1,-1,-1,MS,-1,-1,52,48,52,0,0
9,1,All HUD,-1,Greene County,28041,-1,-1,25,-1,6,24,1.2,30,196,486,8.8,7.3,8,60,28,4,0,4,4,92,25,76,40,0,8,64,8,25,10,10,0,16,0,84,12,12,12,0,0,0,10,35,20,3,88,8,4,4,3,3,8,-1,-1,-1,-1,-1,MS,-1,-1,88,12,88,0,0
9,1,All HUD,-1,Grenada County,28043,-1,-1,481,-1,6,19,2.3,1117,212,324,9.3,4.0,15,48,29,7,2,27,7,65,26,88,56,12,42,84,52,33,29,16,5,51,12,32,4,79,79,0,0,0,37,73,64,20,27,25,48,22,58,27,53,-1,-1,-1,-1,-1,MS,-1,-1,21,79,21,0,0
9,1,All HUD,-1,Hancock County,28045,-1,-1,126,-1,11,39,2.0,251,242,567,11.5,5.8,10,37,31,13,9,20,3,75,31,87,52,11,28,81,33,27,7,10,6,33,8,53,8,25,25,0,0,1,17,36,98,62,55,18,27,5,22,15,58,-1,-1,-1,-1,-1,MS,-1,-1,75,25,75,0,0
9,1,All HUD,-1,Harrison County,28047,-1,-1,2044,-1,10,26,2.3,4719,220,580,10.0,4.3,22,40,21,13,5,29,9,56,24,95,68,10,44,82,52,28,22,14,11,52,14,23,2,64,62,0,1,1,18,44,94,58,30,39,30,14,47,22,45,-1,-1,-1,-1,-1,MS,-1,-1,36,64,36,0,0
9,1,All HUD,-1,Hinds County,28049,-1,-1,5753,-1,5,10,2.7,15277,235,439,9.3,3.5,24,41,19,10,5,28,12,58,20,98,81,15,43,86,56,28,33,14,7,59,13,20,2,91,91,0,0,0,30,75,88,59,28,30,43,11,79,28,50,-1,-1,-1,-1,-1,MS,-1,-1,9,91,9,0,0
9,1,All HUD,-1,Holmes County,28051,-1,-1,237,-1,5,18,3.3,781,177,380,7.1,2.2,43,32,14,8,3,29,19,52,20,89,72,22,58,94,78,15,82,7,16,68,11,5,0,98,97,0,0,0,-2,64,100,78,11,33,56,12,66,34,40,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Humphreys County,28053,-1,-1,162,-1,7,15,2.9,462,187,403,7.5,2.7,31,47,15,6,1,28,13,58,19,81,64,25,43,86,65,13,13,6,10,62,4,23,4,99,99,1,0,0,-2,71,92,59,31,17,52,9,75,41,49,-1,-1,-1,-1,-1,MS,-1,-1,1,99,1,0,0
9,1,All HUD,-1,Issaquena County,28055,-1,-1,27,-1,8,33,1.6,44,181,480,6.8,4.2,19,78,4,0,0,4,0,96,17,67,56,7,15,59,22,50,31,25,7,37,7,48,7,100,100,0,0,0,-2,59,100,63,74,4,22,4,47,24,30,-1,-1,-1,-1,-1,MS,-1,-1,0,100,0,0,0
9,1,All HUD,-1,Itawamba County,28057,-1,-1,114,-1,5,24,1.8,202,238,369,11.2,6.3,1,59,22,10,9,27,2,71,30,82,51,6,29,80,30,55,31,27,4,38,16,43,5,11,11,0,0,0,4,53,92,95,21,6,73,60,16,17,62,-1,-1,-1,-1,-1,MS,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Jackson County,28059,-1,-1,1598,-1,10,28,2.5,3953,217,663,9.5,3.9,25,37,21,11,5,33,15,48,23,95,71,9,51,87,58,21,21,10,14,58,9,19,2,75,74,0,0,1,11,41,91,35,24,38,38,16,42,21,55,-1,-1,-1,-1,-1,MS,-1,-1,25,75,25,0,0
9,1,All HUD,-1,Jasper County,28061,-1,-1,65,-1,6,23,2.4,159,210,331,9.2,3.8,22,45,18,8,8,23,6,71,29,74,52,22,34,78,49,28,6,11,2,62,9,28,3,74,72,0,0,2,19,40,72,0,31,18,51,18,45,20,56,-1,-1,-1,-1,-1,MS,-1,-1,26,74,26,0,0
9,1,All HUD,-1,Jefferson County,28063,-1,-1,237,-1,4,20,2.8,663,174,409,7.5,2.7,36,38,16,6,3,31,16,52,21,86,68,13,59,91,70,21,54,9,16,67,11,5,0,100,100,0,0,0,14,50,100,90,15,25,60,17,5,2,3,-1,-1,-1,-1,-1,MS,-1,-1,0,100,0,0,0
9,1,All HUD,-1,Jefferson Davis County,28065,-1,-1,97,-1,5,29,2.6,255,183,352,8.0,3.1,24,49,25,2,0,29,20,51,22,85,56,6,61,86,67,24,21,11,6,67,12,14,0,98,98,0,0,0,18,33,100,84,22,18,61,20,40,19,45,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Jones County,28067,-1,-1,1102,-1,7,27,2.2,2444,201,302,10.0,4.5,14,50,22,10,5,35,4,59,29,83,53,8,40,80,46,34,30,16,12,49,17,22,2,82,80,0,0,1,5,64,96,60,33,36,31,18,52,29,52,-1,-1,-1,-1,-1,MS,-1,-1,18,82,18,0,0
9,1,All HUD,-1,Kemper County,28069,-1,-1,147,-1,6,22,2.5,372,168,451,6.5,2.6,50,31,11,3,5,27,9,64,19,78,66,14,48,84,62,13,33,6,16,67,10,6,0,98,98,0,0,0,9,53,100,122,25,29,46,14,13,5,11,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Lafayette County,28071,-1,-1,370,-1,5,18,2.4,887,200,332,10.4,4.3,28,34,16,11,11,51,1,46,23,88,68,11,53,87,62,4,17,3,22,63,4,11,1,95,95,0,0,0,7,45,94,37,26,22,52,16,27,29,30,-1,-1,-1,-1,-1,MS,-1,-1,5,95,5,0,0
9,1,All HUD,-1,Lamar County,28073,-1,-1,182,-1,11,29,2.4,444,220,678,10.3,4.2,17,35,32,12,4,38,12,49,29,96,56,11,53,91,62,22,13,10,10,60,8,21,7,66,65,0,0,1,15,36,81,17,28,47,25,9,24,16,51,-1,-1,-1,-1,-1,MS,-1,-1,34,66,34,0,0
9,1,All HUD,-1,Lauderdale County,28075,-1,-1,2254,-1,5,24,2.3,5263,184,369,9.0,3.9,28,43,18,8,4,31,11,50,22,89,69,8,46,87,53,28,33,14,12,56,15,18,2,88,87,0,0,0,15,70,50,73,31,34,35,14,68,40,44,-1,-1,-1,-1,-1,MS,-1,-1,12,88,12,0,0
9,1,All HUD,-1,Lawrence County,28077,-1,-1,64,-1,4,28,2.6,165,196,311,8.8,3.4,13,58,25,3,2,33,19,48,20,91,81,13,52,97,64,31,56,15,8,64,14,14,0,88,88,0,0,0,9,44,97,0,19,36,45,16,24,13,39,-1,-1,-1,-1,-1,MS,-1,-1,12,88,12,0,0
9,1,All HUD,-1,Leake County,28079,-1,-1,238,-1,4,25,2.3,553,197,345,8.9,3.9,25,44,18,8,5,27,10,60,28,85,62,8,48,89,54,25,31,12,8,56,15,22,3,76,76,0,0,1,11,56,86,117,25,39,37,20,38,20,54,-1,-1,-1,-1,-1,MS,-1,-1,24,76,24,0,0
9,1,All HUD,-1,Lee County,28081,-1,-1,1740,-1,5,30,2.2,3894,203,385,9.9,4.5,18,48,19,9,6,30,10,54,22,90,73,6,47,85,51,25,31,14,14,49,13,24,3,68,68,0,0,0,12,50,94,59,23,36,41,26,30,13,55,-1,-1,-1,-1,-1,MS,-1,-1,32,68,32,0,0
9,1,All HUD,-1,Leflore County,28083,-1,-1,1233,-1,5,24,2.7,3376,187,335,8.4,3.1,26,47,18,7,2,31,13,53,25,88,62,14,49,89,63,26,24,12,12,58,14,17,2,90,89,0,0,1,12,70,92,60,23,27,50,15,83,42,36,-1,-1,-1,-1,-1,MS,-1,-1,10,90,10,0,0
9,1,All HUD,-1,Lincoln County,28085,-1,-1,512,-1,6,29,2.2,1132,213,301,10.1,4.6,11,50,25,9,5,33,5,62,29,85,53,9,44,86,50,33,44,20,12,47,12,29,3,68,67,0,0,0,10,60,100,98,31,44,25,13,48,29,51,-1,-1,-1,-1,-1,MS,-1,-1,32,68,32,0,0
9,1,All HUD,-1,Lowndes County,28087,-1,-1,1717,-1,5,19,2.5,4336,203,316,9.1,3.6,21,46,20,9,4,30,16,52,22,85,67,14,45,88,57,24,41,14,7,57,14,22,5,77,76,0,0,0,18,68,93,28,22,33,45,19,60,30,49,-1,-1,-1,-1,-1,MS,-1,-1,23,77,23,0,0
9,1,All HUD,-1,Madison County,28089,-1,-1,649,-1,5,8,2.8,1820,202,395,9.0,3.2,24,44,18,10,4,28,4,65,19,98,82,18,41,85,56,28,27,13,5,55,17,23,2,97,97,0,0,0,27,101,100,88,21,29,51,20,88,40,43,-1,-1,-1,-1,-1,MS,-1,-1,3,97,3,0,0
9,1,All HUD,-1,Marion County,28091,-1,-1,199,-1,8,20,2.5,506,181,541,8.2,3.3,27,48,18,5,2,27,16,51,19,72,56,8,52,84,57,26,24,11,13,48,16,23,2,89,87,0,0,3,18,36,99,90,34,28,39,8,26,17,41,-1,-1,-1,-1,-1,MS,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Marshall County,28093,-1,-1,312,-1,6,16,2.4,750,189,380,8.6,3.7,31,44,13,9,3,25,5,60,17,79,64,15,36,80,49,28,27,12,5,58,17,20,3,97,97,0,0,0,12,82,93,86,36,30,34,11,66,27,54,-1,-1,-1,-1,-1,MS,-1,-1,3,97,3,0,0
9,1,All HUD,-1,Monroe County,28095,-1,-1,572,-1,6,19,2.4,1345,172,415,8.0,3.4,32,43,17,6,2,27,11,55,19,89,72,10,47,88,56,22,59,14,13,53,16,18,2,88,87,0,0,0,20,78,96,83,24,33,43,26,57,29,53,-1,-1,-1,-1,-1,MS,-1,-1,12,88,12,0,0
9,1,All HUD,-1,Montgomery County,28097,-1,-1,206,-1,6,27,2.5,521,185,321,8.2,3.2,28,46,17,7,2,30,15,54,26,89,69,10,50,89,60,26,71,14,14,64,14,8,1,94,94,0,0,0,14,59,99,105,22,41,36,14,20,10,24,-1,-1,-1,-1,-1,MS,-1,-1,6,94,6,0,0
9,1,All HUD,-1,Neshoba County,28099,-1,-1,292,-1,5,28,2.4,712,185,389,8.5,3.5,27,45,17,8,2,24,5,66,24,86,60,10,47,87,54,28,21,13,10,57,11,22,4,68,66,2,0,1,21,39,94,78,27,33,40,14,35,27,57,-1,-1,-1,-1,-1,MS,-1,-1,32,68,32,0,0
9,1,All HUD,-1,Newton County,28101,-1,-1,249,-1,5,26,2.0,489,219,332,10.2,5.3,14,43,24,15,4,29,2,66,30,77,48,7,34,81,39,32,19,15,13,39,15,34,5,62,62,0,0,0,9,55,78,70,43,25,32,15,51,23,58,-1,-1,-1,-1,-1,MS,-1,-1,38,62,38,0,0
9,1,All HUD,-1,Noxubee County,28103,-1,-1,181,-1,4,18,3.0,551,180,345,8.8,2.9,36,37,14,6,6,30,11,51,23,85,69,20,59,92,77,24,56,9,13,72,10,5,2,98,98,0,0,1,32,55,99,78,14,19,67,12,63,32,47,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Oktibbeha County,28105,-1,-1,826,-1,6,17,2.6,2125,188,372,9.0,3.5,23,47,18,8,4,32,10,54,20,83,64,12,52,86,61,23,52,13,12,58,11,19,2,83,83,0,0,0,21,74,86,60,18,32,50,18,50,30,44,-1,-1,-1,-1,-1,MS,-1,-1,17,83,17,0,0
9,1,All HUD,-1,Panola County,28107,-1,-1,324,-1,6,11,2.8,891,222,279,9.9,3.6,11,54,21,9,5,35,9,56,28,81,54,16,46,85,59,21,17,11,6,57,15,22,4,93,90,0,0,3,16,60,89,84,23,31,46,16,51,27,52,-1,-1,-1,-1,-1,MS,-1,-1,7,93,7,0,0
9,1,All HUD,-1,Pearl River County,28109,-1,-1,412,-1,7,36,2.2,907,206,322,9.7,4.4,20,44,24,7,6,32,12,53,23,76,55,7,41,77,43,35,68,21,17,42,17,25,2,54,53,0,0,1,6,35,85,50,40,29,31,10,29,22,50,-1,-1,-1,-1,-1,MS,-1,-1,46,54,46,0,0
9,1,All HUD,-1,Perry County,28111,-1,-1,56,-1,7,27,2.2,124,194,381,12.4,5.8,9,48,18,13,13,43,2,52,27,59,41,14,29,75,38,25,38,15,4,54,14,29,2,43,43,0,0,0,9,38,63,33,34,27,39,20,5,5,13,-1,-1,-1,-1,-1,MS,-1,-1,57,43,57,0,0
9,1,All HUD,-1,Pike County,28113,-1,-1,926,-1,5,26,2.5,2292,186,344,8.4,3.4,26,44,21,6,3,35,13,52,26,87,62,13,49,87,60,25,42,13,13,59,14,13,1,90,90,0,0,0,8,71,51,47,23,42,36,15,66,33,48,-1,-1,-1,-1,-1,MS,-1,-1,10,90,10,0,0
9,1,All HUD,-1,Pontotoc County,28115,-1,-1,202,-1,3,23,1.8,358,240,304,10.6,6.0,1,53,30,12,3,19,6,74,28,92,58,5,26,78,30,56,36,31,3,36,23,38,4,34,33,0,0,1,9,61,96,-2,18,22,59,56,15,12,41,-1,-1,-1,-1,-1,MS,-1,-1,66,34,66,0,0
9,1,All HUD,-1,Prentiss County,28117,-1,-1,383,-1,6,41,1.8,701,191,306,9.3,5.1,18,53,19,7,3,21,5,69,28,87,59,7,28,76,32,47,35,27,13,35,20,32,3,36,36,0,0,0,7,50,92,73,37,22,41,34,33,21,51,-1,-1,-1,-1,-1,MS,-1,-1,64,36,64,0,0
9,1,All HUD,-1,Quitman County,28119,-1,-1,109,-1,5,17,2.0,220,230,358,8.6,4.3,7,72,17,2,3,14,15,72,28,90,66,10,29,76,38,54,34,28,1,47,17,35,7,93,93,0,0,0,15,61,100,78,48,8,44,20,30,14,27,-1,-1,-1,-1,-1,MS,-1,-1,7,93,7,0,0
9,1,All HUD,-1,Rankin County,28121,-1,-1,432,-1,5,11,2.2,971,247,387,10.0,4.4,15,45,23,13,4,22,6,72,23,98,74,11,35,88,45,38,41,20,5,50,13,31,3,55,50,0,0,5,63,64,88,64,40,24,36,13,21,12,60,-1,-1,-1,-1,-1,MS,-1,-1,45,55,45,0,0
9,1,All HUD,-1,Scott County,28123,-1,-1,251,-1,6,29,2.6,648,206,363,10.3,3.9,26,35,17,13,8,39,4,53,30,80,55,18,42,82,58,23,78,13,9,61,14,16,1,89,84,0,0,4,10,32,94,46,31,29,41,7,60,22,52,-1,-1,-1,-1,-1,MS,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Sharkey County,28125,-1,-1,77,-1,7,13,2.4,183,193,338,7.7,3.2,23,55,17,4,1,16,1,83,20,71,57,16,35,83,51,49,38,20,6,62,21,10,0,88,88,0,0,0,34,56,84,43,40,14,45,12,48,26,39,-1,-1,-1,-1,-1,MS,-1,-1,12,88,12,0,0
9,1,All HUD,-1,Simpson County,28127,-1,-1,94,-1,6,19,2.0,192,199,327,9.0,4.4,20,55,17,4,3,23,1,66,28,93,57,12,26,80,37,23,24,13,11,41,13,35,5,79,76,0,0,3,-2,51,99,74,55,19,26,7,35,25,54,-1,-1,-1,-1,-1,MS,-1,-1,21,79,21,0,0
9,1,All HUD,-1,Smith County,28129,-1,-1,30,-1,2,27,2.5,75,227,270,11.7,4.7,17,50,7,10,17,27,7,63,30,87,60,7,47,87,47,43,43,19,17,40,20,23,0,73,70,0,0,3,2,37,87,-2,20,23,57,27,22,15,56,-1,-1,-1,-1,-1,MS,-1,-1,27,73,27,0,0
9,1,All HUD,-1,Stone County,28131,-1,-1,41,-1,13,27,2.8,116,203,525,8.7,3.1,17,46,32,2,2,34,22,44,4,12,12,10,56,90,61,33,40,15,5,66,17,12,5,83,80,0,0,2,16,40,95,-2,15,44,41,10,29,21,56,-1,-1,-1,-1,-1,MS,-1,-1,17,83,17,0,0
9,1,All HUD,-1,Sunflower County,28133,-1,-1,599,-1,7,12,2.6,1567,208,426,8.1,3.1,27,47,18,6,3,24,5,67,20,78,59,20,37,83,54,27,49,14,7,55,14,24,5,98,98,0,0,0,59,75,98,81,29,27,44,18,72,30,49,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Tallahatchie County,28135,-1,-1,161,-1,7,16,1.8,289,179,336,8.1,4.5,10,74,11,5,1,9,9,81,21,70,53,9,17,68,25,61,27,29,2,30,20,48,4,91,91,0,0,0,11,47,66,41,58,10,32,16,47,23,36,-1,-1,-1,-1,-1,MS,-1,-1,9,91,9,0,0
9,1,All HUD,-1,Tate County,28137,-1,-1,121,-1,6,14,2.6,319,226,375,10.2,3.9,18,47,15,14,6,29,5,64,20,75,55,18,37,83,54,9,6,3,6,51,16,27,2,92,92,0,0,0,21,94,98,92,30,16,54,12,20,10,28,-1,-1,-1,-1,-1,MS,-1,-1,8,92,8,0,0
9,1,All HUD,-1,Tippah County,28139,-1,-1,225,-1,4,41,1.7,390,202,331,10.1,5.8,10,60,18,5,6,23,6,71,30,86,60,5,25,74,29,59,79,40,10,49,18,23,0,43,42,0,0,0,3,38,95,53,21,27,52,55,13,11,45,-1,-1,-1,-1,-1,MS,-1,-1,57,43,57,0,0
9,1,All HUD,-1,Tishomingo County,28141,-1,-1,293,-1,5,35,1.8,520,195,295,9.2,5.2,14,52,24,5,5,24,6,69,28,87,59,8,27,73,31,48,52,30,10,49,18,23,1,7,7,0,0,0,4,40,96,61,35,28,37,37,6,17,53,-1,-1,-1,-1,-1,MS,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Tunica County,28143,-1,-1,171,-1,5,14,2.0,334,214,373,9.0,4.6,9,63,22,5,1,12,11,75,23,87,68,9,23,73,32,59,44,33,4,44,19,33,4,90,89,0,0,1,13,62,100,68,53,11,37,17,51,24,28,-1,-1,-1,-1,-1,MS,-1,-1,10,90,10,0,0
9,1,All HUD,-1,Union County,28145,-1,-1,276,-1,5,28,1.9,520,215,292,10.2,5.4,9,54,24,6,7,24,3,73,28,86,58,6,30,85,34,42,40,25,11,39,12,38,5,46,46,0,0,0,3,55,95,69,11,52,37,51,32,20,58,-1,-1,-1,-1,-1,MS,-1,-1,54,46,54,0,0
9,1,All HUD,-1,Walthall County,28147,-1,-1,66,-1,3,27,3.0,196,187,322,8.7,2.9,17,58,17,8,2,27,26,44,25,92,65,12,70,92,79,32,100,13,14,76,9,2,0,89,89,0,0,0,17,46,100,-2,15,39,45,11,45,29,61,-1,-1,-1,-1,-1,MS,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Warren County,28149,-1,-1,969,-1,5,18,2.5,2403,228,305,10.9,4.4,10,48,25,11,6,35,6,57,24,91,67,11,43,88,53,27,22,12,9,46,15,29,4,82,82,0,0,0,9,69,90,62,32,27,41,16,64,27,49,-1,-1,-1,-1,-1,MS,-1,-1,18,82,18,0,0
9,1,All HUD,-1,Washington County,28151,-1,-1,1242,-1,6,12,2.9,3554,203,430,7.5,2.6,31,48,15,4,2,28,8,62,20,81,64,19,44,88,62,25,31,10,7,63,15,15,2,98,97,0,0,0,44,77,95,58,24,24,52,13,71,33,43,-1,-1,-1,-1,-1,MS,-1,-1,2,98,2,0,0
9,1,All HUD,-1,Wayne County,28153,-1,-1,187,-1,8,17,2.0,366,187,364,8.2,4.2,17,59,19,3,2,26,7,67,22,73,48,8,34,79,41,37,39,21,6,53,18,22,1,70,70,0,0,0,9,50,96,56,36,38,26,19,55,32,47,-1,-1,-1,-1,-1,MS,-1,-1,30,70,30,0,0
