sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Washington County,50023,-1,-1,510,-1,6,20,1.9,969,293,471,11.7,6.1,7,50,23,11,10,20,11,67,18,78,65,11,24,70,31,62,56,35,5,54,23,18,3,1,1,0,0,0,17,65,78,79,50,31,19,8,4,10,43,-1,-1,-1,-1,-1,VT,-1,-1,99,1,99,0,0
9,3,VO,-1,Windham County,50025,-1,-1,364,-1,4,22,2.0,735,308,434,12.6,6.2,5,41,26,15,12,23,12,64,23,86,63,12,30,71,38,57,42,32,5,59,20,15,1,4,1,1,0,2,18,66,87,64,47,33,20,4,6,12,37,-1,-1,-1,-1,-1,VT,-1,-1,96,4,96,0,0
9,3,VO,-1,Windsor County,50027,-1,-1,429,-1,6,19,1.9,836,301,470,12.0,6.2,3,49,24,14,11,17,8,74,18,70,54,9,27,74,33,59,50,37,4,52,21,23,3,3,1,0,0,1,19,76,65,51,52,29,19,3,3,8,51,-1,-1,-1,-1,-1,VT,-1,-1,97,3,97,0,0
9,3,VO,-1,Missing County,50999,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,VT,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Addison County,50001,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,VT,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Bennington County,50003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,VT,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Caledonia County,50005,-1,-1,45,-1,8,29,1.3,57,245,376,9.9,7.7,22,49,20,2,7,29,7,51,9,42,31,2,7,53,7,54,13,40,13,44,24,18,0,0,0,0,0,0,2,36,98,27,87,13,0,0,3,13,47,-1,-1,-1,-1,-1,VT,-1,-1,100,0,100,0,0
9,4,MR,-1,Chittenden County,50007,-1,-1,43,-1,8,26,1.0,43,233,397,8.8,8.8,37,42,9,9,2,23,9,51,15,98,88,0,0,37,0,47,0,42,0,51,37,12,0,2,0,0,0,2,2,44,0,0,100,0,0,0,9,16,34,-1,-1,-1,-1,-1,VT,-1,-1,98,2,98,0,0
9,4,MR,-1,Essex County,50009,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,VT,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Franklin County,50011,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,VT,-1,-1,-4,-4,-4,0,0
