gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,ID Idaho,ID Ada County 16001,9,Summary of All HUD Programs,1,A,Ada County,16001,3042.0,97,2917,99,6.21471414335738,12,2.03303756691823,6225.40521797728,286.471440563068,472.418747484987,11858.7967448308,5833.04358846987,11,38,27,13,11,19,1,80,24,98,75,9,25,69,28,58,44,30,2,47,21,29,3,15,5,2,2,6,39.1611814565583,69.6089317657562,87,79.2837990092701,46,33,22,16,17,16,53,A,A,A,-1,-1,ID,-1,A,ada id,85,15,85,0,0
County,ID Idaho,ID Adams County 16003,9,Summary of All HUD Programs,1,A,Adams County,16003,5.0,100,5,100,4.3,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9084.0,-4,-4,-4,-4,-4,-4,-4,-4,29,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,5.5,55.9,-4,-4.0,-4,-4,-4,-4,13,5,78,A,A,A,-1,-1,ID,-1,A,adams id,80,20,80,0,0
County,ID Idaho,ID Bannock County 16005,9,Summary of All HUD Programs,1,A,Bannock County,16005,1039.0,95,914,97,5.47140471347777,10,2.36040582503074,2275.12050000497,261.002662290432,460.991019748591,10559.4551341836,4473.57612076984,18,40,23,10,9,22,1,77,23,97,76,13,36,73,42,46,68,24,5,60,18,18,2,15,2,4,1,10,24.5450750421356,63.2654456535631,81,97.8401446731329,35,30,35,15,18,15,62,A,A,A,-1,-1,ID,-1,A,bannock id,85,15,85,0,0
County,ID Idaho,ID Bear Lake County 16007,9,Summary of All HUD Programs,1,A,Bear Lake County,16007,65.0,89,53,98,5.2148915347936,28,1.38420396085953,76.145194502332,217.249779917171,458.041870307173,9714.40312860369,7018.04315208826,17,46,18,15,4,25,2,73,26,96,65,2,23,78,21,46,19,28,15,36,20,29,7,2,0,0,0,2,-1.0,31.0638498319538,100,60.2313575637913,67,33,0,2,16,6,79,A,A,A,-1,-1,ID,-1,A,bear lake id,98,2,98,0,0
County,ID Idaho,ID Benewah County 16009,9,Summary of All HUD Programs,1,A,Benewah County,16009,41.0,89,36,88,5.12874298951989,21,1.9485541402407,104.969938028902,229.253074511285,477.893413220864,10022.6815125722,5143.65051788306,13,45,29,11,2,28,0,72,25,100,67,2,56,78,56,35,28,18,9,45,27,20,2,7,0,4,0,2,-1.0,43.0862430894149,96,85.0972315342184,42,43,15,2,13,11,69,A,A,A,-1,-1,ID,-1,A,benewah id,93,7,93,0,0
County,ID Idaho,ID Bingham County 16011,9,Summary of All HUD Programs,1,A,Bingham County,16011,240.0,95,202,96,5.46915649367313,13,2.08673316170898,448.857555910398,268.830501853118,416.26465289076,11017.5146261744,5279.7908368655,15,39,23,15,9,21,1,78,26,95,67,9,32,72,36,43,35,22,8,48,14,30,1,15,0,7,1,14,23.0925925925926,56.891768993032,71,93.224151460524,45,30,25,14,15,22,71,A,A,A,-1,-1,ID,-1,A,bingham id,85,15,85,0,0
County,ID Idaho,ID Blaine County 16013,9,Summary of All HUD Programs,1,A,Blaine County,16013,73.0,95,71,100,4.66944229655771,16,2.66974428285192,195.727002083954,282.644550896907,625.907340222889,12087.6270652001,4527.63477867164,25,22,19,12,22,45,0,55,18,100,85,11,64,86,67,19,25,8,15,67,12,6,0,12,0,0,0,28,35.2,36.1478632597216,100,80.9491276271098,3,66,32,23,6,27,73,A,A,A,-1,-1,ID,-1,A,blaine id,88,12,88,0,0
County,ID Idaho,ID Boise County 16015,9,Summary of All HUD Programs,1,A,Boise County,16015,34.0,97,32,94,5.5312567999456,13,1.95578506817875,66.4518348623853,291.92616218892,546.673585797219,10635.3487016786,5437.89237105811,20,22,41,12,6,23,0,77,21,100,82,3,31,68,30,51,75,33,7,41,41,12,0,23,0,13,0,13,16.3333333333333,47.1946462055413,97,157.548678003037,7,50,44,56,16,7,78,A,A,A,-1,-1,ID,-1,A,boise id,77,23,77,0,0
County,ID Idaho,ID Bonner County 16017,9,Summary of All HUD Programs,1,A,Bonner County,16017,148.0,95,142,98,4.98807818058963,9,1.75447254590869,233.411703970337,248.30747965119,514.59287107337,9505.57749495151,5417.91179184755,19,44,24,9,4,17,1,82,22,98,79,8,30,81,35,56,55,33,9,47,19,25,3,1,0,1,0,1,15.8444444444444,68.076282585577,98,90.1795196663498,29,54,17,29,16,6,71,A,A,A,-1,-1,ID,-1,A,bonner id,99,1,99,0,0
County,ID Idaho,ID Bonneville County 16019,9,Summary of All HUD Programs,1,A,Bonneville County,16019,1119.0,96,1060,99,4.88944941583795,9,2.41083784162108,2744.61573440894,293.459535159276,464.692118148581,11871.6219589468,4924.27228160819,16,35,22,15,13,28,0,71,23,98,73,13,40,78,46,48,41,24,8,57,19,16,2,14,2,2,1,11,26.3941144839561,58.9188503077004,89,106.621779644227,28,38,35,18,16,18,61,A,A,A,-1,-1,ID,-1,A,bonneville id,86,14,86,0,0
