sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Boundary County,16021,-1,-1,21,-1,6,38,2.3,49,231,400,10.0,4.3,24,24,29,19,5,48,0,52,25,100,62,10,62,81,62,12,25,8,38,43,0,19,0,0,0,0,0,0,-2,45,14,1,10,57,33,24,1,2,7,-1,-1,-1,-1,-1,ID,-1,-1,boundary id,100,0,100,0,0
9,1,All HUD,-1,Butte County,16023,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,butte id,-4,-4,-4,0,0
9,1,All HUD,-1,Camas County,16025,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,camas id,-4,-4,-4,0,0
9,1,All HUD,-1,Canyon County,16027,-1,-1,1134,-1,4,19,2.6,2913,258,465,11.8,4.8,17,36,23,12,12,31,7,55,23,97,74,15,40,82,49,34,32,16,11,51,11,27,3,30,1,1,0,28,11,48,98,39,29,30,41,15,24,14,56,-1,-1,-1,-1,-1,ID,-1,-1,canyon id,70,30,70,0,0
9,1,All HUD,-1,Caribou County,16029,-1,-1,37,-1,6,19,1.1,41,236,450,10.4,9.6,8,49,30,14,0,8,3,86,26,100,70,3,3,86,5,80,14,37,0,19,22,59,14,3,3,0,0,0,-2,59,97,49,89,5,5,8,4,10,66,-1,-1,-1,-1,-1,ID,-1,-1,caribou id,97,3,97,0,0
9,1,All HUD,-1,Cassia County,16031,-1,-1,143,-1,6,25,2.1,304,243,350,10.3,4.9,17,46,20,10,6,20,7,69,26,96,69,10,31,76,38,42,21,19,6,50,11,34,4,28,1,3,0,24,26,49,77,25,36,45,18,17,39,23,41,-1,-1,-1,-1,-1,ID,-1,-1,cassia id,72,28,72,0,0
9,1,All HUD,-1,Clark County,16033,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,clark id,-4,-4,-4,0,0
9,1,All HUD,-1,Clearwater County,16035,-1,-1,34,-1,5,21,2.1,70,283,252,11.1,5.4,0,59,24,9,9,15,6,79,29,97,68,9,24,76,29,82,83,46,0,44,38,18,0,0,0,0,0,0,17,64,100,-2,18,38,44,50,6,9,43,-1,-1,-1,-1,-1,ID,-1,-1,clearwater id,100,0,100,0,0
9,1,All HUD,-1,Custer County,16037,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,custer id,-4,-4,-4,0,0
9,1,All HUD,-1,Elmore County,16039,-1,-1,144,-1,5,30,2.2,322,228,408,11.0,5.0,21,38,20,15,6,27,8,56,26,93,64,15,35,85,44,37,33,19,9,56,17,19,0,22,5,1,1,15,8,30,99,45,25,47,28,22,18,10,39,-1,-1,-1,-1,-1,ID,-1,-1,elmore id,78,22,78,0,0
9,1,All HUD,-1,Franklin County,16041,-1,-1,28,-1,5,32,2.1,58,255,499,11.6,5.6,18,36,14,25,7,25,0,75,30,93,57,7,21,71,25,33,15,14,21,29,4,46,14,7,0,0,0,7,26,54,100,46,46,43,11,14,6,8,76,-1,-1,-1,-1,-1,ID,-1,-1,franklin id,93,7,93,0,0
9,1,All HUD,-1,Fremont County,16043,-1,-1,46,-1,5,17,2.0,93,200,517,9.3,4.7,17,48,28,7,0,26,0,67,23,100,72,11,39,67,37,32,8,14,15,39,20,26,0,4,0,2,0,2,-2,38,100,50,35,43,22,26,10,10,52,-1,-1,-1,-1,-1,ID,-1,-1,fremont id,96,4,96,0,0
9,1,All HUD,-1,Gem County,16045,-1,-1,55,-1,4,24,2.5,137,254,383,10.7,4.3,11,42,25,15,7,33,7,60,27,98,62,15,36,93,49,34,36,16,5,62,7,25,0,11,0,2,0,9,16,59,100,52,16,35,49,35,11,13,65,-1,-1,-1,-1,-1,ID,-1,-1,gem id,89,11,89,0,0
9,1,All HUD,-1,Gooding County,16047,-1,-1,46,-1,5,15,1.6,74,271,411,11.9,7.4,2,46,26,17,9,13,2,85,33,93,54,4,17,76,22,64,17,27,0,22,26,52,9,13,4,0,0,9,27,44,100,37,65,13,22,13,17,14,60,-1,-1,-1,-1,-1,ID,-1,-1,gooding id,87,13,87,0,0
9,1,All HUD,-1,Idaho County,16049,-1,-1,85,-1,5,24,2.0,168,235,375,9.9,5.1,14,48,29,7,1,22,4,67,25,100,69,11,27,68,34,49,59,27,6,46,22,26,0,5,0,4,0,1,20,61,96,57,21,52,27,41,5,14,54,-1,-1,-1,-1,-1,ID,-1,-1,idaho id,95,5,95,0,0
9,1,All HUD,-1,Jefferson County,16051,-1,-1,57,-1,5,21,2.6,147,272,462,11.1,4.3,14,42,19,11,14,40,2,58,23,91,75,14,63,89,72,31,0,14,26,63,5,5,0,9,0,0,2,7,25,42,98,65,4,60,37,21,13,11,66,-1,-1,-1,-1,-1,ID,-1,-1,jefferson id,91,9,91,0,0
9,1,All HUD,-1,Jerome County,16053,-1,-1,170,-1,5,27,2.0,341,254,350,11.5,5.7,14,38,25,15,9,22,5,69,30,91,58,10,30,75,37,53,25,24,9,41,20,30,4,7,0,1,1,5,13,47,98,52,54,24,22,6,18,14,59,-1,-1,-1,-1,-1,ID,-1,-1,jerome id,93,7,93,0,0
9,1,All HUD,-1,Kootenai County,16055,-1,-1,1014,-1,5,22,1.8,1793,285,380,12.3,7.1,7,40,28,15,9,20,3,73,31,92,55,8,25,78,29,58,27,28,5,40,14,41,8,3,1,1,0,1,30,52,86,31,44,37,19,21,5,14,43,-1,-1,-1,-1,-1,ID,-1,-1,kootenai id,97,3,97,0,0
9,1,All HUD,-1,Latah County,16057,-1,-1,243,-1,6,26,2.0,475,244,378,9.8,5.2,18,49,21,8,5,30,4,60,22,98,77,19,19,55,25,48,66,27,10,60,14,16,1,4,1,1,0,2,17,45,93,36,38,49,13,20,7,22,38,-1,-1,-1,-1,-1,ID,-1,-1,latah id,96,4,96,0,0
9,1,All HUD,-1,Lemhi County,16059,-1,-1,53,-1,4,13,1.9,102,205,399,8.9,4.7,19,45,30,4,2,23,6,68,23,100,74,8,30,77,36,46,50,25,8,42,17,34,8,2,0,0,0,2,27,67,100,44,40,45,15,19,5,15,55,-1,-1,-1,-1,-1,ID,-1,-1,lemhi id,98,2,98,0,0
9,1,All HUD,-1,Lewis County,16061,-1,-1,67,-1,6,18,1.3,88,232,174,10.3,7.9,1,58,27,13,0,1,3,96,30,100,60,3,9,76,10,88,22,38,0,22,16,61,9,1,0,1,0,0,17,51,100,41,58,34,7,22,3,4,14,-1,-1,-1,-1,-1,ID,-1,-1,lewis id,99,1,99,0,0
9,1,All HUD,-1,Lincoln County,16063,-1,-1,21,-1,7,10,1.1,23,281,483,13.9,12.7,0,33,14,33,19,5,0,95,41,62,33,0,5,67,5,100,6,26,0,14,5,81,5,5,0,0,0,5,-2,85,100,41,95,0,5,5,17,13,57,-1,-1,-1,-1,-1,ID,-1,-1,lincoln id,95,5,95,0,0
9,1,All HUD,-1,Madison County,16065,-1,-1,126,-1,5,24,2.2,277,215,470,9.2,4.2,18,43,28,6,5,44,2,53,23,96,73,37,6,40,12,32,5,14,26,49,8,17,2,5,1,1,0,3,-2,33,99,37,55,33,12,4,8,31,35,-1,-1,-1,-1,-1,ID,-1,-1,madison id,95,5,95,0,0
9,1,All HUD,-1,Minidoka County,16067,-1,-1,115,-1,5,19,1.9,213,285,336,11.9,6.4,1,45,30,15,9,17,3,80,32,93,53,10,17,72,25,70,32,33,2,39,21,38,4,17,0,0,0,17,29,60,97,46,55,23,23,13,30,17,64,-1,-1,-1,-1,-1,ID,-1,-1,minidoka id,83,17,83,0,0
9,1,All HUD,-1,Nez Perce County,16069,-1,-1,710,-1,5,24,1.7,1199,242,341,10.6,6.4,10,48,26,11,5,18,3,76,26,96,67,8,25,75,30,59,26,31,10,42,15,33,5,6,0,4,0,2,17,60,96,36,52,34,14,13,6,15,49,-1,-1,-1,-1,-1,ID,-1,-1,nez perce id,94,6,94,0,0
9,1,All HUD,-1,Oneida County,16071,-1,-1,14,-1,6,29,1.1,16,192,435,10.1,8.9,7,50,36,7,0,14,0,86,30,100,57,0,7,79,7,50,20,25,0,7,21,71,7,0,0,0,0,0,-2,75,86,43,86,14,0,7,4,11,73,-1,-1,-1,-1,-1,ID,-1,-1,oneida id,100,0,100,0,0
9,1,All HUD,-1,Owyhee County,16073,-1,-1,20,-1,3,15,2.2,43,293,302,12.4,5.8,0,45,35,10,10,30,0,70,25,95,80,15,25,80,35,54,71,37,0,50,15,35,0,20,0,0,0,20,13,63,100,-2,20,45,35,35,29,15,51,-1,-1,-1,-1,-1,ID,-1,-1,owyhee id,80,20,80,0,0
9,1,All HUD,-1,Payette County,16075,-1,-1,132,-1,4,23,2.2,290,250,425,10.8,4.9,13,43,25,11,8,31,9,59,28,95,64,14,33,67,40,52,50,26,15,52,13,20,2,9,1,2,0,7,9,32,100,43,41,35,24,8,16,14,59,-1,-1,-1,-1,-1,ID,-1,-1,payette id,91,9,91,0,0
9,1,All HUD,-1,Power County,16077,-1,-1,46,-1,4,37,1.8,81,237,247,12.2,6.9,2,37,46,7,9,20,0,78,30,93,52,11,13,70,22,47,26,20,4,26,11,59,4,11,0,0,0,11,6,53,93,-2,65,11,24,11,27,16,53,-1,-1,-1,-1,-1,ID,-1,-1,power id,89,11,89,0,0
9,1,All HUD,-1,Shoshone County,16079,-1,-1,181,-1,5,25,1.5,274,225,344,10.1,6.8,10,52,25,8,3,17,2,78,27,97,67,2,20,73,21,60,29,33,8,33,23,36,6,4,1,2,1,1,31,48,98,52,66,25,9,8,4,17,52,-1,-1,-1,-1,-1,ID,-1,-1,shoshone id,96,4,96,0,0
9,1,All HUD,-1,Teton County,16081,-1,-1,4,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,teton id,-4,-4,-4,0,0
9,1,All HUD,-1,Twin Falls County,16083,-1,-1,780,-1,5,29,2.0,1596,267,320,12.0,5.9,11,39,25,14,11,32,3,62,30,92,57,11,31,77,37,40,25,19,10,43,14,33,5,11,0,2,1,8,21,46,86,47,46,33,21,10,11,12,55,-1,-1,-1,-1,-1,ID,-1,-1,twin falls id,89,11,89,0,0
9,1,All HUD,-1,Valley County,16085,-1,-1,18,-1,5,17,2.8,50,347,313,13.4,4.8,11,28,28,22,11,61,6,33,29,94,67,22,56,94,78,33,0,12,0,61,39,0,0,11,6,0,0,6,9,57,100,-2,11,50,39,17,1,3,22,-1,-1,-1,-1,-1,ID,-1,-1,valley id,89,11,89,0,0
9,1,All HUD,-1,Washington County,16087,-1,-1,92,-1,6,14,1.5,142,232,405,10.8,7.0,9,41,39,9,2,24,1,68,28,92,57,9,9,66,13,42,15,21,7,24,27,42,16,20,0,0,0,20,-2,60,100,40,61,28,11,15,19,12,60,-1,-1,-1,-1,-1,ID,-1,-1,washington id,80,20,80,0,0
9,1,All HUD,-1,Missing County,16999,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,nan id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Ada County,16001,732,95,715,100,6,18,1.5,1098,240,519,11.3,7.5,10,37,33,15,5,17,1,80,25,98,69,5,20,73,21,42,9,16,8,28,9,55,9,8,3,0,1,4,-1,53,87,36,72,20,9,2,10,13,43,-1,-1,-1,-1,-1,ID,-1,-1,ada id,92,8,92,0,0
9,6,S236,-1,Ada County,16001,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,ada id,-4,-4,-4,0,0
9,7,MF/Other,-1,Ada County,16001,166,95,156,100,6,17,1.5,237,229,270,10.9,7.3,15,29,36,13,6,15,1,81,25,97,68,1,26,77,25,40,6,16,8,31,8,53,9,9,4,1,1,3,-1,38,32,11,63,31,6,8,9,10,57,-1,-1,-1,-1,-1,ID,-1,-1,ada id,91,9,91,0,0
9,5,S8 NC/SR,-1,Adams County,16003,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,adams id,-4,-4,-4,0,0
9,6,S236,-1,Adams County,16003,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,adams id,-4,-4,-4,0,0
9,7,MF/Other,-1,Adams County,16003,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,adams id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Bannock County,16005,228,95,231,100,6,20,1.5,354,224,478,10.6,7.1,9,46,28,14,3,13,0,84,27,97,65,4,17,72,18,60,9,24,10,32,10,48,5,8,0,1,1,6,-1,52,55,27,76,9,15,3,13,22,47,-1,-1,-1,-1,-1,ID,-1,-1,bannock id,92,8,92,0,0
9,6,S236,-1,Bannock County,16005,100,95,64,67,8,58,2.2,138,375,0,15.2,7.1,6,14,36,17,27,88,0,13,37,77,39,23,13,41,11,6,0,3,53,44,2,2,0,6,0,0,3,3,-1,9,0,0,38,50,13,2,12,16,55,-1,-1,-1,-1,-1,ID,-1,-1,bannock id,94,6,94,0,0
9,7,MF/Other,-1,Bannock County,16005,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,bannock id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Bear Lake County,16007,64,87,46,100,7,24,1.3,58,206,501,9.9,7.8,13,35,41,11,0,7,0,93,29,96,50,2,13,61,13,59,8,26,4,28,15,52,11,2,0,0,0,2,-1,49,100,41,83,17,0,2,4,11,74,-1,-1,-1,-1,-1,ID,-1,-1,bear lake id,98,2,98,0,0
9,6,S236,-1,Bear Lake County,16007,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,bear lake id,-4,-4,-4,0,0
9,7,MF/Other,-1,Bear Lake County,16007,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,bear lake id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Benewah County,16009,34,94,35,100,5,14,2.1,75,174,592,7.9,3.5,46,29,14,11,0,26,0,60,18,97,74,9,57,86,60,21,50,11,29,49,17,6,0,6,0,0,0,6,-1,49,100,67,17,69,14,14,4,12,54,-1,-1,-1,-1,-1,ID,-1,-1,benewah id,94,6,94,0,0
9,6,S236,-1,Benewah County,16009,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,benewah id,-4,-4,-4,0,0
9,7,MF/Other,-1,Benewah County,16009,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,benewah id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Bingham County,16011,101,90,94,100,5,19,1.7,157,199,434,9.7,6.0,18,49,22,9,2,19,3,71,25,93,70,1,35,73,35,45,31,25,20,31,15,34,5,11,0,3,0,7,-1,52,45,20,64,27,10,1,16,13,63,-1,-1,-1,-1,-1,ID,-1,-1,bingham id,89,11,89,0,0
9,6,S236,-1,Bingham County,16011,24,96,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,bingham id,-4,-4,-4,0,0
9,7,MF/Other,-1,Bingham County,16011,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,bingham id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Blaine County,16013,64,86,32,58,7,31,3.5,111,355,440,15.5,4.5,31,6,19,22,22,72,0,9,19,97,81,22,63,72,72,0,0,0,31,63,6,0,0,75,0,0,0,75,-1,20,100,58,0,63,38,0,15,7,62,-1,-1,-1,-1,-1,ID,-1,-1,blaine id,25,75,25,0,0
9,6,S236,-1,Blaine County,16013,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,blaine id,-4,-4,-4,0,0
9,7,MF/Other,-1,Blaine County,16013,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,blaine id,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Boise County,16015,14,100,14,100,4,7,2.1,29,260,540,11.1,5.4,7,36,36,21,0,14,0,86,24,100,71,14,36,71,36,44,80,31,0,57,7,36,0,29,0,14,0,14,-1,33,100,61,14,57,29,21,6,13,64,-1,-1,-1,-1,-1,ID,-1,-1,boise id,71,29,71,0,0
9,6,S236,-1,Boise County,16015,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,boise id,-4,-4,-4,0,0
9,7,MF/Other,-1,Boise County,16015,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,boise id,-4,-4,-4,0,0
