gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,ID Idaho,ID Ada County 16001,9,Summary of All HUD Programs,1,A,Ada County,16001,3027.0,97,3075,100,5.59554501106668,13,2.02614318351998,6048.07023466738,276.460617773861,479.543563609409,11682.1172654376,5759.39618780186,10,39,27,14,9,17,7,74,24,98,75,8,29,72,31,55,44,29,3,50,18,29,3,14,4,2,2,6,35.5150886400355,63.4339889132673,87,79.4968569191212,45,33,22,14,12,11,48,A,A,A,-1,-1,ID,-1,A,ada id,86,14,86,0,0
County,ID Idaho,ID Adams County 16003,9,Summary of All HUD Programs,1,A,Adams County,16003,6.0,98,6,100,1.15833333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9863.7,-4,-4,-4,-4,-4,-4,-4,-4,40,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-1.0,41.2,-4,-4.0,-4,-4,-4,-4,16,4,66,A,A,A,-1,-1,ID,-1,A,adams id,83,17,83,0,0
County,ID Idaho,ID Bannock County 16005,9,Summary of All HUD Programs,1,A,Bannock County,16005,1049.0,98,939,99,5.85048087008753,14,2.34501476047665,2236.6997662769,236.583501565611,455.576618447573,9998.19951078657,4263.50290536688,19,40,22,11,7,15,11,71,22,98,77,12,38,76,44,44,38,21,6,59,17,19,2,15,2,5,1,9,19.2321415044858,57.7413700276517,82,79.4202416492221,35,31,34,14,18,11,53,A,A,A,-1,-1,ID,-1,A,bannock id,85,15,85,0,0
County,ID Idaho,ID Bear Lake County 16007,9,Summary of All HUD Programs,1,A,Bear Lake County,16007,67.0,89,56,100,6.23055926544241,34,1.52338793823038,89.6539760515812,219.916324081803,521.582684639206,10140.9813230384,6656.86071718441,19,36,29,14,3,23,0,77,27,97,63,3,19,71,20,39,11,21,7,42,20,31,8,4,0,0,0,5,-1.0,33.2894689065109,100,65.9794449081803,66,34,0,10,11,4,74,A,A,A,-1,-1,ID,-1,A,bear lake id,96,4,96,0,0
County,ID Idaho,ID Benewah County 16009,9,Summary of All HUD Programs,1,A,Benewah County,16009,43.0,94,43,100,7.60425269087427,12,2.150209522714,102.540149421758,191.931101085535,542.373679672112,8735.95887877985,4062.84075412024,21,46,23,6,4,36,0,64,21,96,79,0,65,79,59,25,75,16,13,52,19,17,0,8,0,2,2,4,39.7333333333333,35.0735975484218,96,83.1875974266621,23,63,15,8,12,6,55,A,A,A,-1,-1,ID,-1,A,benewah id,92,8,92,0,0
County,ID Idaho,ID Bingham County 16011,9,Summary of All HUD Programs,1,A,Bingham County,16011,231.0,88,200,98,6.08667279647092,21,2.09336881691765,426.752225974823,249.287624121006,437.455779086225,10305.4962166908,4922.92429953408,14,43,27,8,8,19,1,80,24,98,72,9,32,73,37,51,38,24,5,53,15,26,1,17,0,5,1,12,21.6705882352941,53.8192351098721,69,88.7838640818994,44,32,24,15,13,16,64,A,A,A,-1,-1,ID,-1,A,bingham id,83,17,83,0,0
County,ID Idaho,ID Blaine County 16013,9,Summary of All HUD Programs,1,A,Blaine County,16013,69.0,91,68,100,5.24882434689838,23,2.46641960404471,161.8363524716,315.765435564852,575.187178011426,12131.4542021702,4912.22351883225,26,21,15,18,21,52,0,48,19,100,81,12,63,84,66,17,25,8,23,63,9,6,0,24,0,2,0,36,22.275,29.3412990752309,100,78.5943493783661,3,63,34,21,7,15,61,A,A,A,-1,-1,ID,-1,A,blaine id,76,24,76,0,0
County,ID Idaho,ID Boise County 16015,9,Summary of All HUD Programs,1,A,Boise County,16015,33.0,96,32,97,5.51405015234712,26,2.30943574536034,75.4522225179665,277.241604614407,554.102097013345,10598.0450035032,4589.01921163846,16,46,19,7,12,23,0,77,21,100,78,12,38,78,44,48,60,23,6,53,25,16,0,13,0,13,0,0,12.8333333333333,31.7072768155378,94,139.314072224823,10,50,40,43,13,6,64,A,A,A,-1,-1,ID,-1,A,boise id,87,13,87,0,0
County,ID Idaho,ID Bonner County 16017,9,Summary of All HUD Programs,1,A,Bonner County,16017,151.0,94,148,99,6.49109021952564,10,1.70139072441852,244.934827550916,242.575393988872,511.51831237597,9803.84024804497,5762.2509088238,17,42,26,13,3,13,0,87,25,97,72,5,33,75,34,54,42,31,12,41,21,25,3,2,1,1,0,0,38.8,58.4004941202309,97,78.6243123242844,31,54,15,27,16,5,60,A,A,A,-1,-1,ID,-1,A,bonner id,98,2,98,0,0
County,ID Idaho,ID Bonneville County 16019,9,Summary of All HUD Programs,1,A,Bonneville County,16019,1123.0,94,1087,100,5.49679318521324,17,2.40573590585677,2628.30303960699,281.109023176352,470.149493377081,11091.4573264139,4607.66892478092,17,36,22,15,10,26,0,73,22,98,75,13,41,77,47,46,39,22,10,59,16,16,2,12,2,2,1,9,23.2442899195572,51.5187761649358,89,104.472598386104,28,37,35,16,13,11,57,A,A,A,-1,-1,ID,-1,A,bonneville id,88,12,88,0,0
