State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SD,Aurora County,21650,24750,27850,30900,33400,35850,38350,40800,13000,15730,19790,23850,27910,31970,36030,40090,34650,39600,44550,49450,53450,57400,61350,65300
SD,Beadle County,21100,24100,27100,30100,32550,34950,37350,39750,12650,15730,19790,23850,27910,31970,36030,39750,33750,38550,43350,48150,52050,55900,59750,63600
SD,Bennett County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Bon Homme County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Brookings County,23350,26650,30000,33300,36000,38650,41300,44000,14000,16000,19790,23850,27910,31970,36030,40090,37350,42650,48000,53300,57600,61850,66100,70400
SD,Brown County,22550,25800,29000,32200,34800,37400,39950,42550,13550,15730,19790,23850,27910,31970,36030,40090,36050,41200,46350,51500,55650,59750,63900,68000
SD,Brule County,21800,24900,28000,31100,33600,36100,38600,41100,13100,15730,19790,23850,27910,31970,36030,40090,34850,39800,44800,49750,53750,57750,61700,65700
SD,Buffalo County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Butte County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Campbell County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Charles Mix County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Clark County,21150,24200,27200,30200,32650,35050,37450,39900,12700,15730,19790,23850,27910,31970,36030,39900,33850,38650,43500,48300,52200,56050,59900,63800
SD,Clay County,23000,26250,29550,32800,35450,38050,40700,43300,13800,15800,19790,23850,27910,31970,36030,40090,36750,42000,47250,52500,56700,60900,65100,69300
SD,Codington County,22500,25700,28900,32100,34700,37250,39850,42400,13500,15730,19790,23850,27910,31970,36030,40090,35950,41100,46250,51350,55500,59600,63700,67800
SD,Corson County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Custer County,21350,24400,27450,30500,32950,35400,37850,40300,12850,15730,19790,23850,27910,31970,36030,40090,34200,39050,43950,48800,52750,56650,60550,64450
SD,Davison County,21700,24800,27900,30950,33450,35950,38400,40900,13000,15730,19790,23850,27910,31970,36030,40090,34650,39600,44550,49500,53500,57450,61400,65350
SD,Day County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Deuel County,21300,24350,27400,30400,32850,35300,37700,40150,12800,15730,19790,23850,27910,31970,36030,40090,34100,38950,43800,48650,52550,56450,60350,64250
SD,Dewey County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Douglas County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Edmunds County,21600,24700,27800,30850,33350,35800,38300,40750,12950,15730,19790,23850,27910,31970,36030,40090,34550,39500,44450,49350,53300,57250,61200,65150
SD,Fall River County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Faulk County,20650,23600,26550,29500,31900,34250,36600,38950,12400,15730,19790,23850,27910,31970,36030,38950,33050,37800,42500,47200,51000,54800,58550,62350
SD,Grant County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
