State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SD,Aurora County,20200,23050,25950,28800,31150,33450,35750,38050,12150,13850,15600,17300,18700,20100,21500,22850,32300,36900,41500,46100,49800,53500,57200,60900
SD,Beadle County,21350,24400,27450,30450,32900,35350,37800,40200,12800,14600,16450,18250,19750,21200,22650,24100,34100,39000,43850,48700,52600,56500,60400,64300
SD,Bennett County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Bon Homme County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Brookings County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,18100,20100,21750,23350,24950,26550,37550,42900,48250,53600,57900,62200,66500,70800
SD,Brown County,21350,24400,27450,30500,32950,35400,37850,40300,12850,14650,16500,18300,19800,21250,22700,24200,34200,39050,43950,48800,52750,56650,60550,64450
SD,Brule County,20750,23700,26650,29600,32000,34350,36750,39100,12450,14200,16000,17750,19200,20600,22050,23450,33150,37900,42650,47350,51150,54950,58750,62550
SD,Buffalo County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Butte County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Campbell County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Charles Mix County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Clark County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Clay County,20900,23850,26850,29800,32200,34600,37000,39350,12550,14350,16150,17900,19350,20800,22200,23650,33400,38200,42950,47700,51550,55350,59150,63000
SD,Codington County,21250,24250,27300,30300,32750,35150,37600,40000,12750,14600,16400,18200,19700,21150,22600,24050,33950,38800,43650,48500,52400,56300,60150,64050
SD,Corson County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Custer County,21350,24400,27450,30500,32950,35400,37850,40300,12850,14650,16500,18300,19800,21250,22700,24200,34200,39050,43950,48800,52750,56650,60550,64450
SD,Davison County,20300,23200,26100,28950,31300,33600,35900,38250,12150,13900,15650,17350,18750,20150,21550,22950,32450,37050,41700,46300,50050,53750,57450,61150
SD,Day County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Deuel County,20300,23200,26100,28950,31300,33600,35900,38250,12150,13900,15650,17350,18750,20150,21550,22950,32450,37050,41700,46300,50050,53750,57450,61150
SD,Dewey County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Douglas County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Edmunds County,20750,23700,26650,29600,32000,34350,36750,39100,12450,14200,16000,17750,19200,20600,22050,23450,33150,37900,42650,47350,51150,54950,58750,62550
SD,Fall River County,19750,22600,25400,28200,30500,32750,35000,37250,11850,13550,15250,16900,18300,19650,21000,22350,31600,36100,40600,45100,48750,52350,55950,59550
SD,Faulk County,20250,23150,26050,28900,31250,33550,35850,38150,12150,13900,15650,17350,18750,20150,21550,22950,32400,37000,41650,46250,49950,53650,57350,61050
