State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SD,Aurora County,29950,34200,38500,42750,46200,49600,53050,56450,18000,20550,24860,30000,35140,40280,45420,50560,47900,54750,61600,68400,73900,79350,84850,90300
SD,Beadle County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Bennett County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Bon Homme County,29650,33900,38150,42350,45750,49150,52550,55950,17800,20350,24860,30000,35140,40280,45420,50560,47450,54200,61000,67750,73200,78600,84050,89450
SD,Brookings County,35700,40800,45900,51000,55100,59200,63250,67350,21450,24500,27550,30600,35140,40280,45420,50560,57100,65250,73400,81550,88100,94600,101150,107650
SD,Brown County,33250,38000,42750,47450,51250,55050,58850,62650,19950,22800,25650,30000,35140,40280,45420,50560,53150,60750,68350,75900,82000,88050,94150,100200
SD,Brule County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Buffalo County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Butte County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Campbell County,30000,34300,38600,42850,46300,49750,53150,56600,18000,20600,24860,30000,35140,40280,45420,50560,48000,54850,61700,68550,74050,79550,85050,90500
SD,Charles Mix County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Clark County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Clay County,33150,37900,42650,47350,51150,54950,58750,62550,19900,22750,25600,30000,35140,40280,45420,50560,53050,60600,68200,75750,81850,87900,93950,100000
SD,Codington County,30700,35100,39500,43850,47400,50900,54400,57900,18450,21050,24860,30000,35140,40280,45420,50560,49150,56150,63150,70150,75800,81400,87000,92600
SD,Corson County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Custer County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Davison County,29900,34150,38400,42650,46100,49500,52900,56300,17950,20500,24860,30000,35140,40280,45420,50560,47800,54600,61450,68250,73750,79200,84650,90100
SD,Day County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Deuel County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,24860,30000,35140,40280,45420,50560,48150,55000,61900,68750,74250,79750,85250,90750
SD,Dewey County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Douglas County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,24860,30000,35140,40280,45420,50560,48150,55000,61900,68750,74250,79750,85250,90750
SD,Edmunds County,32450,37050,41700,46300,50050,53750,57450,61150,19500,22250,25050,30000,35140,40280,45420,50560,51900,59300,66700,74100,80050,86000,91900,97850
SD,Fall River County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Faulk County,31200,35650,40100,44550,48150,51700,55250,58850,18750,21400,24860,30000,35140,40280,45420,50560,49950,57050,64200,71300,77050,82750,88450,94150
SD,Grant County,30150,34450,38750,43050,46500,49950,53400,56850,18100,20700,24860,30000,35140,40280,45420,50560,48250,55150,62050,68900,74450,79950,85450,90950
SD,Gregory County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
SD,Haakon County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,24860,30000,35140,40280,45420,50560,46500,53150,59800,66400,71750,77050,82350,87650
