gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,SD South Dakota,SD Aurora County 46003,9,Summary of All HUD Programs,1,A,Aurora County,46003,6.0,65,5,100,4.45333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,2650.17647058824,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,58.4866666666667,-4,-4.0,-4,-4,-4,-4,11,6,70,A,A,A,-1,-1,SD,-1,A,aurora sd,100,0,100,0,0
County,SD South Dakota,SD Beadle County 46005,9,Summary of All HUD Programs,1,A,Beadle County,46005,477.0,83,388,85,4.09068155437931,12,1.52555209044514,707.133776182539,221.992660393332,335.527048737841,9188.79909763418,5956.57314628376,19,47,20,7,6,28,0,71,22,97,78,4,21,57,22,53,52,36,15,47,22,16,1,14,3,7,1,4,2.04444444444444,50.3044248818208,24,141.767488802799,68,19,13,8,12,5,58,A,A,A,-1,-1,SD,-1,A,beadle sd,86,14,86,0,0
County,SD South Dakota,SD Bennett County 46007,9,Summary of All HUD Programs,1,A,Bennett County,46007,36.0,83,32,100,4.58370655931303,15,2.26987678909652,68.4008237716975,255.372628043661,391.661443383516,12456.1214320583,5487.57601817506,15,35,28,9,12,33,0,67,28,88,66,12,25,66,25,31,17,11,3,40,19,37,3,59,0,59,0,0,3.72,57.030160766472,47,79.9797588214916,47,31,22,13,36,59,45,A,A,A,-1,-1,SD,-1,A,bennett sd,41,59,41,0,0
County,SD South Dakota,SD Bon Homme County 46009,9,Summary of All HUD Programs,1,A,Bon Homme County,46009,69.0,78,57,83,5.54548259626393,9,1.09706363679543,77.9433479905921,231.119743771689,247.518785326388,12773.0837892389,11642.9743552066,3,31,34,26,6,4,0,96,34,92,45,0,3,78,3,77,21,25,1,4,6,88,26,2,0,2,0,0,-1.0,59.4410418524792,17,52.0,95,5,0,5,13,5,70,A,A,A,-1,-1,SD,-1,A,bon homme sd,98,2,98,0,0
County,SD South Dakota,SD Brookings County 46011,9,Summary of All HUD Programs,1,A,Brookings County,46011,582.0,84,443,82,5.14630536814384,12,1.73687240482803,948.15985270521,233.411487914461,353.832987413185,10716.3628798525,6148.49888558973,22,28,25,16,10,41,2,56,21,98,75,7,26,70,27,30,21,17,16,46,13,24,6,11,4,5,1,1,1.15522307150214,42.2868606478743,63,75.4558011286753,64,23,14,2,16,4,41,A,A,A,-1,-1,SD,-1,A,brookings sd,89,11,89,0,0
County,SD South Dakota,SD Brown County 46013,9,Summary of All HUD Programs,1,A,Brown County,46013,867.0,88,722,91,4.18428234238888,12,1.70880052002802,1356.65328321509,245.306326166803,336.604122164399,10892.8114881927,6356.5531204516,17,32,29,15,7,26,1,73,24,96,70,3,29,73,29,39,25,21,11,43,13,33,8,15,2,9,1,3,6.60428690645493,51.9660989798179,50,71.2390831379353,53,33,14,12,13,5,46,A,A,A,-1,-1,SD,-1,A,brown sd,85,15,85,0,0
County,SD South Dakota,SD Brule County 46015,9,Summary of All HUD Programs,1,A,Brule County,46015,68.0,93,63,93,6.77999807210334,21,1.91367842683632,145.43956043956,148.739444765761,490.368421052632,6273.17134181608,3278.06973932754,50,29,8,9,4,48,4,48,15,99,87,6,49,82,48,9,33,5,30,60,5,4,0,79,2,76,1,3,-1.0,21.8261181800655,42,86.0989010989012,57,30,13,8,13,18,53,A,A,A,-1,-1,SD,-1,A,brule sd,21,79,21,0,0
County,SD South Dakota,SD Buffalo County 46017,9,Summary of All HUD Programs,1,A,Buffalo County,46017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,SD,-1,A,buffalo sd,-1,-1,-1,0,0
County,SD South Dakota,SD Butte County 46019,9,Summary of All HUD Programs,1,A,Butte County,46019,232.0,87,207,92,4.92921032660244,17,1.94624525477409,429.591172440652,240.709663634004,382.664630249263,9734.87167151235,4983.62816486218,22,35,25,12,5,33,1,66,23,97,69,7,28,72,31,26,24,14,13,43,15,30,5,8,0,4,3,2,3.80076928669869,41.0844383653693,63,119.904049369838,55,26,20,6,12,6,51,A,A,A,-1,-1,SD,-1,A,butte sd,92,8,92,0,0
County,SD South Dakota,SD Campbell County 46021,9,Summary of All HUD Programs,1,A,Campbell County,46021,3.0,95,3,93,2.34444444444444,-4,-4.0,-4.0,-4.0,-4.0,-4.0,3274.0,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-1.0,43.8111111111111,-4,-4.0,-4,-4,-4,-4,14,1,71,A,A,A,-1,-1,SD,-1,A,campbell sd,67,33,67,0,0
County,SD South Dakota,SD Charles Mix County 46023,9,Summary of All HUD Programs,1,A,Charles Mix County,46023,39.0,87,36,92,5.12351565873141,12,2.45517815620972,95.6080611789821,188.264310650885,383.228736859002,9186.25478182588,3741.58378633,39,19,26,8,8,33,24,44,21,95,69,11,33,70,45,3,40,5,6,47,21,26,0,75,0,70,0,4,0.116666666666667,63.2954607629531,8,228.678063039215,54,13,33,5,33,41,59,A,A,A,-1,-1,SD,-1,A,charles mix sd,25,75,25,0,0
County,SD South Dakota,SD Clark County 46025,9,Summary of All HUD Programs,1,A,Clark County,46025,16.0,76,10,83,7.10333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,5690.5294117647,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,50.11,-4,-4.0,-4,-4,-4,-4,12,1,73,A,A,A,-1,-1,SD,-1,A,clark sd,100,0,100,0,0
