Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,SD South Dakota,SD Marshall County 46091,9,Housing Choice Vouchers,3,,Marshall County,46091,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,marshall sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD McCook County 46087,9,Summary of All HUD Programs,1,,Mccook County,46087,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mccook sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD McCook County 46087,9,Housing Choice Vouchers,3,,Mccook County,46087,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mccook sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD McPherson County 46089,9,Summary of All HUD Programs,1,,Mcpherson County,46089,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mcpherson sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD McPherson County 46089,9,Housing Choice Vouchers,3,,Mcpherson County,46089,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mcpherson sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Meade County 46093,9,Project Based Section 8,5,,Meade County,46093,48,89,39,92,7,8,1.1,42,272,423,11610,10781,6,14,58,14,8,18,-1,74,20,100,87,3,-1,54,3,50,52,48,13,8,21,59,3,10,-1,5,3,90,-1,3,-1,3,3,-1,50,-1,-1,100,-1,-1,-1,7,15,56,,,,,,SD,,,meade sd,10,90,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Meade County 46093,9,Public Housing,2,,Meade County,46093,79,100,79,100,5,25,1.1,84,347,536,18173,17092,3,8,39,18,32,37,-1,57,30,86,61,-1,-1,47,-1,33,84,56,3,25,25,47,3,6,1,5,-1,94,-1,-1,-1,0,0,2,59,-1,-1,100,-1,-1,-1,5,13,60,,,,,,SD,,,meade sd,6,94,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Meade County 46093,9,Housing Choice Vouchers,3,,Meade County,46093,161,73,122,100,3,25,2.3,280,358,650,15064,6564,7,10,38,19,25,27,-1,61,21,97,79,4,48,75,47,25,87,20,4,54,16,25,1,16,2,11,-1,84,-1,2,2,3,0,3,64,88,190,27,35,38,27,6,13,67,,,,,,SD,,,meade sd,16,84,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Meade County 46093,9,Summary of All HUD Programs,1,,Meade County,46093,288,83,240,100,4,22,1.7,406,340,572,15526,9178,6,10,42,18,25,29,-1,62,24,94,74,3,24,63,24,30,77,31,5,37,20,38,2,12,1,8,0,88,-1,1,1,2,0,2,60,45,190,63,18,19,14,6,13,63,,,,,,SD,,,meade sd,12,88,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Mellette County 46095,9,Summary of All HUD Programs,1,,Mellette County,46095,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mellette sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Mellette County 46095,9,Project Based Section 8,5,,Mellette County,46095,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,mellette sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Miner County 46097,9,Housing Choice Vouchers,3,,Miner County,46097,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,miner sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Miner County 46097,9,Public Housing,2,,Miner County,46097,20,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,miner sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Miner County 46097,9,Summary of All HUD Programs,1,,Miner County,46097,25,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,miner sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,Public Housing,2,,Minnehaha County,46099,21,92,19,100,11,-1,3.6,69,219,613,9477,2610,23,-1,46,15,15,21,5,42,12,95,89,11,58,84,58,6,-1,1,-1,74,21,5,-1,37,11,21,-1,63,-1,-1,5,5,0,-1,153,100,247,-1,-1,100,32,12,26,67,,,,,,SD,,,minnehaha sd,37,63,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,811/PRAC,9,,Minnehaha County,46099,54,99,55,100,6,13,1.1,59,361,302,15247,14214,-1,9,52,22,17,22,-1,76,23,98,82,2,-1,22,2,98,100,92,2,56,24,18,-1,18,2,9,5,60,-1,-1,2,2,2,-1,85,25,39,96,4,-1,2,13,49,46,,,,,,SD,,,minnehaha sd,28,72,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,Mod Rehab,4,,Minnehaha County,46099,62,84,49,94,6,18,2.1,101,273,471,11811,5730,14,19,38,10,19,22,8,55,16,98,88,4,45,67,39,30,56,20,6,53,22,18,-1,47,2,39,-1,53,-1,6,-1,6,0,6,59,76,46,35,65,-1,10,14,30,42,,,,,,SD,,,minnehaha sd,47,53,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,202/PRAC,8,,Minnehaha County,46099,137,97,130,98,6,8,1.1,137,394,274,18667,17713,1,1,27,38,33,1,-1,99,28,98,65,-1,-1,76,-1,-1,26,25,-1,-1,-1,100,14,4,1,1,1,88,-1,1,1,2,0,-1,74,27,39,100,-1,-1,-1,11,31,28,,,,,,SD,,,minnehaha sd,6,94,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,Project Based Section 8,5,,Minnehaha County,46099,992,92,947,100,5,20,1.5,1455,328,603,14246,9272,10,6,43,20,21,14,1,80,20,99,82,3,19,62,19,58,51,37,5,34,19,41,2,28,11,11,1,64,0,2,2,4,4,-1,70,42,73,75,16,10,3,13,28,45,,,,,,SD,,,minnehaha sd,26,74,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,Housing Choice Vouchers,3,,Minnehaha County,46099,1865,93,1789,100,5,14,2.0,3630,360,653,15324,7552,7,7,41,18,27,18,1,73,20,98,82,2,32,73,32,49,57,28,3,46,20,32,2,35,15,16,1,65,0,2,0,3,0,20,92,63,104,55,22,23,5,13,28,48,,,,,,SD,,,minnehaha sd,35,65,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Minnehaha County 46099,9,Summary of All HUD Programs,1,,Minnehaha County,46099,3131,93,2989,100,5,16,1.8,5451,349,610,15032,8242,8,6,41,20,25,16,1,76,21,98,81,2,26,69,26,52,52,31,3,40,19,37,3,31,13,14,1,66,0,2,1,3,1,20,84,55,95,63,19,18,4,13,29,46,,,,,,SD,,,minnehaha sd,34,66,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Moody County 46101,9,Housing Choice Vouchers,3,,Moody County,46101,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,moody sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Moody County 46101,9,Project Based Section 8,5,,Moody County,46101,16,98,17,100,7,18,1.0,17,418,429,18637,18637,-1,-1,29,35,35,-1,-1,100,30,94,59,-1,-1,65,-1,100,13,24,-1,-1,12,88,6,12,-1,12,-1,88,-1,-1,-1,0,0,-1,78,100,40,100,-1,-1,-1,16,41,72,,,,,,SD,,,moody sd,12,88,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Moody County 46101,9,Summary of All HUD Programs,1,,Moody County,46101,26,81,22,100,7,14,1.4,30,413,440,18579,13625,-1,5,32,27,36,-1,-1,100,29,95,59,-1,9,68,9,75,22,23,-1,5,14,82,5,9,-1,9,-1,91,-1,-1,-1,0,0,-1,84,100,61,86,5,9,-1,15,38,74,,,,,,SD,,,moody sd,9,91,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Oglala Lakota County 46102,9,Summary of All HUD Programs,1,,Oglala Lakota County,46102,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,oglala lakota sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Oglala Lakota County 46102,9,Project Based Section 8,5,,Oglala Lakota County,46102,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,oglala lakota sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Pennington County 46103,9,811/PRAC,9,,Pennington County,46103,19,83,15,95,7,13,1.0,15,402,252,16918,16918,-1,-1,53,27,20,-1,-1,100,28,93,73,-1,-1,60,-1,100,100,100,-1,20,27,53,-1,13,13,-1,-1,87,-1,-1,-1,0,7,-1,123,-1,-1,67,33,-1,33,35,52,42,,,,,,SD,,,pennington sd,13,87,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Pennington County 46103,9,Public Housing,2,,Pennington County,46103,500,95,477,100,5,21,2.0,962,411,542,17950,8901,5,5,39,20,32,18,1,74,25,91,70,5,27,60,29,63,70,37,3,40,16,40,3,47,3,39,1,53,0,1,3,4,5,20,73,35,223,64,9,27,0,17,26,59,,,,,,SD,,,pennington sd,47,53,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Pennington County 46103,9,Project Based Section 8,5,,Pennington County,46103,956,85,811,100,6,16,2.0,1644,314,636,13169,6496,15,6,40,13,25,20,2,67,19,99,79,7,33,69,35,34,52,20,6,46,20,28,1,58,1,52,1,37,-1,1,3,3,5,-1,93,22,102,47,34,20,11,26,37,48,,,,,,SD,,,pennington sd,61,39,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Pennington County 46103,9,Housing Choice Vouchers,3,,Pennington County,46103,1390,97,1372,100,6,20,2.0,2804,362,670,14563,7126,8,8,37,19,28,19,2,67,21,98,76,4,35,73,35,41,49,24,6,39,19,36,2,48,3,40,1,52,0,2,2,4,5,6,70,74,137,35,40,25,23,21,33,52,,,,,,SD,,,pennington sd,48,52,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Pennington County 46103,9,Summary of All HUD Programs,1,,Pennington County,46103,2866,93,2675,100,6,19,2.0,5425,357,634,14758,7277,9,7,38,17,28,19,2,69,21,97,76,5,33,69,34,42,55,26,5,41,19,35,2,51,3,43,1,48,0,1,2,4,5,9,78,51,143,44,32,24,15,22,33,52,,,,,,SD,,,pennington sd,52,48,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Perkins County 46105,9,Housing Choice Vouchers,3,,Perkins County,46105,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,perkins sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Perkins County 46105,9,Project Based Section 8,5,,Perkins County,46105,32,83,25,95,6,12,1.2,30,249,549,12990,10825,-1,-1,74,17,9,-1,-1,92,22,96,80,-1,8,56,8,86,36,53,4,40,12,44,12,40,-1,28,-1,60,-1,8,4,12,4,-1,108,28,136,72,16,12,20,7,5,58,,,,,,SD,,,perkins sd,40,60,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Perkins County 46105,9,Public Housing,2,,Perkins County,46105,44,95,42,100,5,12,1.1,47,384,279,22115,19762,2,5,24,22,46,21,-1,76,37,76,45,2,-1,55,-1,42,10,17,-1,21,7,71,26,2,-1,2,-1,98,-1,-1,-1,0,0,8,62,-1,-1,86,14,-1,7,10,6,79,,,,,,SD,,,perkins sd,2,98,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Perkins County 46105,9,Summary of All HUD Programs,1,,Perkins County,46105,79,89,69,98,5,12,1.2,80,339,388,18912,16311,2,3,41,20,35,16,-1,80,32,83,57,1,4,55,4,61,17,30,1,29,10,59,20,16,-1,12,-1,84,-1,3,1,4,1,8,78,12,129,80,16,4,12,9,6,71,,,,,,SD,,,perkins sd,16,84,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Potter County 46107,9,Summary of All HUD Programs,1,,Potter County,46107,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,potter sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Potter County 46107,9,Housing Choice Vouchers,3,,Potter County,46107,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,potter sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Roberts County 46109,9,Housing Choice Vouchers,3,,Roberts County,46109,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,roberts sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Roberts County 46109,9,Project Based Section 8,5,,Roberts County,46109,16,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,roberts sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Roberts County 46109,9,Public Housing,2,,Roberts County,46109,73,96,70,100,5,20,1.4,95,452,420,26800,19748,1,7,22,12,57,40,3,54,43,67,37,1,13,67,13,24,14,15,1,24,23,51,14,70,3,64,3,30,-1,-1,-1,0,0,6,58,-1,-1,76,14,10,10,18,66,79,,,,,,SD,,,roberts sd,70,30,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Roberts County 46109,9,Summary of All HUD Programs,1,,Roberts County,46109,93,88,81,100,5,20,1.3,106,437,400,25402,19411,1,6,25,15,52,35,2,60,41,72,40,1,11,70,11,26,17,17,2,21,20,57,16,63,2,58,2,37,-1,-1,-1,0,0,7,60,4,94,79,12,9,9,18,66,79,,,,,,SD,,,roberts sd,63,37,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Sanborn County 46111,9,Summary of All HUD Programs,1,,Sanborn County,46111,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,sanborn sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Sanborn County 46111,9,Housing Choice Vouchers,3,,Sanborn County,46111,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,sanborn sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Spink County 46115,9,Project Based Section 8,5,,Spink County,46115,55,72,43,100,7,35,1.5,63,340,520,14869,10149,9,5,40,26,21,14,-1,86,24,98,72,2,16,58,14,52,23,25,9,37,2,51,2,12,5,-1,-1,88,-1,5,2,7,2,-1,42,77,104,72,21,7,5,7,9,69,,,,,,SD,,,spink sd,12,88,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Spink County 46115,9,Housing Choice Vouchers,3,,Spink County,46115,70,51,36,100,5,28,1.3,47,344,385,15166,11616,6,6,42,25,22,6,3,89,26,100,64,-1,11,64,8,67,39,45,6,31,14,50,8,8,-1,6,-1,92,-1,3,-1,3,0,2,56,64,171,69,19,11,17,7,8,70,,,,,,SD,,,spink sd,8,92,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Spink County 46115,9,Summary of All HUD Programs,1,,Spink County,46115,125,61,79,100,6,32,1.4,110,342,456,15004,10776,8,5,41,25,22,10,1,87,25,99,68,1,14,61,11,59,30,34,8,34,8,51,5,10,3,3,-1,90,-1,4,1,5,1,2,48,71,132,71,20,9,10,7,9,69,,,,,,SD,,,spink sd,10,90,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Stanley County 46117,9,Housing Choice Vouchers,3,,Stanley County,46117,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,stanley sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Stanley County 46117,9,Project Based Section 8,5,,Stanley County,46117,10,98,11,100,7,9,1.0,11,361,406,16666,16666,-1,-1,36,36,27,-1,-1,100,26,100,73,-1,-1,82,-1,-1,18,18,-1,-1,-1,100,9,0,-1,-1,-1,82,-1,-1,-1,0,0,-1,64,100,66,100,-1,-1,-1,3,14,64,,,,,,SD,,,stanley sd,0,82,18,0
2023-12-31 00:00:00,County,SD South Dakota,SD Stanley County 46117,9,Summary of All HUD Programs,1,,Stanley County,46117,16,81,15,100,6,13,1.3,20,388,483,17260,12945,-1,7,33,33,27,7,7,87,25,100,73,7,7,73,13,-1,23,15,-1,-1,13,87,7,13,-1,13,-1,73,-1,-1,-1,0,0,6,58,100,99,80,13,7,7,3,14,64,,,,,,SD,,,stanley sd,25,75,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Sully County 46119,9,Summary of All HUD Programs,1,,Sully County,46119,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,sully sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Sully County 46119,9,Project Based Section 8,5,,Sully County,46119,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,sully sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Tripp County 46123,9,Housing Choice Vouchers,3,,Tripp County,46123,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,tripp sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Tripp County 46123,9,Project Based Section 8,5,,Tripp County,46123,48,81,37,95,8,27,1.7,63,341,580,15509,9109,12,-1,32,15,41,19,-1,70,26,100,62,11,24,84,35,19,10,8,19,22,3,57,11,41,-1,38,3,54,-1,-1,-1,0,3,-1,69,38,158,62,24,14,3,17,28,69,,,,,,SD,,,tripp sd,46,54,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Tripp County 46123,9,Summary of All HUD Programs,1,,Tripp County,46123,58,82,46,96,8,22,1.6,73,335,542,14994,9448,9,2,40,16,33,20,-1,72,25,100,70,9,20,74,28,39,17,18,15,30,4,50,9,37,-1,35,2,59,-1,-1,-1,0,2,-1,76,50,143,61,28,11,9,17,28,70,,,,,,SD,,,tripp sd,43,57,0,1
2023-12-31 00:00:00,County,SD South Dakota,SD Turner County 46125,9,Housing Choice Vouchers,3,,Turner County,46125,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,turner sd,-4,-4,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Turner County 46125,9,Project Based Section 8,5,,Turner County,46125,12,84,12,100,9,8,1.0,12,241,378,9809,9809,33,-1,33,33,-1,8,-1,92,15,100,100,-1,-1,58,-1,63,50,58,-1,50,17,33,8,17,-1,8,8,83,-1,-1,-1,0,8,-1,92,-1,-1,100,-1,-1,-1,12,6,85,,,,,,SD,,,turner sd,17,83,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Turner County 46125,9,Public Housing,2,,Turner County,46125,22,100,22,100,5,18,1.1,24,389,476,24687,22629,5,-1,18,14,64,9,-1,91,36,73,36,-1,-1,68,-1,40,47,42,5,-1,18,77,18,0,-1,-1,-1,100,-1,-1,-1,0,0,2,25,-1,-1,73,27,-1,23,7,8,88,,,,,,SD,,,turner sd,0,100,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Turner County 46125,9,Summary of All HUD Programs,1,,Turner County,46125,38,95,38,100,7,13,1.1,43,345,453,19350,17100,13,3,24,21,39,13,-1,87,28,84,61,3,-1,63,3,50,50,44,3,21,18,58,13,5,-1,3,3,95,-1,-1,-1,0,3,2,49,8,152,82,18,-1,13,8,7,84,,,,,,SD,,,turner sd,5,95,0,0
2023-12-31 00:00:00,County,SD South Dakota,SD Union County 46127,9,202/PRAC,8,,Union County,46127,20,96,20,100,8,15,1.0,20,398,384,18108,18108,5,-1,25,30,40,-1,-1,100,31,95,40,-1,-1,80,-1,-1,15,15,-1,-1,-1,100,20,0,-1,-1,-1,95,-1,-1,-1,0,0,-1,53,-1,-1,100,-1,-1,-1,8,12,63,,,,,,SD,,,union sd,7,93,0,1
