State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MO,Adair County,20500,23400,26350,29250,31600,33950,36300,38650,12300,16240,20420,24600,28780,32960,36300,38650,32800,37450,42150,46800,50550,54300,58050,61800
MO,Andrew County,21550,24600,27700,30750,33250,35700,38150,40600,12950,16240,20420,24600,28780,32960,37140,40600,34450,39400,44300,49200,53150,57100,61050,64950
MO,Atchison County,20050,22900,25750,28600,30900,33200,35500,37800,12060,16240,20420,24600,28780,32960,35500,37800,32050,36600,41200,45750,49450,53100,56750,60400
MO,Audrain County,19600,22400,25200,27950,30200,32450,34700,36900,12060,16240,20420,24600,28780,32450,34700,36900,31300,35800,40250,44700,48300,51900,55450,59050
MO,Barry County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Barton County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Bates County,18500,21150,23800,26400,28550,30650,32750,34850,12060,16240,20420,24600,28550,30650,32750,34850,29600,33800,38050,42250,45650,49050,52400,55800
MO,Benton County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Bollinger County,20650,23600,26550,29450,31850,34200,36550,38900,12400,16240,20420,24600,28780,32960,36550,38900,33000,37700,42400,47100,50900,54650,58450,62200
MO,Boone County,26050,29800,33500,37200,40200,43200,46150,49150,15650,17850,20420,24600,28780,32960,37140,41320,41650,47600,53550,59500,64300,69050,73800,78550
MO,Buchanan County,21550,24600,27700,30750,33250,35700,38150,40600,12950,16240,20420,24600,28780,32960,37140,40600,34450,39400,44300,49200,53150,57100,61050,64950
MO,Butler County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Caldwell County,26200,29950,33700,37400,40400,43400,46400,49400,15750,18000,20420,24600,28780,32960,37140,41320,41900,47900,53900,59850,64650,69450,74250,79050
MO,Callaway County,21350,24400,27450,30450,32900,35350,37800,40200,12800,16240,20420,24600,28780,32960,37140,40200,34100,39000,43850,48700,52600,56500,60400,64300
MO,Camden County,18350,21000,23600,26200,28300,30400,32500,34600,12060,16240,20420,24600,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
MO,Cape Girardeau County,20650,23600,26550,29450,31850,34200,36550,38900,12400,16240,20420,24600,28780,32960,36550,38900,33000,37700,42400,47100,50900,54650,58450,62200
MO,Carroll County,21150,24150,27150,30150,32600,35000,37400,39800,12700,16240,20420,24600,28780,32960,37140,39800,33800,38600,43450,48250,52150,56000,59850,63700
MO,Carter County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Cass County,26200,29950,33700,37400,40400,43400,46400,49400,15750,18000,20420,24600,28780,32960,37140,41320,41900,47900,53900,59850,64650,69450,74250,79050
MO,Cedar County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Chariton County,18050,20600,23200,25750,27850,29900,31950,34000,12060,16240,20420,24600,27850,29900,31950,34000,28850,33000,37100,41200,44500,47800,51100,54400
MO,Christian County,19950,22800,25650,28450,30750,33050,35300,37600,12060,16240,20420,24600,28780,32960,35300,37600,31850,36400,40950,45500,49150,52800,56450,60100
MO,Clark County,19350,22100,24850,27600,29850,32050,34250,36450,12060,16240,20420,24600,28780,32050,34250,36450,30950,35350,39750,44150,47700,51250,54750,58300
MO,Clay County,26200,29950,33700,37400,40400,43400,46400,49400,15750,18000,20420,24600,28780,32960,37140,41320,41900,47900,53900,59850,64650,69450,74250,79050
MO,Clinton County,26200,29950,33700,37400,40400,43400,46400,49400,15750,18000,20420,24600,28780,32960,37140,41320,41900,47900,53900,59850,64650,69450,74250,79050
MO,Cole County,22500,25700,28900,32100,34700,37250,39850,42400,13500,16240,20420,24600,28780,32960,37140,41320,35950,41100,46250,51350,55500,59600,63700,67800
MO,Cooper County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
MO,Crawford County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Sullivan part,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
MO,Dade County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Dallas County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Daviess County,18550,21200,23850,26500,28650,30750,32900,35000,12060,16240,20420,24600,28650,30750,32900,35000,29700,33950,38200,42400,45800,49200,52600,56000
MO,DeKalb County,21550,24600,27700,30750,33250,35700,38150,40600,12950,16240,20420,24600,28780,32960,37140,40600,34450,39400,44300,49200,53150,57100,61050,64950
MO,Dent County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Douglas County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Dunklin County,17800,20350,22900,25400,27450,29500,31500,33550,12060,16240,20420,24600,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
MO,Franklin County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
MO,Gasconade County,19850,22650,25500,28300,30600,32850,35100,37400,12060,16240,20420,24600,28780,32850,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
MO,Gentry County,18350,21000,23600,26200,28300,30400,32500,34600,12060,16240,20420,24600,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
