sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,6,S236,-1,Foard County,48155,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,foard tx,-4,-4,-4,0,0
9,7,MF/Other,-1,Foard County,48155,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,foard tx,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Fort Bend County,48157,74,98,101,100,6,21,1.2,119,229,567,11.0,9.3,5,45,37,11,3,7,1,88,24,99,76,1,7,80,8,43,1,10,2,12,9,77,10,47,17,0,0,30,-1,53,94,58,93,7,0,0,61,19,44,-1,-1,-1,-1,-1,TX,-1,-1,fort bend tx,53,47,53,0,0
9,6,S236,-1,Fort Bend County,48157,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,fort bend tx,-4,-4,-4,0,0
9,7,MF/Other,-1,Fort Bend County,48157,240,67,168,100,5,22,2.7,452,200,544,9.3,3.4,36,32,14,8,10,27,2,61,16,100,85,7,58,88,63,17,12,8,18,51,11,20,2,92,42,0,2,49,-1,54,100,82,23,50,27,4,79,24,45,-1,-1,-1,-1,-1,TX,-1,-1,fort bend tx,8,92,8,0,0
9,5,S8 NC/SR,-1,Franklin County,48159,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,franklin tx,-4,-4,-4,0,0
9,6,S236,-1,Franklin County,48159,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,franklin tx,-4,-4,-4,0,0
9,7,MF/Other,-1,Franklin County,48159,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,franklin tx,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Freestone County,48161,34,68,26,100,6,31,1.6,41,189,179,8.1,5.2,15,62,23,0,0,27,4,69,23,100,85,4,27,77,27,29,17,15,8,35,12,46,8,15,12,0,0,4,-1,39,100,51,62,38,0,4,43,15,61,-1,-1,-1,-1,-1,TX,-1,-1,freestone tx,85,15,85,0,0
9,6,S236,-1,Freestone County,48161,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,freestone tx,-4,-4,-4,0,0
9,7,MF/Other,-1,Freestone County,48161,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,freestone tx,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Frio County,48163,109,95,112,100,5,23,2.7,305,183,482,7.2,2.6,44,34,14,6,2,38,5,54,19,97,83,17,50,87,67,6,23,3,28,50,11,12,0,94,0,0,0,94,-1,41,100,119,25,42,33,7,73,27,49,-1,-1,-1,-1,-1,TX,-1,-1,frio tx,6,94,6,0,0
9,6,S236,-1,Frio County,48163,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,frio tx,-4,-4,-4,0,0
9,7,MF/Other,-1,Frio County,48163,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TX,-1,-1,frio tx,-4,-4,-4,0,0
