gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,TX Texas,TX Anderson County 48001,9,Summary of All HUD Programs,1,A,anderson County,48001,639.0,74,446,100,5.13304338005459,20,2.1605191754579,940.60483001126,237.768731156414,459.740981131809,10278.4860038289,4713.86170104877,17,39,25,14,5,26,2,72,27,96,63,5,48,81,50,29,34,15,15,45,13,26,3,56,50,0,0,6,6.59183673469387,43.3655539258181,96,101.090093253778,28,46,27,18,23,44,56,A,A,A,-1,-1,TX,-1,A,anderson tx,44,56,44,0,0
County,TX Texas,TX Andrews County 48003,9,Summary of All HUD Programs,1,A,andrews County,48003,12.0,88,10,98,6.68666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7775.71428571428,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,60,-4,-4,-4,-4,2.56666666666667,67.4966666666667,-4,-4.0,-4,-4,-4,-4,16,44,68,A,A,A,-1,-1,TX,-1,A,andrews tx,40,60,40,0,0
County,TX Texas,TX Angelina County 48005,9,Summary of All HUD Programs,1,A,Angelina County,48005,1842.0,90,1587,99,5.33552960395587,13,2.40767757480352,3749.44643840966,262.584645811915,511.46307583515,11298.1750337786,4692.29964720385,12,41,22,14,11,30,10,57,28,92,63,3,54,85,54,31,43,17,8,58,15,19,2,76,66,0,0,10,14.7010626864157,61.0825745922751,97,84.5597381625333,26,26,47,21,20,49,53,A,A,A,-1,-1,TX,-1,A,angelina tx,24,76,24,0,0
County,TX Texas,TX Aransas County 48007,9,Summary of All HUD Programs,1,A,Aransas County,48007,128.0,97,117,94,6.3056065102384,16,2.12131164411513,265.210070984916,198.802262428185,594.494566162407,8856.82724654809,4175.1655260642,22,51,19,6,3,25,9,66,24,97,75,5,43,78,39,43,63,26,10,48,21,21,2,28,11,0,4,20,13.1,52.9096759865484,98,104.653254487033,39,41,20,6,24,36,47,A,A,A,-1,-1,TX,-1,A,aransas tx,72,28,72,0,0
County,TX Texas,TX Archer County 48009,9,Summary of All HUD Programs,1,A,Archer County,48009,56.0,75,46,84,7.30028236502096,18,1.15564302216138,58.0903225806451,221.222640540772,248.172413793103,11076.4036108497,9438.55538279284,4,54,28,7,7,9,2,89,29,91,68,0,9,67,9,64,22,36,2,20,19,59,10,3,0,0,0,3,1.83333333333333,68.8019965203503,91,87.5490473495567,84,16,0,6,10,9,67,A,A,A,-1,-1,TX,-1,A,archer tx,97,3,97,0,0
County,TX Texas,TX Armstrong County 48011,9,Summary of All HUD Programs,1,A,Armstrong County,48011,4.0,81,3,96,5.68888888888889,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9868.0,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,41.7111111111111,-4,-4.0,-4,-4,-4,-4,11,5,67,A,A,A,-1,-1,TX,-1,A,armstrong tx,100,0,100,0,0
County,TX Texas,TX Atascosa County 48013,9,Summary of All HUD Programs,1,A,Atascosa County,48013,354.0,87,311,99,6.05287104468477,26,2.18268459353767,699.710475765685,231.63101624754,395.755609467248,9962.13051602867,4564.16403245975,19,44,20,11,7,26,3,71,25,94,71,10,36,77,40,34,43,18,12,43,17,29,2,77,3,0,0,74,4.3017991074939,43.4712416099467,86,117.6055549025,40,38,22,8,20,57,54,A,A,A,-1,-1,TX,-1,A,atascosa tx,23,77,23,0,0
County,TX Texas,TX Austin County 48015,9,Summary of All HUD Programs,1,A,Austin County,48015,169.0,87,145,98,6.65182437463802,16,1.45110153868618,217.514363885089,241.555241206856,459.285584268733,12278.4482267691,8458.29510135029,3,37,33,23,4,14,2,84,28,98,59,1,15,76,15,51,26,25,1,21,10,68,9,41,30,0,0,13,28.3231792298809,71.4716100534799,91,92.2365613046104,77,21,3,2,9,26,60,A,A,A,-1,-1,TX,-1,A,austin tx,59,41,59,0,0
County,TX Texas,TX Bailey County 48017,9,Summary of All HUD Programs,1,A,Bailey County,48017,17.0,75,13,77,8.33005722625494,8,1.0,17.0399214659686,239.282661853004,265.957253139763,11339.9074650177,11339.9074650177,0,45,39,16,0,0,0,100,35,84,45,0,0,63,0,67,8,22,0,8,16,77,31,8,0,0,0,8,-1.0,56.7132486674945,100,73.2388524023505,94,6,0,6,17,51,65,A,A,A,-1,-1,TX,-1,A,bailey tx,92,8,92,0,0
County,TX Texas,TX Bandera County 48019,9,Summary of All HUD Programs,1,A,Bandera County,48019,5.0,72,4,100,3.8,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9022.5,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,26.8666666666667,17.1333333333333,-4,-4.0,-4,-4,-4,-4,11,17,53,A,A,A,-1,-1,TX,-1,A,bandera tx,100,0,100,0,0
