State code,PUMA,County code,State abbr.,County_Name,allocation factor
39,4601,39113,OH,Montgomery OH,0.9807
39,4601,39135,OH,Preble OH,0.0007
39,4601,39165,OH,Warren OH,0.0186
39,4602,39057,OH,Greene OH,0.0004
39,4602,39113,OH,Montgomery OH,0.9996
39,4603,39113,OH,Montgomery OH,1.0
39,4604,39113,OH,Montgomery OH,0.9827
39,4604,39165,OH,Warren OH,0.0173
39,4700,39023,OH,Clark OH,0.0005
39,4700,39057,OH,Greene OH,0.9871
39,4700,39113,OH,Montgomery OH,0.006
39,4700,39165,OH,Warren OH,0.0064
39,4800,39047,OH,Fayette OH,0.2732
39,4800,39097,OH,Madison OH,0.0002
39,4800,39129,OH,Pickaway OH,0.0004
39,4800,39141,OH,Ross OH,0.7262
39,4900,39045,OH,Fairfield OH,0.0014
39,4900,39071,OH,Highland OH,0.0003
39,4900,39073,OH,Hocking OH,0.2768
39,4900,39079,OH,Jackson OH,0.3245
39,4900,39131,OH,Pike OH,0.2683
39,4900,39141,OH,Ross OH,0.0015
39,4900,39163,OH,Vinton OH,0.1271
39,5000,39009,OH,Athens OH,0.5473
39,5000,39053,OH,Gallia OH,0.2561
39,5000,39073,OH,Hocking OH,0.0017
39,5000,39105,OH,Meigs OH,0.1947
39,5000,39163,OH,Vinton OH,0.0001
39,5100,39053,OH,Gallia OH,0.0001
39,5100,39087,OH,Lawrence OH,0.4401
39,5100,39131,OH,Pike OH,0.0007
39,5100,39145,OH,Scioto OH,0.5592
39,5200,39001,OH,Adams OH,0.2437
39,5200,39015,OH,Brown OH,0.0002
39,5200,39027,OH,Clinton OH,0.3675
39,5200,39071,OH,Highland OH,0.3839
39,5200,39165,OH,Warren OH,0.0047
39,5301,39025,OH,Clermont OH,0.0018
39,5301,39027,OH,Clinton OH,0.0048
39,5301,39113,OH,Montgomery OH,0.0113
39,5301,39165,OH,Warren OH,0.9821
39,5302,39017,OH,Butler OH,0.0139
39,5302,39113,OH,Montgomery OH,0.0009
39,5302,39165,OH,Warren OH,0.9852
39,5401,39017,OH,Butler OH,0.9992
39,5401,39165,OH,Warren OH,0.0008
39,5402,39017,OH,Butler OH,0.995
39,5402,39061,OH,Hamilton OH,0.005
39,5403,39017,OH,Butler OH,0.9924
39,5403,39165,OH,Warren OH,0.0076
39,5501,39061,OH,Hamilton OH,1.0
39,5502,39061,OH,Hamilton OH,1.0
39,5503,39061,OH,Hamilton OH,1.0
39,5504,39061,OH,Hamilton OH,1.0
39,5505,39061,OH,Hamilton OH,1.0
39,5506,39017,OH,Butler OH,0.0087
39,5506,39061,OH,Hamilton OH,0.9913
39,5507,39061,OH,Hamilton OH,1.0
39,5600,39025,OH,Clermont OH,1.0
39,5700,39015,OH,Brown OH,0.382
39,5700,39025,OH,Clermont OH,0.6117
39,5700,39027,OH,Clinton OH,0.0
39,5700,39165,OH,Warren OH,0.0063
