State code,PUMA,County code,State abbr.,County_Name,allocation factor
39,3100,39115,OH,Morgan OH,0.1018
39,3100,39119,OH,Muskingum OH,0.6371
39,3100,39127,OH,Perry OH,0.2611
39,3200,39089,OH,Licking OH,1.0
39,3301,39041,OH,Delaware OH,1.0
39,3302,39041,OH,Delaware OH,1.0
39,3401,39049,OH,Franklin OH,1.0
39,3402,39049,OH,Franklin OH,1.0
39,3403,39049,OH,Franklin OH,1.0
39,3404,39049,OH,Franklin OH,1.0
39,3405,39049,OH,Franklin OH,1.0
39,3406,39049,OH,Franklin OH,1.0
39,3407,39049,OH,Franklin OH,1.0
39,3408,39049,OH,Franklin OH,1.0
39,3409,39049,OH,Franklin OH,1.0
39,3410,39049,OH,Franklin OH,1.0
39,3411,39049,OH,Franklin OH,1.0
39,3500,39045,OH,Fairfield OH,1.0
39,3600,39057,OH,Greene OH,1.0
39,3701,39113,OH,Montgomery OH,1.0
39,3702,39113,OH,Montgomery OH,1.0
39,3703,39113,OH,Montgomery OH,1.0
39,3704,39113,OH,Montgomery OH,1.0
39,3801,39017,OH,Butler OH,1.0
39,3802,39017,OH,Butler OH,1.0
39,3803,39017,OH,Butler OH,1.0
39,3901,39165,OH,Warren OH,1.0
39,3902,39165,OH,Warren OH,1.0
39,4000,39027,OH,Clinton OH,0.3677
39,4000,39047,OH,Fayette OH,0.2533
39,4000,39071,OH,Highland OH,0.379
39,4100,39073,OH,Hocking OH,0.2378
39,4100,39141,OH,Ross OH,0.6536
39,4100,39163,OH,Vinton OH,0.1085
39,4200,39009,OH,Athens OH,0.4323
39,4200,39105,OH,Meigs OH,0.1538
39,4200,39167,OH,Washington OH,0.4139
39,4300,39053,OH,Gallia OH,0.2433
39,4300,39079,OH,Jackson OH,0.2719
39,4300,39087,OH,Lawrence OH,0.4849
39,4400,39001,OH,Adams OH,0.2137
39,4400,39131,OH,Pike OH,0.2107
39,4400,39145,OH,Scioto OH,0.5756
39,4501,39015,OH,Brown OH,0.3841
39,4501,39025,OH,Clermont OH,0.6159
39,4602,39025,OH,Clermont OH,1.0
39,4701,39061,OH,Hamilton OH,1.0
39,4702,39061,OH,Hamilton OH,1.0
39,4703,39061,OH,Hamilton OH,1.0
39,4704,39061,OH,Hamilton OH,1.0
39,4705,39061,OH,Hamilton OH,1.0
39,4706,39061,OH,Hamilton OH,1.0
39,4707,39061,OH,Hamilton OH,1.0
