State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NC,Alamance County,18700,21350,24000,26650,28800,30950,33050,35200,11770,15930,20090,24250,28410,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
NC,Alexander County,18350,20950,23550,26150,28250,30350,32450,34550,11770,15930,20090,24250,28250,30350,32450,34550,29300,33450,37650,41800,45150,48500,51850,55200
NC,Alleghany County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Anson County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Ashe County,17850,20400,22950,25450,27500,29550,31600,33600,11770,15930,20090,24250,27500,29550,31600,33600,28500,32600,36650,40700,44000,47250,50500,53750
NC,Avery County,17950,20500,23050,25600,27650,29700,31750,33800,11770,15930,20090,24250,27650,29700,31750,33800,28700,32800,36900,40950,44250,47550,50800,54100
NC,Beaufort County,18200,20800,23400,25950,28050,30150,32200,34300,11770,15930,20090,24250,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
NC,Bertie County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Bladen County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Brunswick County,22100,25250,28400,31550,34100,36600,39150,41650,13300,15930,20090,24250,28410,32570,36730,40890,35350,40400,45450,50500,54550,58600,62650,66700
NC,Buncombe County,19600,22400,25200,27950,30200,32450,34700,36900,11770,15930,20090,24250,28410,32450,34700,36900,31300,35800,40250,44700,48300,51900,55450,59050
NC,Burke County,18350,20950,23550,26150,28250,30350,32450,34550,11770,15930,20090,24250,28250,30350,32450,34550,29300,33450,37650,41800,45150,48500,51850,55200
NC,Cabarrus County,23550,26900,30250,33600,36300,39000,41700,44400,14150,16150,20090,24250,28410,32570,36730,40890,37650,43000,48400,53750,58050,62350,66650,70950
NC,Caldwell County,18350,20950,23550,26150,28250,30350,32450,34550,11770,15930,20090,24250,28250,30350,32450,34550,29300,33450,37650,41800,45150,48500,51850,55200
NC,Camden County,25350,29000,32600,36200,39100,42000,44900,47800,15200,17400,20090,24250,28410,32570,36730,40890,40550,46350,52150,57900,62550,67200,71800,76450
NC,Carteret County,21600,24650,27750,30800,33300,35750,38200,40700,12950,15930,20090,24250,28410,32570,36730,40700,34550,39450,44400,49300,53250,57200,61150,65100
NC,Caswell County,17850,20400,22950,25500,27550,29600,31650,33700,11770,15930,20090,24250,27550,29600,31650,33700,28600,32650,36750,40800,44100,47350,50600,53900
NC,Catawba County,18350,20950,23550,26150,28250,30350,32450,34550,11770,15930,20090,24250,28250,30350,32450,34550,29300,33450,37650,41800,45150,48500,51850,55200
NC,Chatham County,23600,27000,30350,33700,36400,39100,41800,44500,14150,16200,20090,24250,28410,32570,36730,40890,37750,43150,48550,53900,58250,62550,66850,71150
NC,Cherokee County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Chowan County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Clay County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Cleveland County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Columbus County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Craven County,20900,23900,26900,29850,32250,34650,37050,39450,12550,15930,20090,24250,28410,32570,36730,39450,33450,38200,43000,47750,51600,55400,59250,63050
NC,Cumberland County,19050,21750,24450,27150,29350,31500,33700,35850,11770,15930,20090,24250,28410,31500,33700,35850,30450,34800,39150,43450,46950,50450,53900,57400
NC,Currituck County,24850,28400,31950,35450,38300,41150,44000,46800,14900,17000,20090,24250,28410,32570,36730,40890,39700,45400,51050,56700,61250,65800,70350,74850
NC,Dare County,24600,28100,31600,35100,37950,40750,43550,46350,14750,16850,20090,24250,28410,32570,36730,40890,39350,44950,50550,56150,60650,65150,69650,74150
NC,Davidson County,19250,22000,24750,27500,29700,31900,34100,36300,11770,15930,20090,24250,28410,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
NC,Davie County,19650,22450,25250,28050,30300,32550,34800,37050,11800,15930,20090,24250,28410,32550,34800,37050,31450,35950,40450,44900,48500,52100,55700,59300
NC,Duplin County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
NC,Durham County,23600,27000,30350,33700,36400,39100,41800,44500,14150,16200,20090,24250,28410,32570,36730,40890,37750,43150,48550,53900,58250,62550,66850,71150
NC,Edgecombe County,17800,20350,22900,25400,27450,29500,31500,33550,11770,15930,20090,24250,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
