State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NC,Alamance County,18600,21250,23900,26550,28700,30800,32950,35050,11880,16020,20160,24300,28440,30800,32950,35050,29750,34000,38250,42500,45900,49300,52700,56100
NC,Alexander County,18300,20900,23500,26100,28200,30300,32400,34500,11880,16020,20160,24300,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
NC,Alleghany County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Anson County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Ashe County,16950,19400,21800,24200,26150,28100,30050,31950,11880,16020,20160,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
NC,Avery County,17050,19500,21950,24350,26300,28250,30200,32150,11880,16020,20160,24300,26300,28250,30200,32150,27300,31200,35100,38950,42100,45200,48300,51450
NC,Beaufort County,17850,20400,22950,25450,27500,29550,31600,33600,11880,16020,20160,24300,27500,29550,31600,33600,28500,32600,36650,40700,44000,47250,50500,53750
NC,Bertie County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Bladen County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Brunswick County,21000,24000,27000,30000,32400,34800,37200,39600,12600,16020,20160,24300,28440,32580,36730,39600,33600,38400,43200,48000,51850,55700,59550,63400
NC,Buncombe County,20300,23200,26100,28950,31300,33600,35900,38250,12150,16020,20160,24300,28440,32580,35900,38250,32450,37050,41700,46300,50050,53750,57450,61150
NC,Burke County,18300,20900,23500,26100,28200,30300,32400,34500,11880,16020,20160,24300,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
NC,Cabarrus County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,20160,24300,28440,32580,36730,40890,37550,42900,48250,53600,57900,62200,66500,70800
NC,Caldwell County,18300,20900,23500,26100,28200,30300,32400,34500,11880,16020,20160,24300,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
NC,Camden County,25200,28800,32400,35950,38850,41750,44600,47500,15100,17250,20160,24300,28440,32580,36730,40890,40250,46000,51750,57500,62100,66700,71300,75900
NC,Carteret County,20550,23450,26400,29300,31650,34000,36350,38700,12350,16020,20160,24300,28440,32580,36350,38700,32850,37550,42250,46900,50700,54450,58200,61950
NC,Caswell County,17000,19400,21850,24250,26200,28150,30100,32050,11880,16020,20160,24250,26200,28150,30100,32050,27200,31050,34950,38800,41950,45050,48150,51250
NC,Catawba County,18300,20900,23500,26100,28200,30300,32400,34500,11880,16020,20160,24300,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
NC,Chatham County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,20160,24300,28440,32580,36730,40890,39600,45250,50900,56550,61100,65600,70150,74650
NC,Cherokee County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Chowan County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Clay County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Cleveland County,17500,20000,22500,25000,27000,29000,31000,33000,11880,16020,20160,24300,27000,29000,31000,33000,28000,32000,36000,40000,43200,46400,49600,52800
NC,Columbus County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Craven County,19900,22750,25600,28400,30700,32950,35250,37500,11950,16020,20160,24300,28440,32580,35250,37500,31850,36400,40950,45450,49100,52750,56400,60000
NC,Cumberland County,18300,20900,23500,26100,28200,30300,32400,34500,11880,16020,20160,24300,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
NC,Currituck County,24700,28200,31750,35250,38100,40900,43750,46550,14850,16950,20160,24300,28440,32580,36730,40890,39500,45150,50800,56400,60950,65450,69950,74450
NC,Dare County,23350,26700,30050,33350,36050,38700,41400,44050,14000,16020,20160,24300,28440,32580,36730,40890,37350,42700,48050,53350,57650,61900,66200,70450
NC,Davidson County,18350,20950,23550,26150,28250,30350,32450,34550,11880,16020,20160,24300,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
NC,Davie County,20500,23400,26350,29250,31600,33950,36300,38650,12300,16020,20160,24300,28440,32580,36300,38650,32800,37450,42150,46800,50550,54300,58050,61800
NC,Duplin County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Durham County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,20160,24300,28440,32580,36730,40890,39600,45250,50900,56550,61100,65600,70150,74650
NC,Edgecombe County,17450,19950,22450,24900,26900,28900,30900,32900,11880,16020,20160,24300,26900,28900,30900,32900,27900,31900,35900,39850,43050,46250,49450,52650
NC,Forsyth County,20500,23400,26350,29250,31600,33950,36300,38650,12300,16020,20160,24300,28440,32580,36300,38650,32800,37450,42150,46800,50550,54300,58050,61800
NC,Franklin County,26850,30650,34500,38300,41400,44450,47500,50600,16100,18400,20700,24300,28440,32580,36730,40890,42950,49050,55200,61300,66250,71150,76050,80950
NC,Gaston County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,20160,24300,28440,32580,36730,40890,37550,42900,48250,53600,57900,62200,66500,70800
NC,Gates County,20600,23550,26500,29400,31800,34150,36500,38850,12400,16020,20160,24300,28440,32580,36500,38850,32950,37650,42350,47050,50850,54600,58350,62150
NC,Graham County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Granville County,19750,22550,25350,28150,30450,32700,34950,37200,11880,16020,20160,24300,28440,32580,34950,37200,31550,36050,40550,45050,48700,52300,55900,59500
NC,Greene County,18250,20850,23450,26050,28150,30250,32350,34400,11880,16020,20160,24300,28150,30250,32350,34400,29200,33400,37550,41700,45050,48400,51750,55050
NC,Guilford County,19850,22700,25550,28350,30650,32900,35200,37450,11900,16020,20160,24300,28440,32580,35200,37450,31750,36300,40850,45350,49000,52650,56250,59900
NC,Halifax County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
NC,Harnett County,19300,22050,24800,27550,29800,32000,34200,36400,11880,16020,20160,24300,28440,32000,34200,36400,30900,35300,39700,44100,47650,51200,54700,58250
NC,Haywood County,18700,21400,24050,26700,28850,31000,33150,35250,11880,16020,20160,24300,28440,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
NC,Henderson County,20300,23200,26100,28950,31300,33600,35900,38250,12150,16020,20160,24300,28440,32580,35900,38250,32450,37050,41700,46300,50050,53750,57450,61150
NC,Hertford County,16950,19350,21750,24150,26100,28050,29950,31900,11880,16020,20160,24150,26100,28050,29950,31900,27100,30950,34800,38650,41750,44850,47950,51050
