State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
DE,Kent County,23150,26450,29750,33050,35700,38350,41000,43650,13900,15930,20090,24250,28410,32570,36730,40890,37050,42350,47650,52900,57150,61400,65600,69850
DE,New Castle County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
DE,Sussex County,22200,25350,28500,31650,34200,36750,39250,41800,13300,15930,20090,24250,28410,32570,36730,40890,35500,40550,45600,50650,54750,58800,62850,66900
