State code,PUMA,County code,State abbr.,County_Name,allocation factor
8,815,8031,CO,Denver CO,0.8201
8,816,8005,CO,Arapahoe CO,0.0052
8,816,8031,CO,Denver CO,0.9711
8,816,8059,CO,Jefferson CO,0.0237
8,817,8001,CO,Adams CO,0.023
8,817,8031,CO,Denver CO,0.0002
8,817,8059,CO,Jefferson CO,0.9769
8,818,8031,CO,Denver CO,0.0008
8,818,8059,CO,Jefferson CO,0.9992
8,819,8031,CO,Denver CO,0.0191
8,819,8059,CO,Jefferson CO,0.9809
8,820,8005,CO,Arapahoe CO,0.7279
8,820,8031,CO,Denver CO,0.0431
8,820,8059,CO,Jefferson CO,0.229
8,821,8035,CO,Douglas CO,0.7631
8,821,8059,CO,Jefferson CO,0.2369
8,822,8035,CO,Douglas CO,0.9979
8,822,8059,CO,Jefferson CO,0.0021
8,822,8119,CO,Teller CO,0.0
8,823,8005,CO,Arapahoe CO,0.0106
8,823,8035,CO,Douglas CO,0.8447
8,823,8039,CO,Elbert CO,0.1447
8,824,8001,CO,Adams CO,0.1638
8,824,8005,CO,Arapahoe CO,0.5654
8,824,8031,CO,Denver CO,0.0373
8,824,8123,CO,Weld CO,0.2334
8,900,8007,CO,Archuleta CO,0.1156
8,900,8033,CO,Dolores CO,0.0201
8,900,8051,CO,Gunnison CO,0.1464
8,900,8053,CO,Hinsdale CO,0.0068
8,900,8067,CO,La Plata CO,0.4814
8,900,8083,CO,Montezuma CO,0.2236
8,900,8111,CO,San Juan CO,0.0061
8,1001,8077,CO,Mesa CO,1.0
8,1002,8029,CO,Delta CO,0.2953
8,1002,8077,CO,Mesa CO,0.1781
8,1002,8085,CO,Montrose CO,0.404
8,1002,8091,CO,Ouray CO,0.0461
8,1002,8113,CO,San Miguel CO,0.0764
8,4101,8035,CO,Douglas CO,0.0001
8,4101,8041,CO,El Paso CO,0.8299
8,4101,8043,CO,Fremont CO,0.0014
8,4101,8059,CO,Jefferson CO,0.0
8,4101,8093,CO,Park CO,0.0011
8,4101,8119,CO,Teller CO,0.1675
8,4102,8041,CO,El Paso CO,1.0
8,4103,8041,CO,El Paso CO,1.0
8,4104,8041,CO,El Paso CO,1.0
8,4105,8041,CO,El Paso CO,1.0
8,4106,8041,CO,El Paso CO,1.0
