State code,PUMA,County code,State abbr.,County_Name,allocation factor
9,20100,9003,CT,Hartford CT,0.1015
9,20100,9005,CT,Litchfield CT,0.8985
9,20201,9003,CT,Hartford CT,1.0
9,20202,9003,CT,Hartford CT,1.0
9,20203,9003,CT,Hartford CT,0.0541
9,20203,9013,CT,Tolland CT,0.9459
9,20204,9003,CT,Hartford CT,0.7857
9,20204,9013,CT,Tolland CT,0.2143
9,20205,9003,CT,Hartford CT,1.0
9,20206,9003,CT,Hartford CT,1.0
9,20207,9003,CT,Hartford CT,1.0
9,20301,9011,CT,New London CT,0.0241
9,20301,9013,CT,Tolland CT,0.1147
9,20301,9015,CT,Windham CT,0.8612
9,20401,9011,CT,New London CT,1.0
9,20402,9011,CT,New London CT,0.8455
9,20402,9015,CT,Windham CT,0.1545
9,20500,9007,CT,Middlesex CT,0.9427
9,20500,9011,CT,New London CT,0.0573
9,20601,9009,CT,New Haven CT,1.0
9,20602,9009,CT,New Haven CT,1.0
9,20603,9009,CT,New Haven CT,1.0
9,20604,9009,CT,New Haven CT,1.0
9,20701,9009,CT,New Haven CT,1.0
9,20702,9003,CT,Hartford CT,0.3416
9,20702,9005,CT,Litchfield CT,0.305
9,20702,9009,CT,New Haven CT,0.3534
9,20703,9001,CT,Fairfield CT,0.2571
9,20703,9009,CT,New Haven CT,0.7429
9,20801,9001,CT,Fairfield CT,1.0
9,20802,9001,CT,Fairfield CT,1.0
9,20901,9001,CT,Fairfield CT,1.0
9,20902,9001,CT,Fairfield CT,1.0
9,20903,9001,CT,Fairfield CT,1.0
9,20904,9001,CT,Fairfield CT,0.85
9,20904,9005,CT,Litchfield CT,0.15
