State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SC,Abbeville County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Aiken County,22000,25150,28300,31400,33950,36450,38950,41450,13200,16910,21330,25750,30170,34590,38950,41450,35200,40200,45250,50250,54300,58300,62350,66350
SC,Allendale County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Anderson County,21150,24150,27150,30150,32600,35000,37400,39800,12700,16910,21330,25750,30170,34590,37400,39800,33800,38600,43450,48250,52150,56000,59850,63700
SC,Bamberg County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Barnwell County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Beaufort County,27800,31800,35750,39700,42900,46100,49250,52450,16700,19050,21450,25750,30170,34590,39010,43430,44450,50800,57150,63500,68600,73700,78750,83850
SC,Berkeley County,27300,31200,35100,38950,42100,45200,48300,51450,16350,18700,21330,25750,30170,34590,39010,43430,43650,49850,56100,62300,67300,72300,77300,82250
SC,Calhoun County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
SC,Charleston County,27300,31200,35100,38950,42100,45200,48300,51450,16350,18700,21330,25750,30170,34590,39010,43430,43650,49850,56100,62300,67300,72300,77300,82250
SC,Cherokee County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Chester County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Chesterfield County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Clarendon County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Colleton County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Darlington County,18900,21600,24300,27000,29200,31350,33500,35650,12490,16910,21330,25750,29200,31350,33500,35650,30250,34600,38900,43200,46700,50150,53600,57050
SC,Dillon County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Dorchester County,27300,31200,35100,38950,42100,45200,48300,51450,16350,18700,21330,25750,30170,34590,39010,43430,43650,49850,56100,62300,67300,72300,77300,82250
SC,Edgefield County,22000,25150,28300,31400,33950,36450,38950,41450,13200,16910,21330,25750,30170,34590,38950,41450,35200,40200,45250,50250,54300,58300,62350,66350
SC,Fairfield County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
SC,Florence County,21250,24300,27350,30350,32800,35250,37650,40100,12750,16910,21330,25750,30170,34590,37650,40100,34000,38850,43700,48550,52450,56350,60250,64100
SC,Georgetown County,20800,23800,26750,29700,32100,34500,36850,39250,12500,16910,21330,25750,30170,34500,36850,39250,33250,38000,42750,47500,51300,55100,58900,62700
SC,Greenville County,25100,28700,32300,35850,38750,41600,44500,47350,15050,17200,21330,25750,30170,34590,39010,43430,40150,45900,51650,57350,61950,66550,71150,75750
SC,Greenwood County,18650,21300,23950,26600,28750,30900,33000,35150,12490,16910,21330,25750,28750,30900,33000,35150,29800,34050,38300,42550,46000,49400,52800,56200
SC,Hampton County,18350,20950,23550,26150,28250,30350,32450,34550,12490,16910,21330,25750,28250,30350,32450,34550,29300,33500,37700,41850,45200,48550,51900,55250
SC,Horry County,21450,24500,27550,30600,33050,35500,37950,40400,12850,16910,21330,25750,30170,34590,37950,40400,34300,39200,44100,48950,52900,56800,60700,64650
SC,Jasper County,18700,21400,24050,26700,28850,31000,33150,35250,12490,16910,21330,25750,28850,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
SC,Kershaw County,20800,23800,26750,29700,32100,34500,36850,39250,12500,16910,21330,25750,30170,34500,36850,39250,33250,38000,42750,47500,51300,55100,58900,62700
