State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SC,Abbeville County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
SC,Aiken County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18600,19850,21150,29900,34200,38450,42700,46150,49550,52950,56400
SC,Allendale County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
SC,Anderson County,19200,21950,24700,27450,29650,31850,34050,36250,11550,13200,14800,16450,17800,19100,20400,21750,30750,35150,39550,43900,47450,50950,54450,57950
SC,Bamberg County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
SC,Barnwell County,20500,23400,26350,29250,31600,33950,36250,38600,12300,14050,15800,17550,18950,20350,21750,23150,32750,37450,42100,46800,50550,54300,58050,61800
SC,Beaufort County,22050,25200,28350,31500,34000,36550,39050,41600,13250,15100,17000,18900,20400,21900,23450,24950,35300,40300,45350,50400,54450,58450,62500,66550
SC,Berkeley County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
SC,Calhoun County,21200,24250,27250,30300,32700,35150,37550,40000,12750,14550,16400,18200,19650,21100,22550,24000,33950,38800,43650,48500,52400,56250,60150,64000
SC,Charleston County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
SC,Cherokee County,19200,21950,24700,27450,29650,31850,34050,36250,11550,13200,14800,16450,17800,19100,20400,21750,30750,35150,39550,43900,47450,50950,54450,57950
SC,Chester County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
SC,Chesterfield County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
SC,Clarendon County,16300,18650,20950,23300,25150,27050,28900,30750,9800,11200,12600,14000,15100,16250,17350,18500,26100,29850,33550,37300,40300,43250,46250,49250
