State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SC,Abbeville County,21800,24900,28000,31100,33600,36100,38600,41100,14580,19720,24860,30000,33600,36100,38600,41100,34850,39800,44800,49750,53750,57750,61700,65700
SC,Aiken County,27300,31200,35100,39000,42150,45250,48400,51500,16400,19720,24860,30000,35140,40280,45420,50560,43700,49950,56200,62400,67400,72400,77400,82400
SC,Allendale County,21800,24900,28000,31100,33600,36100,38600,41100,14580,19720,24860,30000,33600,36100,38600,41100,34850,39800,44800,49750,53750,57750,61700,65700
SC,Anderson County,26350,30100,33850,37600,40650,43650,46650,49650,15800,19720,24860,30000,35140,40280,45420,49650,42150,48150,54150,60150,65000,69800,74600,79400
SC,Bamberg County,21800,24900,28000,31100,33600,36100,38600,41100,14580,19720,24860,30000,33600,36100,38600,41100,34850,39800,44800,49750,53750,57750,61700,65700
SC,Barnwell County,21800,24900,28000,31100,33600,36100,38600,41100,14580,19720,24860,30000,33600,36100,38600,41100,34850,39800,44800,49750,53750,57750,61700,65700
SC,Beaufort County,32150,36750,41350,45900,49600,53250,56950,60600,19300,22050,24860,30000,35140,40280,45420,50560,51450,58800,66150,73450,79350,85250,91100,97000
SC,Berkeley County,34050,38900,43750,48600,52500,56400,60300,64200,20450,23350,26250,30000,35140,40280,45420,50560,54450,62200,70000,77750,84000,90200,96450,102650
SC,Calhoun County,29400,33600,37800,41950,45350,48700,52050,55400,17650,20150,24860,30000,35140,40280,45420,50560,47000,53700,60400,67100,72500,77850,83250,88600
SC,Charleston County,34050,38900,43750,48600,52500,56400,60300,64200,20450,23350,26250,30000,35140,40280,45420,50560,54450,62200,70000,77750,84000,90200,96450,102650
