State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
SC,Abbeville County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Aiken County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17420,21960,26500,31040,35580,40120,44660,38750,44250,49800,55300,59750,64150,68600,73000
SC,Allendale County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Anderson County,23900,27300,30700,34100,36850,39600,42300,45050,14350,17420,21960,26500,31040,35580,40120,44660,38200,43650,49100,54550,58950,63300,67650,72050
SC,Bamberg County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Barnwell County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Beaufort County,27150,31000,34900,38750,41850,44950,48050,51150,16300,18600,21960,26500,31040,35580,40120,44660,43400,49600,55800,62000,67000,71950,76900,81850
SC,Berkeley County,28750,32850,36950,41050,44350,47650,50950,54200,17300,19750,22200,26500,31040,35580,40120,44660,46000,52600,59150,65700,71000,76250,81500,86750
SC,Calhoun County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17420,21960,26500,31040,35580,40120,44660,40400,46200,51950,57700,62350,66950,71550,76200
SC,Charleston County,28750,32850,36950,41050,44350,47650,50950,54200,17300,19750,22200,26500,31040,35580,40120,44660,46000,52600,59150,65700,71000,76250,81500,86750
SC,Cherokee County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Chester County,19900,22750,25600,28400,30700,32950,35250,37500,12880,17420,21960,26500,30700,32950,35250,37500,31850,36400,40950,45450,49100,52750,56400,60000
SC,Chesterfield County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Clarendon County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Colleton County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Darlington County,19250,22000,24750,27500,29700,31900,34100,36300,12880,17420,21960,26500,29700,31900,34100,36300,30800,35200,39600,43950,47500,51000,54500,58050
SC,Dillon County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Dorchester County,28750,32850,36950,41050,44350,47650,50950,54200,17300,19750,22200,26500,31040,35580,40120,44660,46000,52600,59150,65700,71000,76250,81500,86750
SC,Edgefield County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17420,21960,26500,31040,35580,40120,44660,38750,44250,49800,55300,59750,64150,68600,73000
SC,Fairfield County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17420,21960,26500,31040,35580,40120,44660,40400,46200,51950,57700,62350,66950,71550,76200
SC,Florence County,21200,24200,27250,30250,32700,35100,37550,39950,12880,17420,21960,26500,31040,35100,37550,39950,33900,38750,43600,48400,52300,56150,60050,63900
SC,Georgetown County,22600,25800,29050,32250,34850,37450,40000,42600,13550,17420,21960,26500,31040,35580,40000,42600,36150,41300,46450,51600,55750,59900,64000,68150
SC,Greenville County,27050,30900,34750,38600,41700,44800,47900,51000,16250,18550,21960,26500,31040,35580,40120,44660,43250,49400,55600,61750,66700,71650,76600,81550
SC,Greenwood County,19200,21950,24700,27400,29600,31800,34000,36200,12880,17420,21960,26500,29600,31800,34000,36200,30700,35100,39500,43850,47400,50900,54400,57900
SC,Hampton County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Horry County,21400,24450,27500,30550,33000,35450,37900,40350,12880,17420,21960,26500,31040,35450,37900,40350,34200,39100,44000,48850,52800,56700,60600,64500
SC,Jasper County,18900,21600,24300,27000,29200,31350,33500,35650,12880,17420,21960,26500,29200,31350,33500,35650,30250,34600,38900,43200,46700,50150,53600,57050
SC,Kershaw County,21350,24400,27450,30450,32900,35350,37800,40200,12880,17420,21960,26500,31040,35350,37800,40200,34100,39000,43850,48700,52600,56500,60400,64300
SC,Lancaster County,24750,28250,31800,35300,38150,40950,43800,46600,14850,17420,21960,26500,31040,35580,40120,44660,39550,45200,50850,56500,61050,65550,70100,74600
SC,Laurens County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Lee County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Lexington County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17420,21960,26500,31040,35580,40120,44660,40400,46200,51950,57700,62350,66950,71550,76200
SC,McCormick County,20000,22850,25700,28550,30850,33150,35450,37700,12880,17420,21960,26500,30850,33150,35450,37700,32000,36600,41150,45700,49400,53050,56700,60350
SC,Marion County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Marlboro County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Newberry County,19250,22000,24750,27450,29650,31850,34050,36250,12880,17420,21960,26500,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
SC,Oconee County,22800,26050,29300,32550,35200,37800,40400,43000,13700,17420,21960,26500,31040,35580,40120,43000,36500,41700,46900,52100,56300,60450,64650,68800
SC,Orangeburg County,18800,21450,24150,26800,28950,31100,33250,35400,12880,17420,21960,26500,28950,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
SC,Pickens County,27050,30900,34750,38600,41700,44800,47900,51000,16250,18550,21960,26500,31040,35580,40120,44660,43250,49400,55600,61750,66700,71650,76600,81550
SC,Richland County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17420,21960,26500,31040,35580,40120,44660,40400,46200,51950,57700,62350,66950,71550,76200
SC,Saluda County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17420,21960,26500,31040,35580,40120,44660,40400,46200,51950,57700,62350,66950,71550,76200
SC,Spartanburg County,23800,27200,30600,33950,36700,39400,42100,44850,14250,17420,21960,26500,31040,35580,40120,44660,38050,43450,48900,54300,58650,63000,67350,71700
SC,Sumter County,19050,21750,24450,27150,29350,31500,33700,35850,12880,17420,21960,26500,29350,31500,33700,35850,30450,34800,39150,43450,46950,50450,53900,57400
