gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,ME Maine,ME Androscoggin County 23001,9,Summary of All HUD Programs,1,A,androscoggin County,23001,3980.0,93,3731,99,5.47750214875519,13,2.10341176715166,7754.77596117223,290.351153782027,534.204256817383,11983.9118997078,5689.12995286557,8,40,28,14,11,14,15,70,27,94,67,9,25,73,30,47,41,24,5,44,17,34,6,18,15,0,0,3,12.7368590458575,61.0053232209957,70,57.9702375072017,49,28,24,12,24,6,23,A,A,A,-1,-1,ME,-1,A,androscoggin me,82,18,82,0,0
County,ME Maine,ME Aroostook County 23003,9,Summary of All HUD Programs,1,A,Aroostook County,23003,1821.0,96,1736,96,5.48981594194232,11,1.76504952404608,3059.74911751359,264.099323926276,501.236956409701,11546.3556798681,6530.43785957146,9,44,25,13,9,14,7,79,29,93,64,6,25,71,26,51,36,30,5,42,18,34,5,3,1,1,0,1,15.7226807270048,68.0857511576822,47,110.028106198181,47,32,21,20,15,4,56,A,A,A,-1,-1,ME,-1,A,aroostook me,97,3,97,0,0
County,ME Maine,ME Cumberland County 23005,9,Summary of All HUD Programs,1,A,Cumberland County,23005,7559.0,98,7064,99,5.41168366657627,8,1.87723042667203,13646.7115892484,316.639424371918,674.924019407016,13518.3637243327,7192.12582189286,6,34,27,17,16,17,9,72,24,96,74,6,23,71,25,54,27,26,3,40,19,38,6,16,11,1,4,2,13.5429901463413,81.8307814720544,47,95.1046334436156,56,25,19,9,14,8,35,A,A,A,-1,-1,ME,-1,A,cumberland me,84,16,84,0,0
County,ME Maine,ME Franklin County 23007,9,Summary of All HUD Programs,1,A,Franklin County,23007,345.0,93,292,90,5.14386536860648,10,1.8681548835807,629.955112806293,288.346148968941,550.74161756384,11944.3753477352,6366.51689907169,5,42,30,13,10,6,7,86,30,92,58,3,27,77,27,62,42,34,5,41,16,39,8,1,1,0,0,0,23.5666666666667,70.4212680717126,68,84.0233953293176,45,28,26,20,15,2,60,A,A,A,-1,-1,ME,-1,A,franklin me,99,1,99,0,0
County,ME Maine,ME Hancock County 23009,9,Summary of All HUD Programs,1,A,Hancock County,23009,878.0,96,831,98,5.93564887446239,13,1.61916802984001,1365.1800484553,280.0482212692,501.70986107389,11829.2269846753,7308.63762285365,11,36,29,14,10,10,9,80,27,94,65,3,23,74,23,54,23,29,3,39,18,40,6,3,1,0,0,1,11.0964766136902,63.2702597829489,48,131.877513282897,60,28,13,10,10,3,60,A,A,A,-1,-1,ME,-1,A,hancock me,97,3,97,0,0
County,ME Maine,ME Kennebec County 23011,9,Summary of All HUD Programs,1,A,Kennebec County,23011,2210.0,96,2302,97,5.95988352153557,12,1.63769332129798,3368.03534968517,278.250513937153,490.896316445978,11721.841446248,7136.07910462136,6,42,28,14,9,8,6,85,27,95,68,3,21,71,21,63,30,35,4,40,17,39,6,3,1,1,1,2,22.1524675490616,67.251060702525,45,74.1070601080153,57,27,16,14,17,4,42,A,A,A,-1,-1,ME,-1,A,kennebec me,97,3,97,0,0
County,ME Maine,ME Knox County 23013,9,Summary of All HUD Programs,1,A,Knox County,23013,611.0,94,536,91,5.90642296887496,12,1.67553382796105,983.67294587708,265.304495920617,610.901328412263,11207.4494617063,6664.19631892891,8,42,29,14,7,9,5,85,26,96,68,3,26,73,27,53,30,29,3,39,17,40,9,2,1,0,0,0,27.8972972972973,60.7149907759579,54,141.370503094634,57,27,16,10,13,3,52,A,A,A,-1,-1,ME,-1,A,knox me,98,2,98,0,0
County,ME Maine,ME Lincoln County 23015,9,Summary of All HUD Programs,1,A,Lincoln County,23015,277.0,93,248,93,6.40805261433367,11,1.54416047898566,446.104384665363,281.791900586628,579.923884541909,11795.8681130071,7604.31545674571,5,43,29,15,8,9,3,88,26,97,73,1,20,75,19,64,39,38,3,32,17,49,5,0,0,0,0,0,38.0222222222222,69.1312322372741,32,131.205730928775,64,23,13,11,10,2,67,A,A,A,-1,-1,ME,-1,A,lincoln me,100,0,100,0,0
County,ME Maine,ME No county code 23999,9,Summary of All HUD Programs,1,A,Missing County,23999,1.0,92,1,88,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,2778.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,133.966666666667,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,ME,-1,A,nan me,100,0,100,0,0
County,ME Maine,ME Oxford County 23017,9,Summary of All HUD Programs,1,A,Oxford County,23017,1036.0,94,910,92,5.32270589565009,9,2.09565282694599,2016.77674955456,247.920473537129,577.047223715091,10039.665455732,4757.26399753813,17,43,23,11,6,8,9,82,24,96,73,5,36,75,38,46,42,26,7,53,17,23,3,2,1,1,0,1,18.1441898444102,64.6370039905134,68,90.3481710708924,36,32,32,18,14,2,53,A,A,A,-1,-1,ME,-1,A,oxford me,98,2,98,0,0
County,ME Maine,ME Penobscot County 23019,9,Summary of All HUD Programs,1,A,Penobscot County,23019,3137.0,97,2758,97,5.84929083534988,9,1.76568573347543,4997.2948547621,283.064946201529,550.382919093724,12757.3181150075,7190.85884935027,7,41,25,13,14,16,8,75,27,93,68,7,27,74,29,54,30,28,6,44,17,33,4,4,1,1,0,1,13.2379518368919,65.5388897563645,25,111.012966114129,54,25,21,10,19,5,39,A,A,A,-1,-1,ME,-1,A,penobscot me,96,4,96,0,0
County,ME Maine,ME Piscataquis County 23021,9,Summary of All HUD Programs,1,A,Piscataquis County,23021,221.0,95,199,93,6.54079824759731,11,1.78711314731851,361.926053856994,272.316516585588,552.06320416832,11819.3036777065,6601.00037779361,8,41,26,17,8,5,5,88,30,92,59,4,28,74,28,60,28,32,2,41,19,39,10,2,1,1,0,1,12.0962962962963,66.142973027102,65,147.208989556251,47,36,18,17,15,2,67,A,A,A,-1,-1,ME,-1,A,piscataquis me,98,2,98,0,0
County,ME Maine,ME Sagadahoc County 23023,9,Summary of All HUD Programs,1,A,Sagadahoc County,23023,831.0,97,703,95,5.83971899395582,12,1.91213145221581,1658.84193470167,276.415371270508,548.255886946927,14528.0937360766,7577.27137120195,7,38,21,15,19,22,12,64,28,89,66,7,31,75,32,46,28,24,7,48,16,29,4,3,1,1,0,6,11.7456755667482,51.3949928947805,72,81.375855992054,42,45,13,12,10,5,52,A,A,A,-1,-1,ME,-1,A,sagadahoc me,97,3,97,0,0
County,ME Maine,ME Somerset County 23025,9,Summary of All HUD Programs,1,A,Somerset County,23025,609.0,94,524,91,5.7912823949151,11,1.83708575756552,1067.34468651255,254.439768560565,552.110178051773,9845.43838098841,5349.89388312274,10,53,25,8,4,9,6,84,24,98,74,4,32,76,31,60,48,35,5,52,19,24,2,3,1,0,0,9,29.1325581395349,67.5634835544837,61,124.998881351506,43,34,23,18,14,2,55,A,A,A,-1,-1,ME,-1,A,somerset me,97,3,97,0,0
County,ME Maine,ME Waldo County 23027,9,Summary of All HUD Programs,1,A,Waldo County,23027,290.0,94,250,91,6.21593096398743,10,1.63735538174001,451.225198165433,286.712253733074,542.407469723789,11718.0908536452,7136.36911346327,6,42,30,13,8,11,3,86,29,93,57,4,20,72,21,66,43,41,2,40,22,36,3,1,0,0,0,1,21.8256041327841,76.2931370750344,60,100.910815474054,46,33,21,28,14,3,53,A,A,A,-1,-1,ME,-1,A,waldo me,99,1,99,0,0
County,ME Maine,ME Washington County 23029,9,Summary of All HUD Programs,1,A,Washington County,23029,381.0,97,348,93,6.7013533276661,10,1.62345215069839,606.808237291426,254.854732924,626.622618263896,10620.8363402701,6550.02265872977,11,46,27,11,5,9,4,86,27,94,70,3,23,68,23,66,36,39,2,42,22,34,6,1,0,0,0,0,19.7133333333333,69.0674413648193,49,129.574431822471,56,28,16,16,19,4,60,A,A,A,-1,-1,ME,-1,A,washington me,99,1,99,0,0
County,ME Maine,ME York County 23031,9,Summary of All HUD Programs,1,A,York County,23031,3018.0,97,3015,96,6.45237668485865,8,1.67892245179562,4948.99622527856,294.620363034912,627.650267665752,12424.4153602852,7371.55161615821,8,35,28,17,12,11,7,82,24,97,73,3,24,74,24,56,26,30,3,39,17,41,6,3,1,1,1,1,16.0514296586018,65.9601450552056,47,84.1259362331315,54,30,16,14,12,4,45,A,A,A,-1,-1,ME,-1,A,york me,97,3,97,0,0
County,ME Maine,ME Androscoggin County 23001,9,Public Housing,2,A,androscoggin County,23001,614.0,97,594,99,5.40375719610659,12,2.24652718933589,1338.85091564928,297.534316300787,443.981799159044,13734.0727901413,6113.4683147108,4,34,32,14,16,17,12,71,30,90,60,11,21,69,26,45,24,18,3,40,15,42,7,17,16,0,1,1,8.89765370791635,67.3421798836866,99,40.7118525411034,61,11,27,5,14,4,39,A,A,A,-1,-1,ME,-1,A,androscoggin me,83,17,83,0,0
County,ME Maine,ME Aroostook County 23003,9,Public Housing,2,A,Aroostook County,23003,356.0,99,346,98,6.03122329474246,11,2.2883777660657,807.797351421191,279.364559954909,491.263456090652,14115.7130366515,6168.43654311499,10,36,22,13,19,25,12,62,32,84,59,13,33,72,36,31,37,18,9,48,12,30,3,5,2,2,0,1,10.8149676691947,69.0425828416698,47,116.487969217912,34,25,41,20,17,3,52,A,A,A,-1,-1,ME,-1,A,aroostook me,95,5,95,0,0
