sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,androscoggin County,23001,-1,-1,3723,-1,5,20,2.0,7508,267,465,11.6,5.7,10,42,28,12,9,16,13,68,25,93,69,12,23,74,31,46,22,21,8,42,15,34,6,14,12,0,0,1,14,55,70,27,50,29,22,11,6,23,24,-1,-1,-1,-1,-1,ME,-1,-1,androscoggin me,86,14,86,0,0
9,1,All HUD,-1,Aroostook County,23003,-1,-1,1724,-1,5,21,1.8,3069,247,441,11.0,6.2,10,48,24,11,7,16,10,70,26,90,63,11,21,73,27,48,32,27,8,41,17,33,5,3,1,1,0,1,10,63,47,16,46,33,21,19,4,15,53,-1,-1,-1,-1,-1,ME,-1,-1,aroostook me,97,3,97,0,0
9,1,All HUD,-1,Cumberland County,23005,-1,-1,7139,-1,5,15,1.9,13273,304,585,13.2,7.1,6,37,26,16,15,22,9,68,24,95,71,11,19,72,26,52,21,24,4,40,18,38,6,14,8,1,3,2,14,73,48,22,57,24,19,9,8,14,34,-1,-1,-1,-1,-1,ME,-1,-1,cumberland me,86,14,86,0,0
9,1,All HUD,-1,Franklin County,23007,-1,-1,301,-1,5,19,1.7,519,272,499,11.4,6.6,6,46,26,15,7,10,9,79,24,76,48,9,19,80,26,61,29,32,5,41,15,39,8,1,0,0,0,1,7,62,66,20,50,27,22,19,1,11,36,-1,-1,-1,-1,-1,ME,-1,-1,franklin me,99,1,99,0,0
9,1,All HUD,-1,Hancock County,23009,-1,-1,785,-1,6,25,1.6,1246,268,434,11.8,7.5,11,37,30,13,9,15,5,75,22,74,51,7,21,75,25,48,19,25,5,37,15,42,7,1,0,0,0,1,7,62,49,13,60,30,10,10,2,8,46,-1,-1,-1,-1,-1,ME,-1,-1,hancock me,99,1,99,0,0
9,1,All HUD,-1,Kennebec County,23011,-1,-1,2297,-1,5,18,1.7,3842,263,418,11.2,6.7,5,49,27,12,7,12,8,79,25,94,69,8,18,72,23,66,27,34,5,42,17,35,5,3,1,0,0,1,19,60,48,22,56,27,17,14,4,16,40,-1,-1,-1,-1,-1,ME,-1,-1,kennebec me,97,3,97,0,0
9,1,All HUD,-1,Knox County,23013,-1,-1,509,-1,5,15,1.7,851,266,551,11.5,6.9,6,43,28,16,7,13,11,75,27,92,65,9,19,73,25,50,25,25,5,34,16,45,9,1,0,0,0,0,14,56,55,57,59,26,15,10,2,13,49,-1,-1,-1,-1,-1,ME,-1,-1,knox me,99,1,99,0,0
9,1,All HUD,-1,Lincoln County,23015,-1,-1,267,-1,6,16,1.5,393,258,524,11.1,7.7,7,48,24,15,7,14,4,81,25,93,65,2,19,74,20,57,27,30,7,27,16,50,7,1,0,0,0,0,29,64,30,3,68,21,10,9,2,10,63,-1,-1,-1,-1,-1,ME,-1,-1,lincoln me,99,1,99,0,0
9,1,All HUD,-1,Oxford County,23017,-1,-1,785,-1,4,16,2.0,1578,249,505,10.4,5.2,13,48,21,11,7,14,15,69,25,90,66,11,29,75,35,50,34,26,8,50,17,24,3,1,0,0,0,0,5,61,76,43,39,32,29,18,2,13,52,-1,-1,-1,-1,-1,ME,-1,-1,oxford me,99,1,99,0,0
9,1,All HUD,-1,Penobscot County,23019,-1,-1,2845,-1,5,21,1.8,5050,272,478,12.1,6.8,7,46,25,11,11,20,9,70,26,90,68,11,23,75,30,53,26,27,8,44,16,33,5,4,1,1,0,1,12,60,26,29,54,25,21,10,5,19,37,-1,-1,-1,-1,-1,ME,-1,-1,penobscot me,96,4,96,0,0
9,1,All HUD,-1,Piscataquis County,23021,-1,-1,191,-1,6,14,1.8,347,242,542,11.3,6.1,8,46,24,13,9,10,9,77,24,75,51,10,22,74,28,57,14,27,5,43,16,36,8,1,0,1,0,0,13,63,52,23,42,42,16,18,2,14,64,-1,-1,-1,-1,-1,ME,-1,-1,piscataquis me,99,1,99,0,0
9,1,All HUD,-1,Sagadahoc County,23023,-1,-1,697,-1,4,14,1.8,1280,309,467,13.0,7.1,6,39,24,15,15,22,8,68,24,84,61,10,23,75,30,50,33,26,8,44,15,33,4,2,2,0,0,0,9,56,67,44,47,37,16,13,5,11,50,-1,-1,-1,-1,-1,ME,-1,-1,sagadahoc me,98,2,98,0,0
