sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Josephine County,41033,-1,-1,945,-1,5,31,1.9,1836,248,378,10.4,5.4,9,51,25,10,6,22,16,59,24,86,61,10,31,77,38,48,27,23,7,49,21,23,3,6,0,2,0,4,8,39,89,27,46,38,17,14,9,16,47,-1,-1,-1,-1,-1,OR,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Klamath County,41035,-1,-1,901,-1,5,28,1.9,1692,229,363,9.6,5.1,20,47,22,7,4,21,13,58,20,87,69,10,27,75,32,43,35,23,9,44,18,28,4,13,2,7,0,4,22,43,86,29,48,34,18,13,20,21,44,-1,-1,-1,-1,-1,OR,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Lake County,41037,-1,-1,56,-1,5,9,1.4,77,234,269,8.9,6.4,13,57,29,0,2,9,5,79,21,84,63,4,11,68,11,56,54,42,2,27,29,43,2,2,2,0,0,0,20,52,100,-2,38,52,11,38,10,12,44,-1,-1,-1,-1,-1,OR,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Lane County,41039,-1,-1,4522,-1,5,17,2.0,9113,258,432,10.7,5.4,14,44,24,10,7,21,4,70,23,97,74,12,28,77,36,45,31,23,5,50,18,27,4,10,2,1,2,4,39,68,85,28,44,34,22,12,13,17,40,-1,-1,-1,-1,-1,OR,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Lincoln County,41041,-1,-1,760,-1,4,31,2.1,1580,255,374,11.2,5.4,10,47,25,11,8,25,8,62,26,90,62,16,26,77,38,46,54,25,9,46,20,25,2,6,1,1,0,4,19,48,84,31,43,36,21,12,12,13,36,-1,-1,-1,-1,-1,OR,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Linn County,41043,-1,-1,1925,-1,4,30,2.2,4303,287,406,11.0,5.0,16,42,22,11,8,24,13,55,21,92,68,17,33,80,45,44,48,23,11,51,16,22,2,7,1,2,1,4,15,49,91,27,29,47,24,16,10,14,45,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Malheur County,41045,-1,-1,488,-1,5,35,2.3,1130,223,363,10.4,4.5,16,42,24,13,5,34,2,57,22,89,64,15,33,77,43,36,40,17,11,50,14,24,2,35,2,2,1,30,16,35,86,23,31,40,29,18,39,22,42,-1,-1,-1,-1,-1,OR,-1,-1,65,35,65,0,0
9,1,All HUD,-1,Marion County,41047,-1,-1,4452,-1,5,27,2.5,10918,279,416,11.7,4.8,7,45,24,14,11,32,10,56,24,97,73,15,35,79,45,38,34,17,8,54,15,23,3,20,2,2,1,15,32,53,92,37,33,37,30,12,27,18,45,-1,-1,-1,-1,-1,OR,-1,-1,80,20,80,0,0
9,1,All HUD,-1,Morrow County,41049,-1,-1,23,-1,5,35,2.0,45,231,362,9.8,5.0,4,57,30,9,0,30,4,65,21,87,65,0,30,83,30,27,38,18,4,35,26,35,9,4,0,4,0,0,16,37,74,-2,39,35,26,22,22,12,34,-1,-1,-1,-1,-1,OR,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Multnomah County,41051,-1,-1,4160,-1,6,13,1.3,5276,213,467,10.0,7.9,10,50,27,9,3,9,2,84,19,99,86,2,6,59,7,66,18,31,5,23,15,57,6,27,15,1,8,3,9,67,74,29,86,10,4,3,28,21,31,-1,-1,-1,-1,-1,OR,-1,-1,73,27,73,0,0
9,1,All HUD,-1,Polk County,41053,-1,-1,1272,-1,5,32,2.3,2947,252,399,11.2,4.8,16,42,21,12,9,27,9,57,22,97,75,17,31,77,40,34,27,16,10,49,15,26,3,15,1,2,1,12,8,53,71,38,38,34,28,11,15,13,55,-1,-1,-1,-1,-1,OR,-1,-1,85,15,85,0,0
9,1,All HUD,-1,Sherman County,41055,-1,-1,13,-1,4,31,2.2,28,209,340,8.9,4.1,8,54,31,8,0,0,15,85,21,92,77,15,31,77,38,50,0,18,0,54,8,38,8,0,0,0,0,0,12,33,100,-2,54,15,31,0,7,11,36,-1,-1,-1,-1,-1,OR,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Tillamook County,41057,-1,-1,185,-1,4,15,1.8,334,243,377,9.6,5.4,9,56,24,9,2,18,10,66,23,95,71,6,29,77,32,48,45,28,6,49,17,29,2,4,0,1,1,2,16,44,79,0,52,36,13,9,10,11,49,-1,-1,-1,-1,-1,OR,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Umatilla County,41059,-1,-1,688,-1,5,26,2.1,1464,225,362,10.3,4.9,14,43,27,12,4,25,7,65,22,90,63,10,34,78,41,36,27,17,14,42,14,31,4,19,1,4,1,13,13,41,82,41,39,30,31,14,24,12,44,-1,-1,-1,-1,-1,OR,-1,-1,81,19,81,0,0
9,1,All HUD,-1,Union County,41061,-1,-1,659,-1,5,27,2.2,1442,232,423,10.0,4.5,23,42,19,10,6,29,12,49,20,84,63,14,28,69,35,34,37,18,22,48,11,18,2,7,1,2,2,2,10,50,89,55,30,43,27,20,8,16,46,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Wallowa County,41063,-1,-1,106,-1,5,23,1.7,181,240,340,9.9,5.7,13,54,22,8,3,22,7,65,21,84,64,5,24,60,26,46,21,24,6,48,20,26,1,8,3,3,1,1,9,50,98,53,51,29,20,26,2,13,57,-1,-1,-1,-1,-1,OR,-1,-1,92,8,92,0,0
9,1,All HUD,-1,Wasco County,41065,-1,-1,512,-1,5,24,2.2,1126,267,387,11.0,5.1,15,46,20,10,10,33,5,55,20,80,62,17,29,74,37,42,49,21,10,56,16,17,1,11,1,2,2,7,23,58,95,55,26,46,28,21,17,16,47,-1,-1,-1,-1,-1,OR,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Washington County,41067,-1,-1,3495,-1,6,20,2.3,7987,259,540,11.3,5.0,15,42,23,11,10,24,7,63,19,98,85,14,30,77,40,45,36,22,5,55,14,26,2,28,6,1,8,13,37,67,95,37,33,37,29,15,29,11,41,-1,-1,-1,-1,-1,OR,-1,-1,72,28,72,0,0
9,1,All HUD,-1,Wheeler County,41069,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Yamhill County,41071,-1,-1,1385,-1,5,31,2.5,3449,296,472,12.5,5.1,17,33,22,15,13,34,6,51,20,99,81,20,37,78,50,33,29,14,11,58,13,18,2,16,1,2,0,13,15,48,97,41,20,47,33,19,18,12,47,-1,-1,-1,-1,-1,OR,-1,-1,84,16,84,0,0
9,1,All HUD,-1,Missing County,41999,-1,-1,1,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Baker County,41001,-1,-1,206,-1,5,25,2.0,406,269,330,10.6,5.3,8,51,23,10,8,26,11,61,24,87,64,10,30,75,35,52,36,27,6,51,20,23,2,7,0,3,0,3,14,57,79,124,26,49,25,31,5,15,55,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Benton County,41003,-1,-1,766,-1,3,27,2.3,1727,288,457,11.7,5.2,11,45,22,12,11,25,16,55,20,99,83,15,33,76,41,51,51,26,7,60,17,17,1,10,2,2,2,5,16,53,88,99,29,44,28,18,16,19,39,-1,-1,-1,-1,-1,OR,-1,-1,90,10,90,0,0
9,3,VO,-1,Clackamas County,41005,-1,-1,1485,-1,4,18,2.3,3437,303,542,12.0,5.2,13,41,23,11,12,26,8,59,20,98,82,13,35,80,43,41,37,20,4,60,16,21,2,9,4,2,1,3,52,60,98,72,23,46,30,20,13,8,52,-1,-1,-1,-1,-1,OR,-1,-1,91,9,91,0,0
9,3,VO,-1,Clatsop County,41007,-1,-1,371,-1,4,18,1.9,723,272,366,10.2,5.3,12,47,24,12,4,25,10,60,22,97,78,11,26,75,32,48,51,27,3,49,26,22,1,5,0,1,1,3,20,49,81,61,45,38,16,11,11,16,47,-1,-1,-1,-1,-1,OR,-1,-1,95,5,95,0,0
9,3,VO,-1,Columbia County,41009,-1,-1,510,-1,3,22,2.3,1159,287,515,11.6,5.1,13,41,24,12,10,29,12,53,19,99,83,15,34,79,43,41,51,20,5,61,15,18,1,3,0,0,0,3,19,39,99,89,35,39,26,13,7,10,53,-1,-1,-1,-1,-1,OR,-1,-1,97,3,97,0,0
9,3,VO,-1,Coos County,41011,-1,-1,553,-1,5,27,1.8,986,268,378,10.2,5.7,7,55,24,11,3,20,5,72,22,83,60,10,22,77,28,55,53,34,5,44,24,27,3,8,1,2,3,3,7,51,91,96,41,43,16,22,10,16,49,-1,-1,-1,-1,-1,OR,-1,-1,92,8,92,0,0
9,3,VO,-1,Crook County,41013,-1,-1,73,-1,4,23,1.8,129,231,388,9.7,5.5,14,48,25,12,1,14,8,74,23,95,64,5,29,86,34,55,58,35,3,45,19,33,4,1,0,1,0,0,5,53,96,89,44,32,25,18,9,11,53,-1,-1,-1,-1,-1,OR,-1,-1,99,1,99,0,0
9,3,VO,-1,Curry County,41015,-1,-1,107,-1,5,24,1.6,174,290,391,10.7,6.5,5,53,27,8,7,16,4,79,25,85,55,7,18,75,22,70,39,41,3,42,26,29,2,6,1,0,5,0,8,47,93,103,31,48,21,36,8,10,43,-1,-1,-1,-1,-1,OR,-1,-1,94,6,94,0,0
9,3,VO,-1,Deschutes County,41017,-1,-1,845,-1,4,18,2.3,1911,264,507,10.9,4.9,17,40,24,11,8,30,9,53,20,93,76,16,35,80,46,46,62,25,7,62,14,17,2,5,1,1,1,3,9,53,97,96,23,45,32,21,8,11,50,-1,-1,-1,-1,-1,OR,-1,-1,95,5,95,0,0
9,3,VO,-1,Douglas County,41019,-1,-1,696,-1,5,36,2.1,1462,267,350,10.5,5.0,10,49,25,10,6,28,8,58,22,83,57,14,29,79,40,43,52,23,9,54,19,18,2,3,0,1,0,1,19,36,91,82,36,43,21,18,7,13,44,-1,-1,-1,-1,-1,OR,-1,-1,97,3,97,0,0
9,3,VO,-1,Gilliam County,41021,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Grant County,41023,-1,-1,36,-1,5,28,1.8,66,235,352,8.7,4.9,17,56,17,8,3,14,8,75,20,86,67,11,28,67,31,52,44,30,3,47,25,25,3,6,0,0,0,6,8,46,86,157,25,44,31,42,5,13,49,-1,-1,-1,-1,-1,OR,-1,-1,94,6,94,0,0
9,3,VO,-1,Harney County,41025,-1,-1,30,-1,5,37,2.1,64,260,298,11.2,5.5,7,47,27,13,7,27,0,67,22,87,63,10,23,70,27,45,80,30,13,37,17,33,0,7,0,0,0,7,31,34,97,157,23,47,30,30,11,10,51,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Hood River County,41027,-1,-1,80,-1,5,26,2.6,207,287,396,11.7,4.4,19,35,21,16,9,38,4,51,22,79,54,21,36,79,46,22,31,10,5,68,8,20,5,25,3,1,3,19,16,57,91,87,19,48,34,19,26,15,49,-1,-1,-1,-1,-1,OR,-1,-1,75,25,75,0,0
9,3,VO,-1,Jackson County,41029,-1,-1,1307,-1,3,6,2.3,2990,299,421,11.7,5.1,12,40,24,13,10,34,3,58,25,94,70,16,34,80,46,37,54,19,5,61,17,17,1,7,1,1,0,5,36,64,98,70,28,45,28,18,15,17,42,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Jefferson County,41031,-1,-1,41,-1,4,37,2.6,108,278,467,11.6,4.5,17,34,22,20,7,37,5,51,24,88,61,17,39,88,51,42,60,23,7,56,24,12,5,17,0,7,2,7,12,37,98,112,12,34,54,22,30,13,44,-1,-1,-1,-1,-1,OR,-1,-1,83,17,83,0,0
9,3,VO,-1,Josephine County,41033,-1,-1,755,-1,4,36,2.2,1628,252,398,10.4,4.8,11,50,23,10,6,27,20,49,23,88,65,13,38,80,47,43,50,22,8,57,23,12,1,7,0,2,0,5,8,36,93,84,33,46,21,18,10,16,47,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Klamath County,41035,-1,-1,669,-1,4,29,1.9,1255,236,354,9.3,4.9,21,49,20,6,3,21,14,55,20,89,73,11,26,74,32,48,49,27,7,49,22,22,3,14,2,7,0,4,22,43,91,94,46,37,17,15,20,22,42,-1,-1,-1,-1,-1,OR,-1,-1,86,14,86,0,0
9,3,VO,-1,Lake County,41037,-1,-1,56,-1,5,9,1.4,77,234,269,8.9,6.4,13,57,29,0,2,9,5,79,21,84,63,4,11,68,11,56,54,42,2,27,29,43,2,2,2,0,0,0,20,52,100,120,38,52,11,38,10,12,44,-1,-1,-1,-1,-1,OR,-1,-1,98,2,98,0,0
9,3,VO,-1,Lane County,41039,-1,-1,2624,-1,5,16,2.3,5938,284,451,10.6,4.7,16,45,21,10,8,25,4,65,22,97,78,15,32,80,44,43,60,23,4,60,21,15,1,11,3,1,2,4,44,71,98,96,32,40,27,16,13,17,45,-1,-1,-1,-1,-1,OR,-1,-1,89,11,89,0,0
9,3,VO,-1,Lincoln County,41041,-1,-1,487,-1,3,34,1.9,946,251,385,10.5,5.4,10,51,23,12,4,22,7,67,25,94,65,15,22,77,34,51,65,32,5,44,24,27,2,4,1,1,0,2,20,49,93,75,45,38,18,14,11,13,35,-1,-1,-1,-1,-1,OR,-1,-1,96,4,96,0,0
9,3,VO,-1,Linn County,41043,-1,-1,1722,-1,4,30,2.3,3970,296,413,11.1,4.9,16,42,22,12,8,25,14,53,22,93,69,17,35,81,48,44,57,23,11,54,15,20,2,7,1,2,1,4,15,48,96,121,24,51,25,18,10,13,46,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Malheur County,41045,-1,-1,309,-1,4,39,2.5,787,239,345,10.7,4.3,16,40,25,14,5,40,2,50,22,89,62,17,40,80,51,33,62,17,9,55,14,21,1,39,1,2,0,36,18,31,96,85,14,52,34,26,40,22,40,-1,-1,-1,-1,-1,OR,-1,-1,61,39,61,0,0
9,3,VO,-1,Marion County,41047,-1,-1,3429,-1,5,28,2.5,8539,291,409,11.8,4.7,5,46,24,14,11,33,11,55,24,97,73,15,38,80,47,39,43,19,7,57,16,20,2,19,2,2,1,14,33,55,98,87,27,42,30,14,27,17,45,-1,-1,-1,-1,-1,OR,-1,-1,81,19,81,0,0
9,3,VO,-1,Morrow County,41049,-1,-1,23,-1,5,35,2.0,45,231,362,9.8,5.0,4,57,30,9,0,30,4,65,21,87,65,0,30,83,30,27,38,18,4,35,26,35,9,4,0,4,0,0,16,37,74,113,39,35,26,22,22,12,34,-1,-1,-1,-1,-1,OR,-1,-1,96,4,96,0,0
9,3,VO,-1,Multnomah County,41051,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Polk County,41053,-1,-1,824,-1,5,37,2.6,2164,264,452,11.0,4.2,19,41,18,12,9,32,13,47,21,97,79,21,42,78,53,28,52,13,13,61,14,12,1,18,1,2,1,14,9,47,98,112,15,51,34,17,16,14,50,-1,-1,-1,-1,-1,OR,-1,-1,82,18,82,0,0
9,3,VO,-1,Sherman County,41055,-1,-1,13,-1,4,31,2.2,28,209,340,8.9,4.1,8,54,31,8,0,0,15,85,21,92,77,15,31,77,38,50,0,18,0,54,8,38,8,0,0,0,0,0,12,33,100,114,54,15,31,0,7,11,36,-1,-1,-1,-1,-1,OR,-1,-1,100,0,100,0,0
9,3,VO,-1,Tillamook County,41057,-1,-1,173,-1,4,16,1.8,309,246,370,9.7,5.6,9,55,24,9,2,18,10,66,24,95,71,7,28,77,32,49,45,28,6,49,16,29,2,5,0,1,1,2,16,43,84,71,54,34,12,9,10,11,49,-1,-1,-1,-1,-1,OR,-1,-1,95,5,95,0,0
9,3,VO,-1,Umatilla County,41059,-1,-1,264,-1,4,18,2.4,624,256,368,11.3,4.8,10,43,26,14,7,30,6,59,23,90,66,13,38,81,48,40,58,21,5,58,17,21,3,14,2,2,0,11,20,44,98,106,22,42,36,23,25,13,45,-1,-1,-1,-1,-1,OR,-1,-1,86,14,86,0,0
9,3,VO,-1,Union County,41061,-1,-1,411,-1,5,25,2.4,977,264,394,10.6,4.4,14,48,21,10,7,27,17,51,21,86,62,18,33,73,43,42,46,21,10,59,14,17,1,7,1,2,1,2,11,54,88,129,27,42,31,20,7,14,49,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Wallowa County,41063,-1,-1,74,-1,5,23,1.7,127,265,334,9.8,5.7,7,61,20,8,4,23,7,70,23,82,62,4,27,70,28,56,16,28,4,46,24,26,0,7,3,1,1,1,9,55,97,136,35,38,27,36,2,13,56,-1,-1,-1,-1,-1,OR,-1,-1,93,7,93,0,0
9,3,VO,-1,Wasco County,41065,-1,-1,419,-1,5,25,2.1,885,273,359,10.9,5.2,12,49,20,10,9,29,5,60,20,80,62,17,26,73,34,47,49,23,6,55,18,20,1,10,1,2,1,6,23,62,94,75,29,45,26,24,16,15,50,-1,-1,-1,-1,-1,OR,-1,-1,90,10,90,0,0
9,3,VO,-1,Washington County,41067,-1,-1,2431,-1,6,20,2.4,5818,271,573,11.2,4.7,15,44,22,10,10,25,8,59,18,98,86,15,35,79,45,46,67,24,5,62,16,17,1,27,8,1,5,13,38,69,98,95,25,43,32,18,26,10,43,-1,-1,-1,-1,-1,OR,-1,-1,73,27,73,0,0
9,3,VO,-1,Wheeler County,41069,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Yamhill County,41071,-1,-1,1253,-1,5,31,2.4,3059,300,473,12.3,5.1,16,34,23,15,12,32,6,53,20,99,82,19,36,78,48,36,29,15,8,58,13,20,2,14,1,2,0,11,16,50,98,103,22,45,33,20,18,12,47,-1,-1,-1,-1,-1,OR,-1,-1,86,14,86,0,0
9,3,VO,-1,Missing County,41999,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Baker County,41001,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,OR,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Benton County,41003,-1,-1,29,-1,5,31,1.0,30,216,394,9.0,8.7,21,41,31,7,0,14,7,69,17,100,90,0,0,34,0,92,0,80,0,48,41,10,3,14,0,7,0,7,7,67,0,0,100,0,0,0,16,19,39,-1,-1,-1,-1,-1,OR,-1,-1,86,14,86,0,0
