gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OR Oregon,OR Baker County 41001,9,Summary of All HUD Programs,1,A,Baker County,41001,321.0,98,312,99,5.54065154448152,15,1.9034799342501,552.879184861719,249.181924821346,407.619755497118,10608.2559227144,5573.08523816596,6,51,27,12,5,10,17,70,26,96,70,8,24,74,28,57,56,33,3,45,26,27,1,9,1,3,0,4,11.1427403543817,62.7051666483795,77,145.904436681793,36,39,25,27,15,5,55,A,A,A,-1,-1,OR,-1,A,baker or,91,9,91,0,0
County,OR Oregon,OR Benton County 41003,9,Summary of All HUD Programs,1,A,Benton County,41003,859.0,99,768,97,4.984933662298,6,1.88937787561499,1514.80589300937,294.670642331086,500.661832072783,11578.8167807011,6117.06458388738,7,44,27,13,10,14,6,79,20,99,86,6,28,73,29,57,52,33,2,50,23,25,3,10,2,1,2,5,24.717885559414,80.0631755819838,70,118.018799981294,42,38,20,20,21,16,32,A,A,A,-1,-1,OR,-1,A,benton or,90,10,90,0,0
County,OR Oregon,OR Clackamas County 41005,9,Summary of All HUD Programs,1,A,Clackamas County,41005,2771.0,97,2630,100,5.39140605854993,8,2.20440249790971,5755.44152751763,292.754224659533,556.01806384296,11961.2381258412,5423.27567737571,10,41,24,12,13,19,9,72,20,98,82,7,34,78,36,47,41,24,1,52,19,27,2,12,4,2,1,5,53.1591171422442,77.4710862940902,93,91.0339263682539,35,38,27,16,9,13,52,A,A,A,-1,-1,OR,-1,A,clackamas or,88,12,88,0,0
County,OR Oregon,OR Clatsop County 41007,9,Summary of All HUD Programs,1,A,Clatsop County,41007,571.0,94,496,95,5.85016386641621,7,1.65255534551348,861.696620162074,309.146471169588,453.691195640993,11206.3005567969,6755.13060574658,7,46,26,12,9,10,8,79,26,95,68,5,19,71,21,65,57,41,2,34,30,35,3,6,1,2,1,2,24.0162498357496,72.738252142843,69,102.556833819047,59,32,9,9,16,12,47,A,A,A,-1,-1,OR,-1,A,clatsop or,94,6,94,0,0
County,OR Oregon,OR Columbia County 41009,9,Summary of All HUD Programs,1,A,Columbia County,41009,594.0,93,515,93,5.39256540560892,5,2.07589765641799,1152.83582089552,296.762356127287,579.057198359596,11482.7640138834,5531.46923133831,10,42,24,15,9,15,16,67,20,99,85,9,29,76,34,50,52,28,2,52,18,27,2,5,0,2,1,3,34.0033333333333,67.7732786599917,92,123.217573221758,28,43,29,27,11,8,56,A,A,A,-1,-1,OR,-1,A,columbia or,95,5,95,0,0
County,OR Oregon,OR Coos County 41011,9,Summary of All HUD Programs,1,A,Coos County,41011,1056.0,89,955,99,5.23739812149758,11,1.91435029586697,1935.70948203843,267.549658382026,403.38210401265,10661.4996448358,5558.7812903084,8,48,26,10,7,14,15,70,26,97,70,7,27,72,28,50,55,30,5,43,23,28,2,8,1,4,1,2,19.1454992856009,61.1164382408798,85,88.031050956968,44,39,17,16,17,11,51,A,A,A,-1,-1,OR,-1,A,coos or,92,8,92,0,0
County,OR Oregon,OR Crook County 41013,9,Summary of All HUD Programs,1,A,Crook County,41013,129.0,93,130,100,5.9410737480493,11,1.89839084970985,240.987544483986,249.991484679431,448.984055496264,9929.49008298057,5114.38836514441,12,55,16,10,7,14,15,70,23,96,75,9,30,68,31,47,49,27,6,44,22,27,4,5,1,3,1,0,-1.0,59.0397526468747,76,125.009763655366,40,34,26,14,11,9,53,A,A,A,-1,-1,OR,-1,A,crook or,95,5,95,0,0
County,OR Oregon,OR Curry County 41015,9,Summary of All HUD Programs,1,A,Curry County,41015,227.0,91,205,100,4.81550925701507,12,1.52969520394442,252.796296296296,283.315641608504,367.693433184362,11220.5342895563,7330.159548751,2,50,29,14,5,8,5,85,28,97,70,4,14,70,14,71,43,42,3,32,27,38,2,5,1,4,1,0,19.7824001014038,60.9159502998869,71,104.958278847455,46,41,13,32,12,9,51,A,A,A,-1,-1,OR,-1,A,curry or,95,5,95,0,0
County,OR Oregon,OR Deschutes County 41017,9,Summary of All HUD Programs,1,A,Deschutes County,41017,1243.0,96,1243,99,5.68434685866648,4,2.06045522977421,2481.71643326947,258.429253781586,553.488894655211,10585.7736414706,5137.58973672563,14,41,25,12,8,14,19,65,21,98,81,6,34,77,33,44,43,24,3,52,17,29,4,7,1,1,1,4,4.32777777777778,69.6544709851681,91,108.487724801654,32,36,32,24,11,8,53,A,A,A,-1,-1,OR,-1,A,deschutes or,93,7,93,0,0
County,OR Oregon,OR Douglas County 41019,9,Summary of All HUD Programs,1,A,Douglas County,41019,1341.0,89,1317,99,5.17914702526057,20,1.86723934752085,2229.21564265873,263.026940224693,364.993516465642,10679.7223260717,5714.88107052602,7,48,27,13,5,12,11,75,26,97,67,7,25,75,28,48,33,24,4,42,19,34,4,4,0,1,1,3,19.7171150225164,52.1145922777844,85,79.6726680064628,51,33,17,15,15,8,48,A,A,A,-1,-1,OR,-1,A,douglas or,96,4,96,0,0
