gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,OR Oregon,OR Baker County 41001,9,Summary of All HUD Programs,1,A,Baker County,41001,306.0,99,293,97,5.50594484456172,11,1.9149323380105,532.898313492062,258.614169423007,386.921179713342,10804.681607204,5642.33074596748,8,47,26,13,7,16,11,71,28,94,65,9,24,72,28,58,54,32,4,42,28,26,1,9,1,4,0,5,15.7340892676585,60.6021324102596,77,139.833162650393,36,40,24,26,15,5,55,A,A,A,-1,-1,OR,-1,A,baker or,91,9,91,0,0
County,OR Oregon,OR Benton County 41003,9,Summary of All HUD Programs,1,A,Benton County,41003,954.0,99,857,97,4.80159705409148,5,1.9806086502975,1765.24073921847,291.073906027155,495.662486462148,11741.5009583342,5928.20854663745,10,41,26,12,12,15,11,70,21,98,82,7,31,75,33,54,47,30,3,55,20,23,3,10,2,2,2,5,23.1165212503927,71.2220442937082,74,119.562885835027,39,37,24,18,21,16,33,A,A,A,-1,-1,OR,-1,A,benton or,90,10,90,0,0
County,OR Oregon,OR Clackamas County 41005,9,Summary of All HUD Programs,1,A,Clackamas County,41005,2660.0,99,2599,100,5.52546873019392,10,2.20963197445015,5708.62465758451,292.842277611134,544.716021965382,11913.1678676681,5391.11899590625,10,40,24,13,13,21,8,71,21,98,81,6,36,77,38,46,37,23,2,54,18,26,3,11,3,2,1,4,57.5034438338249,68.8977077202612,93,85.5909410982271,33,40,27,16,9,13,53,A,A,A,-1,-1,OR,-1,A,clackamas or,89,11,89,0,0
County,OR Oregon,OR Clatsop County 41007,9,Summary of All HUD Programs,1,A,Clatsop County,41007,579.0,99,521,93,4.2462763139003,5,1.65428899726535,935.021204379418,298.771535345625,434.868161033341,11271.7368640213,6800.92591250994,8,43,26,14,8,11,7,79,27,95,66,4,19,70,21,61,42,36,2,35,30,33,3,6,0,2,1,2,7.47323820992181,65.7861725271555,69,79.677395521847,61,28,11,8,16,12,47,A,A,A,-1,-1,OR,-1,A,clatsop or,94,6,94,0,0
County,OR Oregon,OR Columbia County 41009,9,Summary of All HUD Programs,1,A,Columbia County,41009,573.0,100,524,90,3.81040286523354,3,2.06947116142665,1201.67853509664,264.529170875548,548.703545552321,10882.7755131498,5258.72296072368,13,41,25,11,9,16,14,67,19,99,86,7,33,79,37,44,45,24,2,56,15,27,3,5,0,1,1,4,16.0666666666667,57.7364798732827,93,94.3086419753093,32,43,25,21,11,8,56,A,A,A,-1,-1,OR,-1,A,columbia or,95,5,95,0,0
County,OR Oregon,OR Coos County 41011,9,Summary of All HUD Programs,1,A,Coos County,41011,1024.0,94,989,99,5.41172501812318,16,1.91139480172618,1958.05742129444,275.016528987202,379.488196106204,10811.2488615257,5649.3268967177,7,48,27,12,6,16,12,70,27,96,65,7,29,71,30,48,47,27,7,44,21,28,2,8,1,3,1,3,12.0240090745905,51.3992301649813,86,78.4772728877873,44,40,16,14,17,11,51,A,A,A,-1,-1,OR,-1,A,coos or,92,8,92,0,0
County,OR Oregon,OR Crook County 41013,9,Summary of All HUD Programs,1,A,Crook County,41013,129.0,95,123,97,5.80116290563079,14,1.89540658471623,237.471304474249,228.891992063922,437.058986789546,9384.37784103235,4951.11598572256,16,47,25,11,2,13,13,74,24,98,74,5,34,76,36,48,48,29,5,43,24,29,6,4,0,4,0,0,3.14444444444444,55.6834422555381,76,109.495873885699,45,29,25,15,11,9,53,A,A,A,-1,-1,OR,-1,A,crook or,96,4,96,0,0
County,OR Oregon,OR Curry County 41015,9,Summary of All HUD Programs,1,A,Curry County,41015,210.0,94,199,100,5.34358033562142,11,1.53137877634584,242.091286307054,293.852558101554,327.792879874288,11339.9799805186,7359.11893044319,6,43,35,9,7,9,7,84,30,91,63,4,16,72,17,66,36,40,2,34,26,38,2,4,1,2,0,1,13.0285714285714,58.2061789314971,74,94.4427221573414,44,43,14,31,12,9,49,A,A,A,-1,-1,OR,-1,A,curry or,96,4,96,0,0
County,OR Oregon,OR Deschutes County 41017,9,Summary of All HUD Programs,1,A,Deschutes County,41017,1219.0,96,1156,98,5.70353603572409,6,2.03461554303401,2411.3413559791,262.98748640376,528.888227105352,10846.9955279008,5329.47439823056,14,38,26,14,8,17,15,65,22,98,77,5,35,80,36,45,41,24,3,53,14,30,5,5,1,1,1,3,2.68222222222222,61.7916681572518,91,99.6909969981026,33,35,32,23,11,8,53,A,A,A,-1,-1,OR,-1,A,deschutes or,95,5,95,0,0
County,OR Oregon,OR Douglas County 41019,9,Summary of All HUD Programs,1,A,Douglas County,41019,1305.0,98,1300,98,5.96227051508,22,1.83036787007067,2340.70786405249,259.092031908865,353.583573670932,10584.0447156508,5780.84736033089,8,47,28,13,5,14,8,77,27,96,63,3,30,74,29,48,32,25,5,43,19,33,4,5,0,1,0,3,15.7229875938165,48.2529199278474,87,72.2049418960527,49,34,16,16,15,8,49,A,A,A,-1,-1,OR,-1,A,douglas or,95,5,95,0,0
