State code,PUMA,County code,State abbr.,County_Name,allocation factor
17,3106,17093,IL,Kendall IL,1.0
17,3209,17093,IL,Kendall IL,1.0
17,3700,17093,IL,Kendall IL,1.0
17,202,17095,IL,Knox IL,1.0
17,1701,17123,IL,Marshall IL,0.297
17,1701,17175,IL,Stark IL,0.2277
17,1701,17203,IL,Woodford IL,0.4752
17,1900,17203,IL,Woodford IL,1.0
17,2400,17011,IL,Bureau IL,0.48
17,2400,17123,IL,Marshall IL,0.52
17,2501,17011,IL,Bureau IL,0.2303
17,2501,17095,IL,Knox IL,0.3462
17,2501,17123,IL,Marshall IL,0.0811
17,2501,17155,IL,Putnam IL,0.0391
17,2501,17175,IL,Stark IL,0.0373
17,2501,17203,IL,Woodford IL,0.2661
17,3306,17097,IL,Lake IL,1.0
17,3308,17097,IL,Lake IL,1.0
17,3309,17097,IL,Lake IL,1.0
17,3601,17097,IL,Lake IL,1.0
17,3307,17097,IL,Lake IL,1.0
17,3309,17097,IL,Lake IL,1.0
17,3306,17097,IL,Lake IL,1.0
17,3307,17097,IL,Lake IL,1.0
17,3309,17097,IL,Lake IL,1.0
17,3310,17097,IL,Lake IL,1.0
17,3306,17097,IL,Lake IL,1.0
17,3308,17097,IL,Lake IL,1.0
17,3401,17097,IL,Lake IL,1.0
17,3602,17097,IL,Lake IL,1.0
17,3308,17097,IL,Lake IL,1.0
17,3309,17097,IL,Lake IL,1.0
17,3310,17097,IL,Lake IL,1.0
17,3416,17097,IL,Lake IL,1.0
17,2200,17099,IL,La Salle IL,0.0048
17,2200,17105,IL,Livingston IL,0.9952
17,2400,17099,IL,La Salle IL,1.0
17,3700,17099,IL,La Salle IL,1.0
17,3009,17111,IL,McHenry IL,1.0
17,3306,17111,IL,McHenry IL,1.0
17,3601,17111,IL,McHenry IL,1.0
17,3602,17111,IL,McHenry IL,1.0
17,3008,17111,IL,McHenry IL,1.0
17,3306,17111,IL,McHenry IL,1.0
17,3308,17111,IL,McHenry IL,1.0
17,3601,17111,IL,McHenry IL,1.0
17,3602,17111,IL,McHenry IL,1.0
17,2000,17113,IL,McLean IL,1.0
17,1500,17021,IL,Christian IL,0.0003
17,1500,17115,IL,Macon IL,0.9997
17,1602,17021,IL,Christian IL,0.9998
17,1602,17115,IL,Macon IL,0.0002
17,300,17017,IL,Cass IL,1.0
17,401,17013,IL,Calhoun IL,0.0334
17,401,17017,IL,Cass IL,0.0978
17,401,17061,IL,Greene IL,0.0901
17,401,17083,IL,Jersey IL,0.1575
17,401,17117,IL,Macoupin IL,0.3365
17,401,17137,IL,Morgan IL,0.2475
17,401,17171,IL,Scott IL,0.0372
17,501,17117,IL,Macoupin IL,1.0
17,1204,17117,IL,Macoupin IL,1.0
17,1205,17083,IL,Jersey IL,0.8813
17,1205,17117,IL,Macoupin IL,0.1187
17,401,17119,IL,Madison IL,1.0
17,1105,17119,IL,Madison IL,1.0
17,1204,17119,IL,Madison IL,1.0
17,1205,17119,IL,Madison IL,1.0
17,1104,17119,IL,Madison IL,1.0
17,1204,17119,IL,Madison IL,1.0
17,1205,17119,IL,Madison IL,1.0
17,501,17005,IL,Bond IL,0.3146
17,501,17027,IL,Clinton IL,0.6851
17,501,17189,IL,Washington IL,0.0004
17,700,17081,IL,Jefferson IL,1.0
17,900,17081,IL,Jefferson IL,0.0864
17,900,17157,IL,Randolph IL,0.9136
17,1001,17027,IL,Clinton IL,0.001
17,1001,17081,IL,Jefferson IL,0.3123
17,1001,17121,IL,Marion IL,0.3177
17,1001,17157,IL,Randolph IL,0.2533
17,1001,17189,IL,Washington IL,0.1157
17,1104,17027,IL,Clinton IL,1.0
17,1204,17027,IL,Clinton IL,1.0
17,300,17129,IL,Menard IL,1.0
17,401,17135,IL,Montgomery IL,1.0
17,501,17135,IL,Montgomery IL,1.0
17,600,17147,IL,Piatt IL,1.0
17,1300,17135,IL,Montgomery IL,1.0
17,1500,17107,IL,Logan IL,1.0
17,1602,17039,IL,De Witt IL,0.1437
17,1602,17107,IL,Logan IL,0.259
17,1602,17129,IL,Menard IL,0.1137
17,1602,17135,IL,Montgomery IL,0.0006
17,1602,17139,IL,Moultrie IL,0.1345
17,1602,17147,IL,Piatt IL,0.1541
17,1602,17173,IL,Shelby IL,0.1944
17,1701,17143,IL,Peoria IL,1.0
17,2501,17143,IL,Peoria IL,1.0
17,105,17161,IL,Rock Island IL,1.0
17,202,17161,IL,Rock Island IL,1.0
17,1104,17163,IL,St. Clair IL,1.0
17,1105,17163,IL,St. Clair IL,1.0
17,1205,17163,IL,St. Clair IL,1.0
17,501,17163,IL,St. Clair IL,1.0
17,1001,17133,IL,Monroe IL,0.9953
17,1001,17163,IL,St. Clair IL,0.0047
17,1104,17163,IL,St. Clair IL,1.0
17,1105,17133,IL,Monroe IL,0.0068
17,1105,17163,IL,St. Clair IL,0.9932
17,1204,17163,IL,St. Clair IL,1.0
17,700,17047,IL,Edwards IL,0.1176
17,700,17193,IL,White IL,0.8824
17,800,17003,IL,Alexander IL,0.0401
17,800,17047,IL,Edwards IL,0.0478
17,800,17059,IL,Gallatin IL,0.0378
17,800,17065,IL,Hamilton IL,0.0612
17,800,17069,IL,Hardin IL,0.0279
17,800,17087,IL,Johnson IL,0.1018
17,800,17127,IL,Massac IL,0.1084
17,800,17151,IL,Pope IL,0.0288
17,800,17153,IL,Pulaski IL,0.0397
17,800,17165,IL,Saline IL,0.1818
17,800,17181,IL,Union IL,0.1317
17,800,17185,IL,Wabash IL,0.0869
17,800,17193,IL,White IL,0.1061
17,900,17181,IL,Union IL,1.0
17,1300,17167,IL,Sangamon IL,1.0
17,1602,17167,IL,Sangamon IL,1.0
17,1900,17179,IL,Tazewell IL,1.0
17,2501,17179,IL,Tazewell IL,1.0
17,104,17015,IL,Carroll IL,0.1228
17,104,17085,IL,Jo Daviess IL,0.1727
17,104,17103,IL,Lee IL,0.2677
17,104,17177,IL,Stephenson IL,0.0003
17,104,17195,IL,Whiteside IL,0.4366
17,2700,17015,IL,Carroll IL,0.0009
17,2700,17085,IL,Jo Daviess IL,0.0002
17,2700,17177,IL,Stephenson IL,0.9989
17,2801,17177,IL,Stephenson IL,1.0
17,3106,17197,IL,Will IL,1.0
17,3203,17197,IL,Will IL,1.0
17,3209,17197,IL,Will IL,1.0
17,3102,17197,IL,Will IL,1.0
17,3105,17197,IL,Will IL,1.0
17,3102,17197,IL,Will IL,1.0
17,3105,17197,IL,Will IL,1.0
17,3107,17197,IL,Will IL,1.0
17,3108,17197,IL,Will IL,1.0
17,3107,17197,IL,Will IL,1.0
17,3108,17197,IL,Will IL,1.0
17,3414,17197,IL,Will IL,1.0
17,3102,17197,IL,Will IL,1.0
17,3107,17197,IL,Will IL,1.0
17,3108,17197,IL,Will IL,1.0
17,800,17055,IL,Franklin IL,0.1364
17,800,17077,IL,Jackson IL,0.1705
17,800,17199,IL,Williamson IL,0.6932
17,900,17055,IL,Franklin IL,0.2113
17,900,17077,IL,Jackson IL,0.2963
17,900,17145,IL,Perry IL,0.1171
17,900,17199,IL,Williamson IL,0.3754
17,1001,17055,IL,Franklin IL,0.6111
17,1001,17145,IL,Perry IL,0.3889
17,2700,17201,IL,Winnebago IL,1.0
17,2801,17201,IL,Winnebago IL,1.0
17,2901,17201,IL,Winnebago IL,1.0
