State code,PUMA,County code,State abbr.,County_Name,allocation factor
17,9500,17203,IL,Woodford IL,0.2663
17,9701,17097,IL,Lake IL,1.0
17,9702,17097,IL,Lake IL,1.0
17,9703,17097,IL,Lake IL,1.0
17,9704,17097,IL,Lake IL,1.0
17,9705,17097,IL,Lake IL,1.0
17,9900,17099,IL,La Salle IL,0.7538
17,9900,17105,IL,Livingston IL,0.2462
17,11101,17111,IL,McHenry IL,1.0
17,11102,17111,IL,McHenry IL,1.0
17,11300,17113,IL,McLean IL,1.0
17,11500,17021,IL,Christian IL,0.2466
17,11500,17115,IL,Macon IL,0.7534
17,11700,17013,IL,Calhoun IL,0.0332
17,11700,17017,IL,Cass IL,0.0975
17,11700,17061,IL,Greene IL,0.0896
17,11700,17083,IL,Jersey IL,0.1608
17,11700,17117,IL,Macoupin IL,0.3361
17,11700,17137,IL,Morgan IL,0.246
17,11700,17171,IL,Scott IL,0.037
17,11901,17119,IL,Madison IL,1.0
17,11902,17119,IL,Madison IL,1.0
17,12100,17005,IL,Bond IL,0.097
17,12100,17027,IL,Clinton IL,0.214
17,12100,17081,IL,Jefferson IL,0.2153
17,12100,17121,IL,Marion IL,0.2189
17,12100,17157,IL,Randolph IL,0.175
17,12100,17189,IL,Washington IL,0.0798
17,13500,17039,IL,De Witt IL,0.1139
17,13500,17107,IL,Logan IL,0.2054
17,13500,17129,IL,Menard IL,0.0902
17,13500,17135,IL,Montgomery IL,0.2076
17,13500,17139,IL,Moultrie IL,0.1066
17,13500,17147,IL,Piatt IL,0.1223
17,13500,17173,IL,Shelby IL,0.154
17,14300,17143,IL,Peoria IL,1.0
17,16100,17161,IL,Rock Island IL,1.0
17,16301,17163,IL,St. Clair IL,1.0
17,16302,17133,IL,Monroe IL,0.2771
17,16302,17163,IL,St. Clair IL,0.7229
17,16500,17003,IL,Alexander IL,0.0401
17,16500,17047,IL,Edwards IL,0.0478
17,16500,17059,IL,Gallatin IL,0.0378
17,16500,17065,IL,Hamilton IL,0.0611
17,16500,17069,IL,Hardin IL,0.0279
17,16500,17087,IL,Johnson IL,0.1018
17,16500,17127,IL,Massac IL,0.1084
17,16500,17151,IL,Pope IL,0.0288
17,16500,17153,IL,Pulaski IL,0.0397
17,16500,17165,IL,Saline IL,0.1818
17,16500,17181,IL,Union IL,0.1319
17,16500,17185,IL,Wabash IL,0.0869
17,16500,17193,IL,White IL,0.1061
17,16700,17167,IL,Sangamon IL,1.0
17,17900,17179,IL,Tazewell IL,1.0
17,19500,17015,IL,Carroll IL,0.0912
17,19500,17085,IL,Jo Daviess IL,0.128
17,19500,17103,IL,Lee IL,0.1983
17,19500,17177,IL,Stephenson IL,0.2592
17,19500,17195,IL,Whiteside IL,0.3234
17,19701,17197,IL,Will IL,1.0
17,19702,17197,IL,Will IL,1.0
17,19703,17197,IL,Will IL,1.0
17,19704,17197,IL,Will IL,1.0
17,19705,17197,IL,Will IL,1.0
17,19900,17055,IL,Franklin IL,0.2113
17,19900,17077,IL,Jackson IL,0.2961
17,19900,17145,IL,Perry IL,0.1171
17,19900,17199,IL,Williamson IL,0.3754
17,20101,17201,IL,Winnebago IL,1.0
