gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CO Colorado,CO Adams County 08001,9,Summary of All HUD Programs,1,A,Adams County,8001,4386.0,95,4090,98,5.29645365001021,10,2.40193250870966,8929.13035926794,259.731087490845,674.204694319135,11174.7762470918,4652.41059295834,20,34,20,13,12,24,8,67,17,99,87,7,41,79,43,30,33,15,5,52,16,27,3,65,20,2,3,45,9.28708255475097,71.6009985552385,86,92.0516911417019,36,34,30,13,23,61,48,A,A,A,-1,-1,CO,-1,A,adams co,35,65,35,0,0
County,CO Colorado,CO Alamosa County 08003,9,Summary of All HUD Programs,1,A,Alamosa County,8003,276.0,97,258,96,5.74815537878922,13,2.12020589456489,566.006617611613,256.528378483443,347.072206578017,10930.7284408038,5155.5032786318,17,36,26,10,11,35,5,60,23,96,77,7,39,74,40,34,56,22,12,42,19,27,2,69,1,2,0,66,6.54548178162414,61.4961940295207,91,53.9493173084992,38,32,31,12,27,57,59,A,A,A,-1,-1,CO,-1,A,alamosa co,31,69,31,0,0
County,CO Colorado,CO Arapahoe County 08005,9,Summary of All HUD Programs,1,A,Arapahoe County,8005,4796.0,95,5173,99,5.33621446830119,7,2.13971373419044,9785.81270807368,281.233406251827,659.830914709503,11455.8844144387,5349.36154846972,17,36,22,13,12,20,10,69,18,99,87,5,33,74,34,39,32,19,4,47,18,32,4,61,42,2,6,12,22.7107994141322,75.1035048344672,75,88.0649445903955,42,32,25,15,20,48,42,A,A,A,-1,-1,CO,-1,A,arapahoe co,39,61,39,0,0
County,CO Colorado,CO Archuleta County 08007,9,Summary of All HUD Programs,1,A,Archuleta County,8007,119.0,95,111,95,5.03613232898688,17,1.97426824829787,230.482292314463,268.187674687543,426.181547457827,11143.0248202784,5644.12907409385,8,47,22,18,5,26,8,66,23,99,74,4,32,78,33,20,26,13,5,32,14,48,3,45,1,0,1,44,-1.0,49.3551442732366,27,90.3311285317655,52,13,34,13,9,24,77,A,A,A,-1,-1,CO,-1,A,archuleta co,55,45,55,0,0
County,CO Colorado,CO Baca County 08009,9,Summary of All HUD Programs,1,A,Baca County,8009,50.0,88,46,92,6.56162464985994,26,1.07002801120448,54.5714285714286,247.593837535014,371.764705882353,11574.2408963585,10816.7643979058,4,45,31,16,4,0,2,98,27,98,73,0,0,62,0,100,35,53,0,14,19,66,21,6,0,2,6,3,-1.0,53.2504201680673,0,-1.0,100,0,0,0,15,12,82,A,A,A,-1,-1,CO,-1,A,baca co,94,6,94,0,0
County,CO Colorado,CO Bent County 08011,9,Summary of All HUD Programs,1,A,Bent County,8011,147.0,84,130,100,5.18862061552909,18,2.27513779311801,273.111647917996,263.616898470742,419.018224823568,10476.0011004285,4604.55675788827,14,40,27,12,7,21,5,74,21,98,82,17,29,74,41,47,72,25,4,54,18,24,2,53,2,0,1,51,15.9126984126984,67.0251429699518,56,187.648041678833,28,36,35,27,24,41,79,A,A,A,-1,-1,CO,-1,A,bent co,47,53,47,0,0
County,CO Colorado,CO Boulder County 08013,9,Summary of All HUD Programs,1,A,Boulder County,8013,3548.0,93,3406,99,5.34328598442417,9,2.13329494580166,7165.87911353489,297.007973411202,633.718816834141,12889.1571382618,6045.48749574288,12,34,23,16,16,27,6,67,17,99,90,8,31,70,32,44,43,22,4,47,20,29,4,36,3,2,2,31,19.6782673920657,82.4681093007711,69,94.5318539683502,38,34,28,20,19,27,51,A,A,A,-1,-1,CO,-1,A,boulder co,64,36,64,0,0
County,CO Colorado,CO Broomfield County 08014,9,Summary of All HUD Programs,1,A,Broomfield County,8014,217.0,96,209,99,6.20026855246231,11,1.30045156056475,269.299473686528,321.850095434211,428.244332047199,13916.9669936545,10701.6419647425,2,29,31,26,12,7,0,92,24,98,77,0,8,81,8,59,10,19,0,19,7,73,13,21,2,0,5,16,62.8562047471283,75.744032667278,51,83.2557341862802,75,10,15,15,8,21,49,A,A,A,-1,-1,CO,-1,A,broomfield co,79,21,79,0,0
County,CO Colorado,CO Chaffee County 08015,9,Summary of All HUD Programs,1,A,Chaffee County,8015,160.0,97,155,99,5.93601155413081,13,1.38797106177921,215.21631263175,308.033386707437,427.949848848517,13126.6173146828,9457.41426183342,3,34,30,23,9,11,1,87,29,97,58,1,13,72,14,74,21,33,1,23,25,52,8,11,0,1,0,11,26.3006305909958,74.8157088281335,68,75.7889908115395,65,23,12,18,12,11,74,A,A,A,-1,-1,CO,-1,A,chaffee co,89,11,89,0,0
County,CO Colorado,CO Cheyenne County 08017,9,Summary of All HUD Programs,1,A,Cheyenne County,8017,25.0,96,24,100,5.83888888888889,33,1.58333333333333,38.0,452.875,244.0,21066.125,13304.9210526316,4,13,29,13,42,67,0,33,45,75,33,8,25,75,29,0,0,0,8,54,4,33,8,8,0,0,0,8,1.91666666666667,35.725,0,-1.0,42,8,50,54,12,12,78,A,A,A,-1,-1,CO,-1,A,cheyenne co,92,8,92,0,0
