sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Conejos County,8021,-1,-1,105.0,-1.0,5.0,30.0,2.0,209.0,230.0,420.0,11.6,5.9,6.0,50.0,25.0,10.0,9.0,23.0,5.0,70.0,27.0,93.0,76.0,19.0,16.0,57.0,21.0,48.0,42.0,25.0,5.0,38.0,21.0,36.0,4.0,70.0,0.0,0.0,0.0,70.0,8.0,50.0,70.0,40.0,53.0,20.0,27.0,11.0,32,12,31,-1,-1,-1,-1,-1,CO,-1,-1,conejos co,30.0,70.0,30.0,0,0
9,1,All HUD,-1,Costilla County,8023,-1,-1,45.0,-1.0,8.0,31.0,2.5,113.0,225.0,579.0,10.7,4.2,22.0,38.0,18.0,13.0,9.0,44.0,13.0,42.0,23.0,96.0,76.0,27.0,27.0,58.0,27.0,13.0,38.0,9.0,11.0,47.0,13.0,29.0,2.0,84.0,0.0,0.0,0.0,84.0,2.0,55.0,89.0,-2.0,20.0,33.0,47.0,22.0,-1,-1,-1,-1,-1,-1,-1,-1,CO,-1,-1,costilla co,16.0,84.0,16.0,0,0
9,1,All HUD,-1,Crowley County,8025,-1,-1,50.0,-1.0,5.0,12.0,1.9,95.0,239.0,389.0,11.0,5.8,6.0,52.0,22.0,14.0,6.0,10.0,6.0,82.0,26.0,94.0,72.0,8.0,24.0,78.0,30.0,71.0,36.0,34.0,0.0,28.0,28.0,44.0,8.0,22.0,0.0,0.0,0.0,22.0,10.0,53.0,44.0,0.0,56.0,28.0,16.0,8.0,29,16,53,-1,-1,-1,-1,-1,CO,-1,-1,crowley co,78.0,22.0,78.0,0,0
9,1,All HUD,-1,Custer County,8027,-1,-1,11.0,-1.0,6.0,36.0,2.0,22.0,199.0,498.0,8.1,4.0,27.0,45.0,18.0,0.0,9.0,55.0,9.0,36.0,19.0,100.0,91.0,9.0,36.0,64.0,45.0,27.0,0.0,14.0,18.0,55.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,10.0,33.0,91.0,-2.0,36.0,45.0,18.0,18.0,6,13,66,-1,-1,-1,-1,-1,CO,-1,-1,custer co,73.0,27.0,73.0,0,0
9,1,All HUD,-1,Delta County,8029,-1,-1,337.0,-1.0,4.0,26.0,1.8,607.0,272.0,374.0,12.0,6.7,6.0,42.0,29.0,14.0,9.0,24.0,4.0,70.0,28.0,97.0,63.0,10.0,24.0,78.0,30.0,49.0,37.0,27.0,7.0,36.0,16.0,41.0,5.0,16.0,0.0,1.0,0.0,15.0,13.0,46.0,72.0,0.0,51.0,34.0,15.0,15.0,16,11,50,-1,-1,-1,-1,-1,CO,-1,-1,delta co,84.0,16.0,84.0,0,0
9,1,All HUD,-1,Denver County,8031,-1,-1,15557.0,-1.0,5.0,15.0,2.1,32046.0,250.0,614.0,10.8,5.4,20.0,41.0,19.0,10.0,10.0,21.0,9.0,65.0,18.0,98.0,87.0,9.0,29.0,70.0,34.0,41.0,35.0,21.0,7.0,43.0,18.0,32.0,3.0,69.0,33.0,1.0,3.0,32.0,10.0,76.0,50.0,17.0,47.0,26.0,27.0,13.0,59,22,35,-1,-1,-1,-1,-1,CO,-1,-1,denver co,31.0,69.0,31.0,0,0
9,1,All HUD,-1,Dolores County,8033,-1,-1,5.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,dolores co,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Douglas County,8035,-1,-1,228.0,-1.0,5.0,16.0,2.4,545.0,295.0,706.0,12.2,5.4,17.0,35.0,22.0,14.0,12.0,22.0,5.0,65.0,19.0,100.0,81.0,11.0,40.0,88.0,49.0,39.0,22.0,15.0,5.0,56.0,17.0,22.0,5.0,24.0,9.0,0.0,1.0,14.0,21.0,51.0,80.0,22.0,34.0,33.0,32.0,14.0,11,4,63,-1,-1,-1,-1,-1,CO,-1,-1,douglas co,76.0,24.0,76.0,0,0
9,1,All HUD,-1,Eagle County,8037,-1,-1,71.0,-1.0,5.0,7.0,3.2,229.0,507.0,921.0,23.0,6.9,13.0,14.0,7.0,11.0,55.0,75.0,0.0,14.0,26.0,96.0,52.0,32.0,49.0,80.0,73.0,8.0,20.0,3.0,18.0,68.0,7.0,7.0,0.0,75.0,1.0,0.0,0.0,73.0,57.0,62.0,93.0,83.0,3.0,46.0,51.0,10.0,2,1,3,-1,-1,-1,-1,-1,CO,-1,-1,eagle co,25.0,75.0,25.0,0,0
9,1,All HUD,-1,Elbert County,8039,-1,-1,13.0,-1.0,6.0,46.0,2.2,28.0,235.0,733.0,13.5,7.2,38.0,8.0,31.0,15.0,8.0,15.0,15.0,38.0,17.0,100.0,85.0,8.0,54.0,92.0,62.0,11.0,0.0,4.0,23.0,31.0,15.0,31.0,15.0,8.0,0.0,0.0,0.0,8.0,4.0,42.0,92.0,-2.0,8.0,46.0,46.0,46.0,4,3,50,-1,-1,-1,-1,-1,CO,-1,-1,elbert co,92.0,8.0,92.0,0,0
