gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CO Colorado,CO Adams County 08001,9,Summary of All HUD Programs,1,A,Adams County,8001,3885.0,95,3541,98,5.50233058075658,11,2.38933888448995,8471.89375871793,249.757321854484,654.24784661859,10503.305288481,4394.79632261259,23,35,19,12,11,23,5,71,17,99,87,6,43,82,45,31,29,15,6,53,14,26,3,64,17,2,2,46,23.1865125827137,66.0794573407114,86,93.6856953380909,35,33,33,13,14,47,43,A,A,A,-1,-1,CO,-1,A,adams co,36,64,36,0,0
County,CO Colorado,CO Alamosa County 08003,9,Summary of All HUD Programs,1,A,Alamosa County,8003,286.0,98,278,99,5.6161130407274,18,2.13494395422271,601.992512873814,217.854139937382,371.099228607628,9835.27988077271,4606.8094018672,16,42,27,10,5,32,9,59,22,97,78,8,39,72,38,34,68,23,13,38,21,27,1,68,1,0,2,67,14.0155812627291,57.6684159138782,95,49.8259202862072,36,33,31,13,23,53,48,A,A,A,-1,-1,CO,-1,A,alamosa co,32,68,32,0,0
County,CO Colorado,CO Arapahoe County 08005,9,Summary of All HUD Programs,1,A,Arapahoe County,8005,4288.0,98,4728,99,5.65555428101801,10,2.19072437301782,9271.49450181887,275.0277160241,639.227818389825,11301.1102619746,5155.26488382757,18,36,22,13,12,20,7,72,19,99,85,4,38,76,38,39,29,18,4,47,15,33,4,58,40,1,6,11,26.3980462767308,65.1078988673253,72,91.4341068481729,40,32,28,14,9,34,42,A,A,A,-1,-1,CO,-1,A,arapahoe co,42,58,42,0,0
County,CO Colorado,CO Archuleta County 08007,9,Summary of All HUD Programs,1,A,Archuleta County,8007,102.0,96,101,100,5.98622980611519,16,1.99059832147945,200.584394015216,262.978711546678,473.721448981723,10557.6661085528,5273.81313488491,13,40,26,15,6,30,3,66,24,99,72,4,37,77,37,32,20,15,3,43,16,39,3,35,0,1,1,35,-1.0,69.1632678332324,29,105.51117554309,42,16,42,20,12,20,61,A,A,A,-1,-1,CO,-1,A,archuleta co,65,35,65,0,0
County,CO Colorado,CO Baca County 08009,9,Summary of All HUD Programs,1,A,Baca County,8009,50.0,80,42,84,7.83038024691358,21,1.0477037037037,52.3851851851852,230.317925925926,356.12,11604.1762962963,11075.8187217195,2,38,38,14,7,0,0,100,30,93,59,0,0,64,0,100,21,43,0,10,21,69,24,11,0,0,0,11,-1.0,56.3488296296296,0,-1.0,100,0,0,0,16,9,64,A,A,A,-1,-1,CO,-1,A,baca co,89,11,89,0,0
County,CO Colorado,CO Bent County 08011,9,Summary of All HUD Programs,1,A,Bent County,8011,143.0,82,116,91,6.90789806169016,10,2.13706261155901,275.582948620742,217.989693420477,469.06490745759,9306.64143697756,4354.87541948444,23,49,14,9,5,17,6,77,21,95,85,12,33,73,39,48,58,25,3,56,14,26,2,53,2,0,1,51,13.75,64.7084946740953,51,179.19709446022,28,31,41,29,20,38,55,A,A,A,-1,-1,CO,-1,A,bent co,47,53,47,0,0
County,CO Colorado,CO Boulder County 08013,9,Summary of All HUD Programs,1,A,Boulder County,8013,2882.0,96,2395,86,6.06681082689018,6,2.07813095328941,5131.14463397526,297.950711469457,618.393648879161,12332.0368865301,5923.85940655619,13,35,24,15,14,23,5,72,17,99,89,7,31,75,32,46,31,21,5,46,17,33,5,34,3,2,2,30,13.6953304959171,77.8520006978374,71,91.2659547960724,36,31,33,23,10,23,49,A,A,A,-1,-1,CO,-1,A,boulder co,66,34,66,0,0
County,CO Colorado,CO Chaffee County 08015,9,Summary of All HUD Programs,1,A,Chaffee County,8015,161.0,95,154,96,7.54999736437312,16,1.29848135035503,209.193393391731,279.604987795166,425.766925101125,12337.6903904182,9501.63079896739,2,38,33,22,5,11,1,88,30,96,57,1,9,75,10,70,17,33,1,23,24,53,9,11,0,1,0,11,23.3331024224837,73.9064488662211,70,59.439512685779,66,21,12,19,12,13,56,A,A,A,-1,-1,CO,-1,A,chaffee co,89,11,89,0,0
County,CO Colorado,CO Cheyenne County 08017,9,Summary of All HUD Programs,1,A,Cheyenne County,8017,25.0,80,18,90,7.07962962962963,28,1.77777777777778,35.5555555555556,316.888888888889,474.0,20363.9444444444,11454.71875,6,17,28,17,33,50,6,44,46,72,33,6,28,72,22,0,11,3,11,33,6,50,6,11,0,0,0,11,1.21333333333333,34.0314814814815,0,-1.0,28,6,67,50,11,9,61,A,A,A,-1,-1,CO,-1,A,cheyenne co,89,11,89,0,0
County,CO Colorado,CO Clear Creek County 08019,9,Summary of All HUD Programs,1,A,Clear Creek County,8019,26.0,100,26,98,4.60752843316794,15,1.31921120349929,34.7018816944608,286.613062443907,272.024984494597,12594.1700663179,9546.742805785,0,54,27,4,15,4,0,92,23,100,85,0,12,73,12,87,12,30,4,19,8,69,0,8,0,4,0,4,26.7666666666667,27.1970391809312,31,92.4081475379958,73,8,19,15,6,7,45,A,A,A,-1,-1,CO,-1,A,clear creek co,92,8,92,0,0
County,CO Colorado,CO Conejos County 08021,9,Summary of All HUD Programs,1,A,Conejos County,8021,113.0,96,108,99,5.42867695210416,16,2.02726962832485,221.892456312071,267.508852467595,411.591552759447,13361.9344090723,6591.09879730867,3,46,25,12,14,32,3,65,29,90,72,13,25,56,25,38,47,22,6,40,17,37,3,76,1,0,0,75,9.47509655105776,48.0437864231262,75,71.3472754009559,54,19,27,9,20,56,58,A,A,A,-1,-1,CO,-1,A,conejos co,24,76,24,0,0
County,CO Colorado,CO Costilla County 08023,9,Summary of All HUD Programs,1,A,Costilla County,8023,57.0,82,47,100,6.14539007092198,28,2.36170212765957,111.0,197.404255319149,611.0,10513.4042553191,4451.62162162162,32,36,9,2,21,34,17,49,23,91,72,15,34,60,28,9,38,8,6,53,13,28,4,85,0,2,4,79,2.51282051282051,47.2234042553191,77,39.6666666666667,19,32,49,32,-1,-1,-1,A,A,A,-1,-1,CO,-1,A,costilla co,15,85,15,0,0
County,CO Colorado,CO Crowley County 08025,9,Summary of All HUD Programs,1,A,Crowley County,8025,54.0,98,51,94,6.12561644866156,12,1.92977379128844,104.624302811916,266.81502288844,394.143166601849,11530.722972049,5975.16819023142,4,47,26,14,10,15,6,79,26,94,76,8,21,75,29,62,44,30,0,35,16,49,10,22,0,2,0,22,11.5666666666667,50.0061123418356,46,123.132859578233,57,21,21,12,19,33,61,A,A,A,-1,-1,CO,-1,A,crowley co,78,22,78,0,0
County,CO Colorado,CO Custer County 08027,9,Summary of All HUD Programs,1,A,Custer County,8027,14.0,100,13,96,5.28711486689897,23,2.00705011633197,27.1942645347046,251.619379604161,503.430915957127,9677.6415755005,4821.82357916757,8,62,23,0,8,31,8,61,22,100,85,8,23,61,31,46,-1,23,0,62,38,0,0,15,0,0,0,15,9.03333333333333,31.1490132442838,92,180.527026699325,38,46,15,31,13,6,66,A,A,A,-1,-1,CO,-1,A,custer co,85,15,85,0,0
