State,County_Name,Ttl_Incarc,Ttl_Minority_Incarc,Ttl_White_Incarc
New Hampsire,Belknap County,0,0,0
New Hampsire,Carroll County,0,0,0
New Hampsire,Cheshire County,0,0,0
New Hampsire,Coos County,765,122,643
New Hampsire,Grafton County,0,0,0
New Hampsire,Hillsborough County,126,17,109
New Hampsire,Merrimack County,1789,278,1511
New Hampsire,Rockingham County,0,0,0
New Hampsire,Strafford County,0,0,0
New Hampsire,Sullivan County,0,0,0
