State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AK,Aleutians East Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Aleutians West Census Area County,31300,35750,40250,44700,48300,51850,55450,59000,18750,21450,24100,26800,28950,31100,33250,35400,41700,47700,53650,59600,64350,69150,73900,78650
AK,Anchorage Borough County,27550,31500,35400,39350,42500,45650,48800,51950,16550,18900,21250,23600,25500,27400,29300,31150,41700,47700,53650,59600,64350,69150,73900,78650
AK,Bethel Census Area County,23900,27300,30750,34150,36900,39600,42350,45100,14350,16400,18450,20500,22150,23800,25400,27050,38250,43700,49200,54650,59000,63400,67750,72150
AK,Bristol Bay Borough County,25650,29300,33000,36650,39600,42500,45450,48400,15400,17600,19800,22000,23750,25500,27300,29050,41050,46900,52800,58650,63350,68050,72750,77400
AK,Denali Borough County,30300,34600,38950,43250,46700,50150,53650,57100,18150,20750,23350,25950,28050,30100,32200,34250,41700,47700,53650,59600,64350,69150,73900,78650
AK,Dillingham Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Fairbanks North Star Borough County,24550,28050,31550,35050,37850,40650,43450,46250,14750,16850,18950,21050,22750,24400,26100,27800,39250,44900,50500,56100,60600,65100,69550,74050
AK,Haines Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Juneau Borough County,30400,34750,39100,43450,46950,50400,53900,57350,18250,20850,23450,26050,28150,30200,32300,34400,41700,47700,53650,59600,64350,69150,73900,78650
AK,Kenai Peninsula Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Ketchikan Gateway Borough County,25400,29050,32650,36300,39200,42100,45000,47900,15250,17450,19600,21800,23550,25300,27050,28800,40650,46500,52300,58100,62750,67400,72050,76700
AK,Kodiak Island Borough County,25500,29150,32800,36450,39350,42300,45200,48100,15300,17500,19650,21850,23600,25350,27100,28850,40800,46650,52450,58300,62950,67650,72300,76950
AK,Lake and Peninsula Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Matanuska-Susitna Borough County,24650,28150,31700,35200,38000,40850,43650,46450,14750,16900,19000,21100,22800,24500,26150,27850,39400,45050,50650,56300,60800,65300,69800,74300
AK,Nome Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,North Slope Borough County,29150,33300,37500,41650,45000,48300,51650,55000,17500,20000,22500,25000,27000,29000,31000,33000,41700,47700,53650,59600,64350,69150,73900,78650
AK,Northwest Arctic Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Prince of Wales-Hyder Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Sitka Borough County,26950,30800,34650,38500,41600,44650,47750,50800,16150,18500,20800,23100,24950,26800,28650,30500,41700,47700,53650,59600,64350,69150,73900,78650
AK,Hoonah-Angoon Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Southeast Fairbanks Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Chugach Census Area County,26100,29800,33550,37250,40250,43200,46200,49150,15650,17900,20100,22350,24150,25950,27700,29500,41700,47700,53650,59600,64350,69150,73900,78650
AK,Hoonah-Angoon Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Petersburg Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Yakutat Borough County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
AK,Yukon-Koyukuk Census Area County,23850,27300,30700,34100,36850,39550,42300,45000,14300,16350,18400,20450,22100,23750,25350,27000,38200,43650,49100,54550,58900,63300,67650,72000
