State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AK,Aleutians East Borough County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Aleutians West Census Area County,32000,36550,41100,45650,49350,53000,56650,60300,19200,21950,24700,27400,29600,31800,34000,36200,49000,56000,63000,69950,75550,81150,86750,92350
AK,Anchorage Borough County,30750,35150,39550,43900,47450,50950,54450,57950,18450,21100,23750,26350,28500,30600,32700,34800,45100,51550,58000,64400,69600,74750,79900,85050
AK,Bethel Census Area County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,26850,28850,30850,32850,46450,53100,59750,66350,71700,77000,82300,87600
AK,Bristol Bay Borough County,29150,33300,37450,41600,44950,48300,51600,54950,17500,20000,22500,24950,26950,28950,30950,32950,45100,51550,58000,64400,69600,74750,79900,85050
AK,Denali Borough County,32550,37200,41850,46500,50250,53950,57700,61400,19550,22350,25150,27900,30150,32400,34600,36850,45100,51550,58000,64400,69600,74750,79900,85050
AK,Dillingham Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Fairbanks North Star Borough County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,24100,26050,28000,29900,31850,45050,51450,57900,64300,69450,74600,79750,84900
AK,Haines Borough County,26000,29700,33400,37100,40100,43050,46050,49000,15600,17800,20050,22250,24050,25850,27600,29400,41550,47500,53450,59350,64100,68850,73600,78350
AK,Hoonah-Angoon Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Juneau Borough County,32950,37650,42350,47050,50850,54600,58350,62150,19800,22600,25450,28250,30550,32800,35050,37300,45100,51550,58000,64400,69600,74750,79900,85050
AK,Kenai Peninsula Borough County,26550,30350,34150,37900,40950,44000,47000,50050,15950,18200,20500,22750,24600,26400,28250,30050,42500,48550,54600,60650,65550,70400,75250,80100
AK,Ketchikan Gateway Borough County,28700,32800,36900,40950,44250,47550,50800,54100,17200,19650,22100,24550,26550,28500,30450,32450,45100,51550,58000,64400,69600,74750,79900,85050
AK,Kodiak Island Borough County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Lake and Peninsula Borough County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Matanuska-Susitna Borough County,28900,33000,37150,41250,44550,47850,51150,54450,17350,19800,22300,24750,26750,28750,30700,32700,45100,51550,58000,64400,69600,74750,79900,85050
AK,Nome Census Area County,26250,30000,33750,37500,40500,43500,46500,49500,15750,18000,20250,22500,24300,26100,27900,29700,42000,48000,54000,60000,64800,69600,74400,79200
AK,North Slope Borough County,26300,30050,33800,37550,40600,43600,46600,49600,15800,18050,20300,22550,24400,26200,28000,29800,42100,48100,54100,60100,64950,69750,74550,79350
AK,Northwest Arctic Borough County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Petersburg Census Area County,28300,32350,36400,40400,43650,46900,50100,53350,17000,19400,21850,24250,26200,28150,30100,32050,45100,51550,58000,64400,69600,74750,79900,85050
AK,Prince of Wales-Hyder Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Sitka Borough County,26400,30150,33900,37650,40700,43700,46700,49700,15850,18100,20350,22600,24450,26250,28050,29850,42200,48200,54250,60250,65100,69900,74750,79550
AK,Skagway Municipality County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,22450,24900,26900,28900,30900,32900,45100,51550,58000,64400,69600,74750,79900,85050
AK,Southeast Fairbanks Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Chugach Census Area County,27150,31000,34900,38750,41850,44950,48050,51150,16300,18600,20950,23250,25150,27000,28850,30700,43400,49600,55800,62000,67000,71950,76900,81850
AK,Hoonah-Angoon Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Wrangell City and Borough County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
AK,Yakutat Borough County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,22450,24900,26900,28900,30900,32900,45100,51550,58000,64400,69600,74750,79900,85050
AK,Yukon-Koyukuk Census Area County,25850,29550,33250,36900,39900,42850,45800,48750,15550,17750,19950,22150,23950,25700,27500,29250,41350,47250,53150,59050,63800,68500,73250,77950
