State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AK,Aleutians East Borough County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Aleutians West Census Area County,32050,36600,41200,45750,49450,53100,56750,60400,19250,22000,24750,27450,29650,31850,34050,36250,44950,51400,57800,64200,69350,74500,79650,84750
AK,Anchorage Borough County,29400,33600,37800,42000,45400,48750,52100,55450,17650,20200,22700,25200,27250,29250,31250,33300,44950,51400,57800,64200,69350,74500,79650,84750
AK,Bethel Census Area County,28200,32200,36250,40250,43500,46700,49950,53150,16950,19350,21750,24150,26100,28050,29950,31900,45100,51550,58000,64400,69600,74750,79900,85050
AK,Bristol Bay Borough County,27450,31350,35250,39150,42300,45450,48550,51700,16450,18800,21150,23500,25400,27300,29150,31050,43900,50150,56400,62650,67700,72700,77700,82700
AK,Denali Borough County,33800,38600,43450,48250,52150,56000,59850,63700,20300,23200,26100,28950,31300,33600,35900,38250,44950,51400,57800,64200,69350,74500,79650,84750
AK,Dillingham Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Fairbanks North Star Borough County,28250,32250,36300,40300,43550,46750,50000,53200,16950,19400,21800,24200,26150,28100,30050,31950,44950,51400,57800,64200,69350,74500,79650,84750
AK,Haines Borough County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Hoonah-Angoon Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Juneau Borough County,32550,37200,41850,46450,50200,53900,57600,61350,19500,22300,25100,27850,30100,32350,34550,36800,44950,51400,57800,64200,69350,74500,79650,84750
AK,Kenai Peninsula Borough County,25700,29400,33050,36700,39650,42600,45550,48450,15400,17600,19800,22000,23800,25550,27300,29050,41100,47000,52850,58700,63400,68100,72800,77500
AK,Ketchikan Gateway Borough County,26950,30800,34650,38500,41600,44700,47750,50850,16200,18500,20800,23100,24950,26800,28650,30500,43150,49300,55450,61600,66550,71500,76400,81350
AK,Kodiak Island Borough County,26050,29750,33450,37150,40150,43100,46100,49050,15650,17850,20100,22300,24100,25900,27700,29450,41650,47600,53550,59450,64250,69000,73750,78500
AK,Lake and Peninsula Borough County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Matanuska-Susitna Borough County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21450,23800,25750,27650,29550,31450,44450,50800,57150,63450,68550,73650,78700,83800
AK,Nome Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,North Slope Borough County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,24200,26150,28100,30050,31950,44950,51400,57800,64200,69350,74500,79650,84750
AK,Northwest Arctic Borough County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Petersburg Census Area County,26400,30200,33950,37700,40750,43750,46750,49800,15850,18100,20350,22600,24450,26250,28050,29850,42250,48250,54300,60300,65150,69950,74800,79600
AK,Prince of Wales-Hyder Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Sitka Borough County,27600,31550,35500,39400,42600,45750,48900,52050,16600,18950,21300,23650,25550,27450,29350,31250,44150,50450,56750,63050,68100,73150,78200,83250
AK,Skagway Municipality County,26400,30200,33950,37700,40750,43750,46750,49800,15850,18100,20350,22600,24450,26250,28050,29850,42250,48250,54300,60300,65150,69950,74800,79600
AK,Southeast Fairbanks Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Chugach Census Area County,26750,30600,34400,38200,41300,44350,47400,50450,16050,18350,20650,22900,24750,26600,28400,30250,42800,48900,55000,61100,66000,70900,75800,80700
AK,Hoonah-Angoon Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Wrangell City and Borough County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
AK,Yakutat Borough County,26400,30200,33950,37700,40750,43750,46750,49800,15850,18100,20350,22600,24450,26250,28050,29850,42250,48250,54300,60300,65150,69950,74800,79600
AK,Yukon-Koyukuk Census Area County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,18950,21050,22750,24450,26150,27800,39300,44900,50500,56100,60600,65100,69600,74100
