State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
FL,Alachua County,22750,26000,29250,32450,35050,37650,40250,42850,13650,16240,20420,24600,28780,32960,37140,41320,36350,41550,46750,51900,56100,60250,64400,68550
FL,Baker County,20700,23650,26600,29550,31950,34300,36650,39050,12450,16240,20420,24600,28780,32960,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
FL,Bay County,19850,22700,25550,28350,30650,32900,35200,37450,12060,16240,20420,24600,28780,32900,35200,37450,31750,36300,40850,45350,49000,52650,56250,59900
FL,Bradford County,18800,21450,24150,26800,28950,31100,33250,35400,12060,16240,20420,24600,28780,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
FL,Brevard County,21600,24700,27800,30850,33350,35800,38300,40750,12950,16240,20420,24600,28780,32960,37140,40750,34550,39500,44450,49350,53300,57250,61200,65150
FL,Broward County,26700,30500,34300,38100,41150,44200,47250,50300,16000,18300,20600,24600,28780,32960,37140,41320,42700,48800,54900,60950,65850,70750,75600,80500
FL,Calhoun County,16950,19400,21800,24200,26150,28100,30050,31950,12060,16240,20420,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
FL,Charlotte County,19100,21800,24550,27250,29450,31650,33800,36000,12060,16240,20420,24600,28780,31650,33800,36000,30550,34900,39250,43600,47100,50600,54100,57600
FL,Citrus County,16950,19400,21800,24200,26150,28100,30050,31950,12060,16240,20420,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
FL,Clay County,22550,25800,29000,32200,34800,37400,39950,42550,13550,16240,20420,24600,28780,32960,37140,41320,36050,41200,46350,51500,55650,59750,63900,68000
FL,Collier County,24400,27900,31400,34850,37650,40450,43250,46050,14650,16750,20420,24600,28780,32960,37140,41320,39050,44600,50200,55750,60250,64700,69150,73600
FL,Columbia County,18750,21400,24100,26750,28900,31050,33200,35350,12060,16240,20420,24600,28780,31050,33200,35350,30000,34250,38550,42800,46250,49650,53100,56500
FL,DeSoto County,16950,19400,21800,24200,26150,28100,30050,31950,12060,16240,20420,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
FL,Dixie County,16950,19400,21800,24200,26150,28100,30050,31950,12060,16240,20420,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
FL,Duval County,22550,25800,29000,32200,34800,37400,39950,42550,13550,16240,20420,24600,28780,32960,37140,41320,36050,41200,46350,51500,55650,59750,63900,68000
FL,Escambia County,21700,24800,27900,31000,33500,36000,38450,40950,13050,16240,20420,24600,28780,32960,37140,40950,34750,39700,44650,49600,53600,57550,61550,65500
