State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
FL,Alachua County,21450,24500,27550,30600,33050,35500,37950,40400,12850,15730,19790,23850,27910,31970,36030,40090,34300,39200,44100,48950,52900,56800,60700,64650
FL,Baker County,20350,23250,26150,29050,31400,33700,36050,38350,12250,15730,19790,23850,27910,31970,36030,38350,32550,37200,41850,46500,50250,53950,57700,61400
FL,Bay County,20850,23800,26800,29750,32150,34550,36900,39300,12500,15730,19790,23850,27910,31970,36030,39300,33350,38100,42850,47600,51450,55250,59050,62850
FL,Bradford County,18200,20800,23400,25950,28050,30150,32200,34300,11670,15730,19790,23850,27910,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
FL,Brevard County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
FL,Broward County,24150,27600,31050,34500,37300,40050,42800,45550,14500,16600,19790,23850,27910,31970,36030,40090,38650,44200,49700,55200,59650,64050,68450,72900
FL,Calhoun County,16300,18600,20950,23250,25150,27000,28850,30700,11670,15730,19790,23250,25150,27000,28850,30700,26050,29800,33500,37200,40200,43200,46150,49150
FL,Charlotte County,19500,22300,25100,27850,30100,32350,34550,36800,11700,15730,19790,23850,27910,31970,34550,36800,31200,35650,40100,44550,48150,51700,55250,58850
FL,Citrus County,16300,18600,20950,23250,25150,27000,28850,30700,11670,15730,19790,23250,25150,27000,28850,30700,26050,29800,33500,37200,40200,43200,46150,49150
FL,Clay County,22150,25300,28450,31600,34150,36700,39200,41750,13300,15730,19790,23850,27910,31970,36030,40090,35400,40450,45500,50550,54600,58650,62700,66750
FL,Collier County,23050,26350,29650,32900,35550,38200,40800,43450,13850,15800,19790,23850,27910,31970,36030,40090,36900,42150,47400,52650,56900,61100,65300,69500
