State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MT,Beaverhead County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Big Horn County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Blaine County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Broadwater County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Carbon County,21650,24750,27850,30950,33450,35900,38400,40850,13000,14850,16700,18550,20050,21500,23000,24500,34650,39600,44550,49500,53450,57400,61400,65350
MT,Carter County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Cascade County,18150,20750,23350,25950,28050,30100,32200,34250,10900,12450,14000,15550,16800,18050,19300,20550,29050,33200,37350,41500,44800,48150,51450,54800
MT,Chouteau County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Custer County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Daniels County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Dawson County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Deer Lodge County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Fallon County,18400,21050,23650,26300,28400,30500,32600,34700,11050,12650,14200,15800,17050,18350,19600,20850,29450,33700,37900,42100,45450,48850,52200,55550
MT,Fergus County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Flathead County,18800,21500,24150,26850,29000,31150,33300,35450,11250,12900,14500,16100,17400,18700,19950,21250,30050,34350,38650,42950,46400,49800,53250,56700
MT,Gallatin County,22450,25700,28900,32100,34650,37250,39800,42350,13500,15400,17350,19250,20800,22350,23850,25400,35950,41100,46200,51350,55450,59550,63650,67800
MT,Garfield County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Glacier County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Golden Valley County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Granite County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Hill County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Jefferson County,22100,25300,28450,31600,34150,36650,39200,41700,13250,15150,17050,18950,20450,22000,23500,25000,35400,40450,45500,50550,54600,58650,62700,66750
MT,Judith Basin County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Lake County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Lewis and Clark County,21600,24700,27750,30850,33300,35800,38250,40700,12950,14800,16650,18500,20000,21450,22950,24400,34550,39500,44400,49350,53300,57250,61200,65150
MT,Liberty County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Lincoln County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,McCone County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Madison County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Meagher County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Mineral County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Missoula County,19400,22150,24950,27700,29900,32150,34350,36550,11600,13300,14950,16600,17950,19250,20600,21900,31000,35450,39850,44300,47850,51400,54950,58500
MT,Musselshell County,18100,20700,23250,25850,27900,30000,32050,34100,10850,12400,13950,15500,16750,18000,19200,20450,28950,33100,37200,41350,44650,47950,51250,54600
MT,Park County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18550,19850,21100,29900,34150,38450,42700,46100,49550,52950,56350
