State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NE,Adams County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,21330,25750,30170,34590,39010,43430,39600,45250,50900,56550,61100,65600,70150,74650
NE,Antelope County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Arthur County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Banner County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Blaine County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Boone County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Box Butte County,26200,29950,33700,37400,40400,43400,46400,49400,15750,18000,21330,25750,30170,34590,39010,43430,41900,47850,53850,59800,64600,69400,74200,78950
NE,Boyd County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Brown County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Buffalo County,26250,30000,33750,37450,40450,43450,46450,49450,15750,18000,21330,25750,30170,34590,39010,43430,41950,47950,53950,59900,64700,69500,74300,79100
NE,Burt County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Butler County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Cass County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,23250,25800,30170,34590,39010,43430,48200,55050,61950,68800,74350,79850,85350,90850
NE,Cedar County,25550,29200,32850,36450,39400,42300,45200,48150,15300,17500,21330,25750,30170,34590,39010,43430,40850,46650,52500,58300,63000,67650,72300,77000
NE,Chase County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
NE,Cherry County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16910,21330,25750,30170,34590,39010,43430,39200,44800,50400,56000,60500,65000,69450,73950
