State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NE,Adams County,22400,25600,28800,31950,34550,37100,39650,42200,13450,15730,19790,23850,27910,31970,36030,40090,35800,40900,46000,51100,55200,59300,63400,67500
NE,Antelope County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Arthur County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Banner County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Blaine County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Boone County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Box Butte County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Boyd County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Brown County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Buffalo County,23550,26900,30250,33600,36300,39000,41700,44400,14150,16150,19790,23850,27910,31970,36030,40090,37650,43000,48400,53750,58050,62350,66650,70950
NE,Burt County,21400,24450,27500,30550,33000,35450,37900,40350,12850,15730,19790,23850,27910,31970,36030,40090,34200,39100,44000,48850,52800,56700,60600,64500
NE,Butler County,22450,25650,28850,32050,34650,37200,39750,42350,13500,15730,19790,23850,27910,31970,36030,40090,35900,41000,46150,51250,55350,59450,63550,67650
NE,Cass County,25550,29200,32850,36500,39450,42350,45300,48200,15350,17550,19790,23850,27910,31970,36030,40090,40900,46750,52600,58400,63100,67750,72450,77100
NE,Cedar County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Chase County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Cherry County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Cheyenne County,22750,26000,29250,32450,35050,37650,40250,42850,13650,15730,19790,23850,27910,31970,36030,40090,36350,41550,46750,51900,56100,60250,64400,68550
NE,Clay County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Colfax County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Cuming County,21700,24800,27900,31000,33500,36000,38450,40950,13050,15730,19790,23850,27910,31970,36030,40090,34750,39700,44650,49600,53600,57550,61550,65500
NE,Custer County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Dakota County,20900,23850,26850,29800,32200,34600,37000,39350,12550,15730,19790,23850,27910,31970,36030,39350,33400,38200,42950,47700,51550,55350,59150,63000
NE,Dawes County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Dawson County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Deuel County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Dixon County,20900,23850,26850,29800,32200,34600,37000,39350,12550,15730,19790,23850,27910,31970,36030,39350,33400,38200,42950,47700,51550,55350,59150,63000
NE,Dodge County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Douglas County,25550,29200,32850,36500,39450,42350,45300,48200,15350,17550,19790,23850,27910,31970,36030,40090,40900,46750,52600,58400,63100,67750,72450,77100
NE,Dundy County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Fillmore County,21250,24250,27300,30300,32750,35150,37600,40000,12750,15730,19790,23850,27910,31970,36030,40000,33950,38800,43650,48500,52400,56300,60150,64050
NE,Franklin County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Frontier County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Furnas County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Gage County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Garden County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Garfield County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Gosper County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Grant County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Greeley County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Hall County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Hamilton County,22200,25350,28500,31650,34200,36750,39250,41800,13300,15730,19790,23850,27910,31970,36030,40090,35500,40550,45600,50650,54750,58800,62850,66900
NE,Harlan County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Hayes County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Hitchcock County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Holt County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Hooker County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Howard County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Jefferson County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Johnson County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Kearney County,23150,26450,29750,33050,35700,38350,41000,43650,13900,15900,19790,23850,27910,31970,36030,40090,37050,42350,47650,52900,57150,61400,65600,69850
NE,Keith County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Keya Paha County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Kimball County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Knox County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Lancaster County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16300,19790,23850,27910,31970,36030,40090,38000,43400,48850,54250,58600,62950,67300,71650
NE,Lincoln County,23750,27150,30550,33900,36650,39350,42050,44750,14250,16300,19790,23850,27910,31970,36030,40090,38000,43400,48850,54250,58600,62950,67300,71650
NE,Logan County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Loup County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,McPherson County,22300,25450,28650,31800,34350,36900,39450,42000,13400,15730,19790,23850,27910,31970,36030,40090,35650,40750,45850,50900,55000,59050,63150,67200
NE,Madison County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15730,19790,23850,27910,31970,36030,40090,35000,40000,45000,50000,54000,58000,62000,66000
NE,Merrick County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Morrill County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Nance County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Nemaha County,21150,24150,27150,30150,32600,35000,37400,39800,12700,15730,19790,23850,27910,31970,36030,39800,33800,38600,43450,48250,52150,56000,59850,63700
NE,Nuckolls County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Otoe County,22550,25800,29000,32200,34800,37400,39950,42550,13550,15730,19790,23850,27910,31970,36030,40090,36050,41200,46350,51500,55650,59750,63900,68000
NE,Pawnee County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Perkins County,22750,26000,29250,32450,35050,37650,40250,42850,13650,15730,19790,23850,27910,31970,36030,40090,36350,41550,46750,51900,56100,60250,64400,68550
NE,Phelps County,22750,26000,29250,32500,35100,37700,40300,42900,13650,15730,19790,23850,27910,31970,36030,40090,36400,41600,46800,52000,56200,60350,64500,68650
NE,Pierce County,21850,25000,28100,31200,33700,36200,38700,41200,13100,15730,19790,23850,27910,31970,36030,40090,34950,39950,44950,49900,53900,57900,61900,65900
NE,Platte County,22200,25400,28550,31700,34250,36800,39350,41850,13300,15730,19790,23850,27910,31970,36030,40090,35500,40600,45650,50700,54800,58850,62900,66950
NE,Polk County,21900,25000,28150,31250,33750,36250,38750,41250,13150,15730,19790,23850,27910,31970,36030,40090,35000,40000,45000,50000,54000,58000,62000,66000
NE,Red Willow County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Richardson County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Rock County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Saline County,21000,24000,27000,30000,32400,34800,37200,39600,12600,15730,19790,23850,27910,31970,36030,39600,33600,38400,43200,48000,51850,55700,59550,63400
NE,Sarpy County,25550,29200,32850,36500,39450,42350,45300,48200,15350,17550,19790,23850,27910,31970,36030,40090,40900,46750,52600,58400,63100,67750,72450,77100
NE,Saunders County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,19800,23850,27910,31970,36030,40090,41100,46950,52800,58650,63350,68050,72750,77450
NE,Scotts Bluff County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Seward County,26800,30600,34450,38250,41350,44400,47450,50500,16100,18400,20700,23850,27910,31970,36030,40090,42850,49000,55100,61200,66100,71000,75900,80800
NE,Sheridan County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Sherman County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Sioux County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Stanton County,21450,24500,27550,30600,33050,35500,37950,40400,12850,15730,19790,23850,27910,31970,36030,40090,34300,39200,44100,48950,52900,56800,60700,64650
NE,Thayer County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Thomas County,21400,24450,27500,30550,33000,35450,37900,40350,12850,15730,19790,23850,27910,31970,36030,40090,34250,39150,44050,48900,52850,56750,60650,64550
NE,Thurston County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Valley County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Washington County,25550,29200,32850,36500,39450,42350,45300,48200,15350,17550,19790,23850,27910,31970,36030,40090,40900,46750,52600,58400,63100,67750,72450,77100
NE,Wayne County,21500,24600,27650,30700,33200,35650,38100,40550,12900,15730,19790,23850,27910,31970,36030,40090,34400,39300,44200,49100,53050,57000,60900,64850
NE,Webster County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,Wheeler County,20950,23950,26950,29900,32300,34700,37100,39500,12600,15730,19790,23850,27910,31970,36030,39500,33500,38300,43100,47850,51700,55550,59350,63200
NE,York County,21950,25100,28250,31350,33900,36400,38900,41400,13200,15730,19790,23850,27910,31970,36030,40090,35150,40150,45150,50150,54200,58200,62200,66200
