State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NV,Churchill County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Clark County,22900,26150,29450,32700,35300,37950,40550,43150,13700,15700,17650,19600,21150,22750,24300,25850,36600,41850,47050,52300,56500,60650,64850,69050
NV,Douglas County,25850,29500,33200,36900,39850,42800,45750,48700,15500,17700,19950,22150,23900,25700,27450,29250,41350,47250,53150,59050,63750,68500,73200,77950
NV,Elko County,24400,27900,31350,34850,37650,40450,43200,46000,14650,16700,18800,20900,22550,24250,25900,27600,39050,44600,50200,55750,60200,64650,69150,73600
NV,Esmeralda County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Eureka County,22400,25600,28800,32000,34550,37100,39700,42250,13450,15350,17300,19200,20750,22250,23800,25350,35850,40950,46100,51200,55300,59400,63500,67600
NV,Humboldt County,23650,27050,30400,33800,36500,39200,41900,44600,14200,16250,18250,20300,21900,23550,25150,26800,37850,43300,48700,54100,58450,62750,67100,71400
NV,Lander County,23400,26700,30050,33400,36050,38750,41400,44100,14050,16050,18050,20050,21650,23250,24850,26450,37400,42750,48100,53450,57750,62000,66300,70550
NV,Lincoln County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Lyon County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Mineral County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Nye County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Pershing County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Storey County,24650,28150,31700,35200,38000,40850,43650,46450,14750,16900,19000,21100,22800,24500,26150,27850,39400,45050,50650,56300,60800,65300,69800,74300
NV,Washoe County,24650,28150,31700,35200,38000,40850,43650,46450,14750,16900,19000,21100,22800,24500,26150,27850,39400,45050,50650,56300,60800,65300,69800,74300
NV,White Pine County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
NV,Carson City County,22500,25700,28950,32150,34700,37300,39850,42450,13500,15450,17350,19300,20850,22400,23950,25500,36000,41150,46300,51450,55550,59700,63800,67900
