State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NV,Churchill County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Clark County,21050,24050,27050,30050,32450,34850,37250,39650,12650,14450,16250,18050,19500,20950,22400,23850,33650,38500,43300,48100,51950,55800,59650,63500
NV,Douglas County,23500,26900,30250,33600,36300,39000,41650,44350,14100,16100,18150,20150,21750,23350,25000,26600,37650,43000,48400,53750,58050,62350,66650,70950
NV,Elko County,22200,25350,28550,31700,34250,36750,39300,41850,13300,15200,17100,19000,20550,22050,23600,25100,35500,40600,45650,50700,54800,58850,62900,66950
NV,Esmeralda County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Eureka County,21600,24700,27750,30850,33300,35800,38250,40700,12950,14800,16650,18500,20000,21450,22950,24450,34550,39500,44400,49350,53300,57250,61200,65150
NV,Humboldt County,21450,24500,27600,30650,33100,35550,38000,40450,12900,14700,16550,18400,19850,21350,22800,24300,34350,39250,44150,49050,52950,56900,60800,64750
NV,Lander County,21050,24050,27050,30050,32450,34850,37250,39650,12650,14450,16250,18050,19500,20950,22400,23850,33650,38500,43300,48100,51950,55800,59650,63500
NV,Lincoln County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Lyon County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Mineral County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Nye County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Pershing County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Storey County,22400,25600,28800,32000,34550,37100,39700,42250,13450,15350,17300,19200,20750,22250,23800,25350,35850,40950,46100,51200,55300,59400,63500,67600
NV,Washoe County,22400,25600,28800,32000,34550,37100,39700,42250,13450,15350,17300,19200,20750,22250,23800,25350,35850,40950,46100,51200,55300,59400,63500,67600
NV,White Pine County,20650,23600,26550,29550,31900,34250,36600,38950,12450,14200,16000,17750,19150,20600,22000,23450,33100,37850,42550,47300,51100,54850,58650,62450
NV,Carson City County,21000,24000,27000,30000,32400,34800,37200,39600,12600,14400,16200,18000,19450,20900,22300,23750,33600,38400,43200,48000,51850,55700,59500,63350
