sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Barbour County,54001,-1,-1,248.0,-1.0,5.0,18.0,1.9,466.0,214.0,331.0,9.7,5.4,18.0,50.0,20.0,10.0,3.0,18.0,7.0,67.0,28.0,92.0,65.0,14.0,23.0,76.0,33.0,53.0,26.0,27.0,11.0,44.0,17.0,28.0,5.0,7.0,2.0,5.0,0.0,0.0,12.0,58.0,55.0,13.0,49.0,25.0,26.0,16.0,4,24,45,-1,-1,-1,-1,-1,WV,-1,-1,barbour wv,93.0,7.0,93.0,0,0
9,1,All HUD,-1,Berkeley County,54003,-1,-1,897.0,-1.0,5.0,21.0,1.7,1540.0,233.0,457.0,11.0,6.7,17.0,39.0,26.0,10.0,7.0,13.0,6.0,73.0,20.0,97.0,83.0,8.0,22.0,68.0,27.0,47.0,20.0,22.0,7.0,35.0,19.0,38.0,4.0,22.0,21.0,0.0,0.0,1.0,6.0,59.0,60.0,46.0,60.0,25.0,15.0,7.0,12,14,39,-1,-1,-1,-1,-1,WV,-1,-1,berkeley wv,78.0,22.0,78.0,0,0
9,1,All HUD,-1,Boone County,54005,-1,-1,337.0,-1.0,6.0,27.0,1.8,620.0,222.0,292.0,9.3,5.2,26.0,42.0,26.0,5.0,1.0,12.0,10.0,62.0,24.0,95.0,67.0,11.0,27.0,70.0,32.0,45.0,69.0,31.0,7.0,49.0,22.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,8.0,51.0,99.0,-2.0,30.0,50.0,20.0,28.0,1,20,48,-1,-1,-1,-1,-1,WV,-1,-1,boone wv,99.0,1.0,99.0,0,0
9,1,All HUD,-1,Braxton County,54007,-1,-1,126.0,-1.0,5.0,28.0,1.9,241.0,215.0,380.0,9.0,4.9,17.0,56.0,17.0,8.0,2.0,7.0,15.0,72.0,27.0,96.0,71.0,14.0,17.0,78.0,29.0,62.0,46.0,33.0,9.0,40.0,21.0,31.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,48.0,67.0,7.0,47.0,30.0,23.0,21.0,1,18,46,-1,-1,-1,-1,-1,WV,-1,-1,braxton wv,99.0,1.0,99.0,0,0
9,1,All HUD,-1,Brooke County,54009,-1,-1,406.0,-1.0,7.0,14.0,1.4,587.0,253.0,399.0,11.6,8.0,8.0,38.0,28.0,20.0,5.0,13.0,3.0,83.0,30.0,92.0,55.0,4.0,17.0,73.0,18.0,56.0,13.0,26.0,5.0,26.0,21.0,48.0,8.0,4.0,3.0,0.0,0.0,0.0,7.0,60.0,57.0,14.0,78.0,15.0,8.0,2.0,3,13,64,-1,-1,-1,-1,-1,WV,-1,-1,brooke wv,96.0,4.0,96.0,0,0
9,1,All HUD,-1,Cabell County,54011,-1,-1,3009.0,-1.0,5.0,23.0,1.9,5631.0,211.0,414.0,9.6,5.2,26.0,39.0,21.0,10.0,4.0,20.0,12.0,60.0,24.0,93.0,70.0,10.0,27.0,70.0,30.0,41.0,44.0,26.0,11.0,47.0,18.0,24.0,3.0,17.0,16.0,0.0,0.0,1.0,8.0,59.0,65.0,19.0,46.0,32.0,22.0,15.0,11,26,41,-1,-1,-1,-1,-1,WV,-1,-1,cabell wv,83.0,17.0,83.0,0,0
9,1,All HUD,-1,Calhoun County,54013,-1,-1,96.0,-1.0,5.0,20.0,1.8,168.0,197.0,347.0,8.7,5.0,19.0,56.0,17.0,7.0,1.0,9.0,6.0,81.0,26.0,96.0,77.0,11.0,14.0,72.0,20.0,62.0,28.0,35.0,4.0,47.0,23.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,67.0,45.0,39.0,36.0,25.0,28.0,2,25,54,-1,-1,-1,-1,-1,WV,-1,-1,calhoun wv,100.0,0.0,100.0,0,0
9,1,All HUD,-1,Clay County,54015,-1,-1,60.0,-1.0,5.0,17.0,2.1,128.0,201.0,363.0,8.9,4.3,25.0,45.0,22.0,8.0,0.0,17.0,13.0,58.0,18.0,100.0,87.0,13.0,33.0,68.0,40.0,47.0,91.0,27.0,5.0,65.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,47.0,85.0,85.0,27.0,32.0,42.0,30.0,1,22,46,-1,-1,-1,-1,-1,WV,-1,-1,clay wv,100.0,0.0,100.0,0,0
9,1,All HUD,-1,Doddridge County,54017,-1,-1,12.0,-1.0,4.0,33.0,2.3,28.0,213.0,334.0,8.8,3.8,33.0,25.0,33.0,8.0,0.0,50.0,17.0,33.0,26.0,92.0,58.0,25.0,25.0,75.0,42.0,36.0,0.0,18.0,17.0,58.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,100.0,42.0,8.0,25.0,67.0,50.0,4,23,65,-1,-1,-1,-1,-1,WV,-1,-1,doddridge wv,100.0,0.0,100.0,0,0
9,1,All HUD,-1,Fayette County,54019,-1,-1,772.0,-1.0,5.0,23.0,2.0,1548.0,208.0,406.0,9.5,4.8,23.0,45.0,20.0,9.0,3.0,21.0,10.0,58.0,26.0,92.0,68.0,13.0,30.0,77.0,38.0,44.0,41.0,24.0,12.0,48.0,21.0,18.0,1.0,17.0,16.0,0.0,0.0,1.0,10.0,56.0,78.0,26.0,36.0,39.0,26.0,17.0,7,16,41,-1,-1,-1,-1,-1,WV,-1,-1,fayette wv,83.0,17.0,83.0,0,0
9,1,All HUD,-1,Gilmer County,54021,-1,-1,36.0,-1.0,6.0,22.0,2.5,89.0,200.0,344.0,8.3,3.3,31.0,42.0,19.0,6.0,3.0,25.0,6.0,61.0,22.0,100.0,75.0,25.0,19.0,69.0,36.0,36.0,63.0,19.0,19.0,47.0,11.0,22.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,45.0,86.0,96.0,17.0,33.0,50.0,28.0,4,23,39,-1,-1,-1,-1,-1,WV,-1,-1,gilmer wv,97.0,3.0,97.0,0,0
9,1,All HUD,-1,Grant County,54023,-1,-1,102.0,-1.0,5.0,23.0,1.9,189.0,223.0,324.0,10.4,5.8,15.0,41.0,25.0,16.0,4.0,28.0,4.0,62.0,28.0,94.0,58.0,10.0,28.0,77.0,33.0,35.0,56.0,24.0,8.0,44.0,13.0,35.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,44.0,94.0,49.0,47.0,35.0,18.0,10.0,1,9,30,-1,-1,-1,-1,-1,WV,-1,-1,grant wv,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Greenbrier County,54025,-1,-1,571.0,-1.0,6.0,21.0,1.9,1075.0,214.0,371.0,9.4,5.1,17.0,49.0,23.0,9.0,2.0,18.0,9.0,67.0,27.0,94.0,65.0,12.0,23.0,80.0,31.0,51.0,47.0,28.0,6.0,41.0,23.0,30.0,3.0,9.0,8.0,1.0,0.0,1.0,11.0,61.0,72.0,37.0,50.0,31.0,19.0,9.0,6,14,44,-1,-1,-1,-1,-1,WV,-1,-1,greenbrier wv,91.0,9.0,91.0,0,0
9,1,All HUD,-1,Hampshire County,54027,-1,-1,135.0,-1.0,5.0,30.0,2.1,278.0,230.0,320.0,12.0,5.8,19.0,35.0,23.0,10.0,13.0,36.0,10.0,54.0,24.0,94.0,75.0,19.0,27.0,79.0,43.0,24.0,40.0,16.0,11.0,41.0,14.0,33.0,4.0,4.0,2.0,1.0,0.0,1.0,11.0,52.0,100.0,40.0,33.0,48.0,19.0,15.0,2,16,47,-1,-1,-1,-1,-1,WV,-1,-1,hampshire wv,96.0,4.0,96.0,0,0
9,1,All HUD,-1,Hancock County,54029,-1,-1,443.0,-1.0,6.0,20.0,1.8,790.0,254.0,341.0,11.2,6.2,10.0,41.0,27.0,16.0,6.0,25.0,4.0,70.0,28.0,93.0,64.0,9.0,25.0,76.0,31.0,45.0,34.0,25.0,7.0,46.0,20.0,28.0,4.0,7.0,5.0,0.0,0.0,1.0,5.0,60.0,53.0,0.0,60.0,20.0,20.0,7.0,5,12,64,-1,-1,-1,-1,-1,WV,-1,-1,hancock wv,93.0,7.0,93.0,0,0
9,1,All HUD,-1,Hardy County,54031,-1,-1,34.0,-1.0,5.0,44.0,1.9,65.0,235.0,334.0,9.5,5.0,18.0,53.0,12.0,15.0,3.0,21.0,18.0,59.0,24.0,94.0,74.0,6.0,35.0,88.0,38.0,46.0,83.0,34.0,18.0,41.0,24.0,18.0,0.0,21.0,15.0,3.0,0.0,3.0,7.0,60.0,97.0,-2.0,15.0,53.0,32.0,32.0,5,13,57,-1,-1,-1,-1,-1,WV,-1,-1,hardy wv,79.0,21.0,79.0,0,0
9,1,All HUD,-1,Harrison County,54033,-1,-1,1303.0,-1.0,5.0,22.0,1.9,2435.0,225.0,362.0,9.9,5.3,19.0,41.0,24.0,12.0,4.0,24.0,11.0,61.0,26.0,93.0,66.0,11.0,27.0,75.0,33.0,39.0,41.0,23.0,12.0,43.0,17.0,27.0,3.0,5.0,3.0,0.0,0.0,2.0,6.0,56.0,68.0,45.0,51.0,32.0,17.0,10.0,6,19,52,-1,-1,-1,-1,-1,WV,-1,-1,harrison wv,95.0,5.0,95.0,0,0
9,1,All HUD,-1,Jackson County,54035,-1,-1,621.0,-1.0,5.0,28.0,2.2,1345.0,210.0,384.0,9.5,4.5,27.0,39.0,21.0,10.0,3.0,21.0,5.0,64.0,22.0,96.0,76.0,16.0,32.0,78.0,40.0,33.0,43.0,18.0,15.0,48.0,15.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,48.0,87.0,47.0,29.0,42.0,29.0,19.0,1,12,42,-1,-1,-1,-1,-1,WV,-1,-1,jackson wv,99.0,1.0,99.0,0,0
9,1,All HUD,-1,Jefferson County,54037,-1,-1,241.0,-1.0,4.0,12.0,1.7,411.0,217.0,513.0,10.0,6.0,18.0,49.0,19.0,9.0,5.0,15.0,4.0,71.0,18.0,99.0,88.0,5.0,23.0,70.0,27.0,49.0,16.0,23.0,5.0,37.0,23.0,34.0,2.0,25.0,24.0,0.0,0.0,1.0,12.0,59.0,99.0,73.0,59.0,25.0,17.0,8.0,14,14,55,-1,-1,-1,-1,-1,WV,-1,-1,jefferson wv,75.0,25.0,75.0,0,0
9,1,All HUD,-1,Kanawha County,54039,-1,-1,5667.0,-1.0,6.0,24.0,2.0,11505.0,231.0,435.0,10.7,5.3,26.0,36.0,20.0,11.0,8.0,27.0,10.0,53.0,22.0,94.0,73.0,11.0,32.0,75.0,39.0,34.0,37.0,19.0,11.0,51.0,17.0,21.0,2.0,31.0,30.0,0.0,0.0,1.0,8.0,57.0,64.0,29.0,41.0,33.0,26.0,12.0,17,19,44,-1,-1,-1,-1,-1,WV,-1,-1,kanawha wv,69.0,31.0,69.0,0,0
