sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Gilmer County,54021,-1,-1,45,-1,6,40,2.5,113,190,331,7.8,3.1,22,56,20,2,0,29,4,62,19,89,69,27,38,71,49,35,50,16,18,49,16,18,0,9,7,0,0,2,8,34,87,88,9,42,49,22,4,22,37,-1,-1,-1,-1,-1,WV,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Grant County,54023,-1,-1,99,-1,6,20,1.9,186,194,314,8.8,4.7,16,51,25,7,1,24,6,67,21,84,60,5,37,79,39,29,43,20,10,41,11,37,5,2,1,0,0,1,1,37,96,48,45,36,18,8,1,8,26,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Greenbrier County,54025,-1,-1,586,-1,6,20,1.8,1082,205,357,9.0,4.9,19,50,24,5,2,16,8,69,23,86,62,11,24,76,30,54,45,30,6,44,20,30,3,10,8,0,0,1,11,58,71,36,49,30,20,11,6,14,44,-1,-1,-1,-1,-1,WV,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Hampshire County,54027,-1,-1,134,-1,5,27,2.1,287,217,296,11.9,5.6,17,43,22,5,13,34,9,57,21,84,75,19,31,78,47,27,41,17,8,46,12,34,2,2,1,0,0,1,2,48,100,39,31,48,22,13,2,17,49,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Hancock County,54029,-1,-1,482,-1,5,28,1.8,867,244,314,10.1,5.6,14,44,26,13,2,28,5,65,25,96,72,10,25,73,30,46,28,24,9,45,22,24,4,6,6,0,0,0,4,51,56,1,57,24,18,6,5,13,63,-1,-1,-1,-1,-1,WV,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Hardy County,54031,-1,-1,24,-1,4,58,1.8,43,232,308,8.7,4.8,8,67,17,4,4,17,13,71,23,96,71,8,25,83,29,59,57,42,0,42,29,29,0,17,13,4,0,0,2,69,92,-2,13,50,38,46,5,13,56,-1,-1,-1,-1,-1,WV,-1,-1,83,17,83,0,0
9,1,All HUD,-1,Harrison County,54033,-1,-1,1316,-1,6,26,1.9,2474,208,335,9.2,4.9,23,44,22,9,2,25,8,60,19,81,62,13,23,75,30,40,38,23,13,44,17,26,3,6,3,0,0,2,5,53,66,35,50,31,19,11,6,19,52,-1,-1,-1,-1,-1,WV,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Jackson County,54035,-1,-1,625,-1,5,32,2.2,1360,187,361,8.7,4.0,28,45,19,6,2,22,5,64,18,86,72,18,29,73,36,34,38,19,15,49,14,22,3,1,0,0,0,1,9,42,86,48,30,40,30,16,1,12,42,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Jefferson County,54037,-1,-1,257,-1,6,19,1.8,453,222,429,9.9,5.8,15,52,18,10,5,22,5,69,19,99,87,7,25,73,32,45,18,21,7,40,17,35,3,26,24,0,0,2,14,52,100,64,55,29,16,8,14,13,55,-1,-1,-1,-1,-1,WV,-1,-1,74,26,74,0,0
9,1,All HUD,-1,Kanawha County,54039,-1,-1,5541,-1,6,29,2.0,11192,217,409,10.0,5.0,27,39,20,9,5,26,10,51,20,97,78,11,33,75,39,33,33,18,12,51,15,21,2,31,30,0,0,1,13,54,61,27,42,33,25,12,18,19,43,-1,-1,-1,-1,-1,WV,-1,-1,69,31,69,0,0
9,1,All HUD,-1,Lewis County,54041,-1,-1,313,-1,6,19,1.7,532,207,391,9.7,5.9,16,48,24,9,3,12,6,75,27,87,62,9,20,70,25,61,23,31,5,45,18,32,5,1,1,0,0,0,4,52,80,53,59,25,16,11,1,22,55,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Lincoln County,54043,-1,-1,284,-1,6,35,2.1,587,205,275,8.4,4.3,22,54,21,2,1,10,10,68,13,79,73,14,29,64,33,53,59,29,12,44,25,20,0,2,0,1,0,1,7,39,95,44,29,41,30,24,1,23,46,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Logan County,54045,-1,-1,499,-1,6,32,1.8,917,172,365,7.7,4.2,31,49,17,3,1,18,13,59,19,87,69,12,28,78,36,38,34,22,14,50,16,20,2,2,2,0,0,0,31,42,66,11,38,46,16,21,2,5,13,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Mcdowell County,54047,-1,-1,259,-1,5,31,1.6,421,169,272,7.7,4.7,24,56,17,3,0,11,14,67,19,86,70,9,18,70,25,59,54,38,10,42,24,24,1,23,22,0,0,1,36,45,90,34,54,31,15,18,13,21,30,-1,-1,-1,-1,-1,WV,-1,-1,77,23,77,0,0
9,1,All HUD,-1,Marion County,54049,-1,-1,857,-1,5,26,1.9,1616,214,423,9.0,4.8,25,44,19,10,4,23,11,60,21,87,67,12,27,74,35,36,30,20,12,46,17,25,4,10,9,1,0,0,9,48,81,40,47,31,22,13,15,31,39,-1,-1,-1,-1,-1,WV,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Marshall County,54051,-1,-1,604,-1,5,27,1.9,1158,218,248,10.5,5.6,19,37,26,12,5,27,8,58,27,92,63,14,25,80,33,29,21,15,12,38,15,35,4,3,2,0,0,1,4,52,79,30,50,27,22,10,2,20,54,-1,-1,-1,-1,-1,WV,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Mason County,54053,-1,-1,495,-1,5,31,2.0,970,189,389,9.5,4.9,21,46,20,10,3,19,5,68,24,82,58,11,31,78,37,35,21,17,12,41,17,29,3,2,1,0,0,1,5,49,65,28,44,31,25,12,3,17,54,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Mercer County,54055,-1,-1,899,-1,5,26,1.8,1592,199,355,8.9,5.1,21,48,22,7,2,18,9,65,23,86,64,7,28,75,32,45,29,26,14,42,16,27,3,31,29,0,0,1,10,51,66,18,47,36,17,15,19,25,51,-1,-1,-1,-1,-1,WV,-1,-1,69,31,69,0,0
9,1,All HUD,-1,Mineral County,54057,-1,-1,520,-1,5,29,2.0,1020,236,371,11.4,5.8,15,39,24,12,10,28,7,61,22,95,77,11,27,75,33,36,25,20,12,41,15,32,4,13,11,0,1,1,4,63,51,9,45,33,22,13,8,21,57,-1,-1,-1,-1,-1,WV,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Mingo County,54059,-1,-1,677,-1,6,31,1.8,1204,173,379,8.5,4.8,26,48,16,7,3,12,13,69,20,79,65,11,22,71,29,53,37,29,11,48,20,22,2,7,6,0,0,0,32,51,84,40,50,27,23,16,6,14,25,-1,-1,-1,-1,-1,WV,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Monongalia County,54061,-1,-1,802,-1,5,30,2.1,1677,237,396,9.5,4.5,27,38,23,9,3,27,13,51,19,91,72,15,30,76,40,32,33,16,12,56,12,19,3,10,10,0,0,0,3,47,81,52,42,34,25,10,9,20,46,-1,-1,-1,-1,-1,WV,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Monroe County,54063,-1,-1,56,-1,6,18,1.9,107,193,344,8.5,4.4,13,59,27,2,0,11,13,77,22,89,70,9,25,86,32,54,63,31,7,46,13,34,2,7,5,2,0,0,14,73,98,56,48,29,23,11,2,3,12,-1,-1,-1,-1,-1,WV,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Morgan County,54065,-1,-1,36,-1,5,8,1.7,60,200,371,8.9,5.4,11,61,19,8,0,22,6,69,16,86,81,3,33,89,36,41,7,17,17,28,17,39,3,3,3,0,0,0,18,61,97,75,42,53,6,8,2,7,50,-1,-1,-1,-1,-1,WV,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Nicholas County,54067,-1,-1,318,-1,5,25,1.8,563,206,406,8.8,5.1,19,53,24,4,1,12,7,71,24,92,68,10,22,72,28,55,36,30,7,44,19,30,2,2,1,0,0,1,9,55,66,17,52,30,19,14,2,16,49,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Ohio County,54069,-1,-1,1563,-1,5,24,1.6,2496,200,372,9.8,6.1,22,42,24,8,5,19,7,65,25,94,69,6,20,71,23,39,20,21,12,34,17,36,5,15,13,0,0,1,8,60,60,38,67,19,14,7,10,25,36,-1,-1,-1,-1,-1,WV,-1,-1,85,15,85,0,0
9,1,All HUD,-1,Pendleton County,54071,-1,-1,11,-1,3,27,1.4,15,216,190,8.9,6.5,18,45,27,9,0,27,0,73,26,100,64,0,18,82,18,57,50,40,0,9,55,36,0,0,0,0,0,0,16,86,100,-2,27,27,45,55,1,2,12,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Pleasants County,54073,-1,-1,48,-1,7,29,1.7,83,193,385,8.4,4.8,21,50,21,8,0,10,13,75,20,90,73,8,17,63,25,63,38,35,13,44,17,27,2,2,0,0,0,2,7,45,33,25,65,21,15,6,2,12,51,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Pocahontas County,54075,-1,-1,23,-1,6,22,2.1,49,256,263,9.5,4.8,4,61,26,4,4,13,17,65,25,83,52,4,35,83,30,60,100,39,0,57,30,13,0,0,0,0,0,0,10,37,91,-2,39,30,30,13,1,17,56,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Preston County,54077,-1,-1,182,-1,5,25,2.2,392,186,391,7.8,3.6,27,52,14,5,2,31,8,55,15,90,80,16,38,82,48,25,75,16,19,54,14,13,1,1,1,0,0,0,4,44,97,73,24,55,21,18,2,18,58,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Putnam County,54079,-1,-1,365,-1,5,27,2.3,846,238,415,9.5,4.2,24,43,21,7,5,21,19,52,20,98,82,18,37,83,47,37,34,18,5,63,15,17,1,9,8,0,0,1,17,47,95,34,27,34,39,19,3,8,62,-1,-1,-1,-1,-1,WV,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Raleigh County,54081,-1,-1,1766,-1,5,26,2.1,3672,200,355,9.6,4.6,28,39,20,8,4,25,9,51,21,86,66,11,35,78,42,36,54,21,13,53,16,18,2,30,29,0,0,1,8,50,87,41,33,39,28,16,12,13,42,-1,-1,-1,-1,-1,WV,-1,-1,70,30,70,0,0
9,1,All HUD,-1,Randolph County,54083,-1,-1,601,-1,5,26,1.9,1130,205,339,9.3,5.0,22,46,21,9,2,22,7,64,22,81,56,11,23,74,31,43,37,24,12,45,15,27,3,2,1,0,0,1,5,46,46,2,41,40,18,16,2,16,53,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Ritchie County,54085,-1,-1,48,-1,6,19,1.4,66,188,376,8.6,6.3,4,71,23,2,0,13,6,81,22,85,63,6,8,52,10,60,17,30,0,35,17,48,15,2,0,0,2,0,5,43,96,43,79,10,10,4,2,14,43,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Roane County,54087,-1,-1,212,-1,4,31,2.1,454,202,319,9.1,4.3,21,48,25,4,3,16,6,69,24,88,63,19,21,62,26,47,31,23,9,48,15,27,5,0,0,0,0,0,10,44,91,-2,39,29,33,16,3,26,57,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Summers County,54089,-1,-1,272,-1,5,16,1.8,503,197,402,8.5,4.7,22,52,21,3,1,10,11,69,23,93,69,12,19,70,26,55,76,35,6,44,19,31,4,9,8,1,0,0,11,72,47,6,58,24,18,10,6,26,55,-1,-1,-1,-1,-1,WV,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Taylor County,54091,-1,-1,267,-1,6,32,1.9,518,194,357,9.3,4.9,21,47,17,9,6,22,7,67,27,86,65,13,26,72,33,42,24,22,9,45,21,25,3,1,1,0,0,0,2,55,45,66,52,27,21,6,3,23,60,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Tucker County,54093,-1,-1,83,-1,7,22,1.7,138,239,281,10.6,6.4,4,51,30,13,2,16,0,82,30,80,42,5,16,64,20,51,39,30,5,31,11,53,5,0,0,0,0,0,8,62,95,57,60,16,24,16,1,14,53,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Tyler County,54095,-1,-1,52,-1,6,25,1.9,97,208,250,9.2,4.9,13,48,29,10,0,17,15,67,22,79,54,17,17,67,25,32,5,12,4,42,13,40,10,0,0,0,0,0,7,50,92,46,56,35,10,8,1,16,70,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Upshur County,54097,-1,-1,420,-1,5,21,2.0,835,202,389,9.4,4.7,20,48,18,10,5,22,6,70,27,86,64,12,26,74,32,36,36,20,10,46,14,31,3,2,1,0,0,1,18,51,58,30,47,24,29,13,3,25,55,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Wayne County,54099,-1,-1,717,-1,5,40,2.0,1406,211,346,9.5,4.9,22,41,24,10,2,20,15,58,25,96,69,13,28,81,36,41,25,21,10,46,17,26,3,2,1,0,0,1,32,41,84,16,35,41,24,24,1,8,28,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Webster County,54101,-1,-1,192,-1,5,24,2.2,424,177,431,7.8,3.6,31,50,16,2,1,9,20,58,18,88,73,12,37,73,43,44,50,23,9,57,14,20,3,1,0,0,0,1,11,51,93,57,30,44,26,13,1,27,52,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Wetzel County,54103,-1,-1,291,-1,5,14,1.9,567,186,404,8.1,4.1,22,50,22,4,1,19,8,70,20,92,75,12,26,74,35,44,37,24,14,49,17,21,2,0,0,0,0,0,6,52,96,54,33,46,21,22,1,19,44,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Wirt County,54105,-1,-1,46,-1,6,35,2.0,90,180,418,8.3,4.3,20,57,20,4,0,13,9,74,17,80,65,13,30,72,41,59,21,22,9,41,9,41,2,2,0,0,0,2,14,44,98,71,46,22,33,13,1,13,37,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Wood County,54107,-1,-1,1913,-1,6,27,2.0,3832,225,365,9.6,4.9,17,46,24,11,2,24,8,64,24,97,73,15,28,77,37,40,26,20,13,46,14,28,4,3,2,0,0,1,11,49,69,25,45,34,21,11,4,17,53,-1,-1,-1,-1,-1,WV,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Wyoming County,54109,-1,-1,255,-1,5,30,2.0,504,158,405,7.2,3.7,36,49,12,2,2,17,15,60,18,89,78,12,33,75,40,38,50,21,14,58,18,10,0,4,2,0,0,2,25,46,98,57,23,45,32,29,1,16,37,-1,-1,-1,-1,-1,WV,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Missing County,54999,-1,-1,56,-1,17,98,2.4,132,223,274,9.8,4.4,23,48,16,5,7,29,16,39,-2,-2,-2,27,25,77,43,41,60,21,5,75,11,9,0,13,9,4,0,0,24,8,91,80,16,45,39,29,0,0,0,-1,-1,-1,-1,-1,WV,-1,-1,87,13,87,0,0
9,3,VO,-1,Barbour County,54001,-1,-1,121,-1,4,22,2.4,292,205,286,9.2,3.8,22,46,23,7,2,25,12,48,21,91,68,24,31,79,47,44,83,23,11,64,15,10,0,4,2,2,0,0,8,53,95,142,17,43,40,30,3,23,48,-1,-1,-1,-1,-1,WV,-1,-1,96,4,96,0,0
9,3,VO,-1,Berkeley County,54003,-1,-1,177,-1,3,23,2.0,353,262,391,10.8,5.4,9,41,34,12,4,23,11,65,22,97,84,6,31,78,35,50,9,20,5,48,21,26,2,24,24,0,0,0,9,53,98,91,37,37,26,20,12,14,42,-1,-1,-1,-1,-1,WV,-1,-1,76,24,76,0,0
9,3,VO,-1,Boone County,54005,-1,-1,260,-1,5,41,2.1,551,216,268,8.5,3.9,29,44,21,5,0,15,16,53,18,84,63,13,30,73,35,46,100,27,10,62,19,10,0,1,0,0,0,0,9,38,97,121,12,60,28,38,1,18,44,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,3,VO,-1,Braxton County,54007,-1,-1,71,-1,4,35,2.4,173,208,288,8.4,3.5,28,41,27,4,0,15,23,52,21,96,66,23,28,86,44,47,69,24,11,55,15,18,1,1,0,0,0,1,10,45,100,114,21,45,34,18,1,20,51,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,3,VO,-1,Brooke County,54009,-1,-1,151,-1,5,31,2.4,364,268,301,9.1,3.8,17,46,28,9,1,44,7,49,21,100,87,17,45,79,56,27,67,15,13,70,11,6,1,2,1,0,0,1,4,41,97,169,31,40,29,2,3,12,64,-1,-1,-1,-1,-1,WV,-1,-1,98,2,98,0,0
9,3,VO,-1,Cabell County,54011,-1,-1,1183,-1,5,32,2.3,2662,243,372,9.0,4.0,23,46,20,8,3,26,15,52,22,97,78,13,38,76,42,41,93,25,9,62,16,12,1,19,17,0,0,1,16,54,85,144,22,43,35,25,11,24,47,-1,-1,-1,-1,-1,WV,-1,-1,81,19,81,0,0
9,3,VO,-1,Calhoun County,54013,-1,-1,39,-1,5,46,2.3,89,195,286,8.5,3.7,26,51,13,8,3,23,8,67,22,82,62,18,31,74,44,45,83,24,3,64,18,15,0,0,0,0,0,0,6,34,85,91,13,31,56,41,2,22,50,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,3,VO,-1,Clay County,54015,-1,-1,45,-1,7,33,2.4,106,164,338,8.0,3.4,27,51,22,0,0,20,16,49,13,80,80,20,29,76,44,49,67,23,7,64,16,13,0,0,0,0,0,0,11,39,78,106,22,38,40,31,1,18,37,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,3,VO,-1,Doddridge County,54017,-1,-1,11,-1,5,27,2.5,27,179,327,7.6,2.9,27,55,18,0,0,36,9,45,14,82,82,36,18,82,55,36,0,15,18,55,27,0,0,0,0,0,0,0,5,19,100,189,0,36,64,45,4,23,65,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
9,3,VO,-1,Fayette County,54019,-1,-1,352,-1,4,31,2.2,783,210,299,8.4,3.8,30,47,20,2,1,19,13,51,19,94,76,18,34,76,45,41,87,23,10,58,21,11,0,13,10,1,0,1,10,47,89,121,27,45,28,17,5,15,41,-1,-1,-1,-1,-1,WV,-1,-1,87,13,87,0,0
9,3,VO,-1,Gilmer County,54021,-1,-1,35,-1,6,46,2.4,85,191,305,7.7,3.1,23,57,17,3,0,20,6,71,19,89,71,26,34,69,43,44,50,20,11,46,20,23,0,9,6,0,0,3,8,38,83,119,9,43,49,29,3,20,35,-1,-1,-1,-1,-1,WV,-1,-1,91,9,91,0,0
9,3,VO,-1,Grant County,54023,-1,-1,32,-1,6,16,1.7,55,212,266,9.0,5.3,9,50,31,9,0,25,6,69,19,72,41,3,38,88,41,32,92,36,6,41,13,41,3,3,3,0,0,0,1,53,88,120,63,19,19,0,1,15,49,-1,-1,-1,-1,-1,WV,-1,-1,97,3,97,0,0
9,3,VO,-1,Greenbrier County,54025,-1,-1,271,-1,6,21,2.2,607,211,300,8.7,3.9,25,48,23,4,1,24,15,50,19,83,64,17,33,80,45,45,88,26,6,63,15,15,1,12,9,0,0,3,11,58,92,102,29,43,28,14,5,13,43,-1,-1,-1,-1,-1,WV,-1,-1,88,12,88,0,0
9,3,VO,-1,Hampshire County,54027,-1,-1,36,-1,4,39,2.1,76,231,322,10.3,4.9,11,53,25,6,6,25,19,56,20,97,89,14,28,78,39,50,60,28,0,53,19,28,3,6,3,0,0,3,3,48,100,118,28,33,39,25,1,10,35,-1,-1,-1,-1,-1,WV,-1,-1,94,6,94,0,0
9,3,VO,-1,Hancock County,54029,-1,-1,254,-1,5,33,2.3,572,261,279,9.4,4.2,17,46,26,11,1,41,8,50,22,99,80,16,39,80,48,32,41,16,12,55,19,13,3,7,7,0,0,0,4,42,87,148,37,39,24,4,5,11,65,-1,-1,-1,-1,-1,WV,-1,-1,93,7,93,0,0
9,3,VO,-1,Hardy County,54031,-1,-1,24,-1,4,58,1.8,43,232,308,8.7,4.8,8,67,17,4,4,17,13,71,23,96,71,8,25,83,29,59,57,42,0,42,29,29,0,17,13,4,0,0,2,69,92,128,13,50,38,46,5,13,56,-1,-1,-1,-1,-1,WV,-1,-1,83,17,83,0,0
9,3,VO,-1,Harrison County,54033,-1,-1,550,-1,5,31,2.4,1319,220,312,8.4,3.5,27,45,21,6,2,33,13,49,17,83,69,22,37,76,49,35,78,18,13,63,16,8,0,7,3,0,0,3,6,45,92,110,23,49,27,12,5,18,60,-1,-1,-1,-1,-1,WV,-1,-1,93,7,93,0,0
9,3,VO,-1,Jackson County,54035,-1,-1,338,-1,5,37,2.4,808,192,333,7.9,3.3,31,45,17,5,1,25,6,61,15,86,76,21,33,71,41,33,50,17,14,59,15,11,0,1,0,0,0,1,10,37,88,108,14,46,40,25,2,15,53,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,3,VO,-1,Jefferson County,54037,-1,-1,63,-1,2,17,1.8,113,243,360,10.2,5.7,3,56,27,11,3,19,13,68,20,100,90,8,29,84,35,49,23,23,3,41,21,35,0,37,33,0,0,3,14,53,100,84,44,38,17,14,11,11,52,-1,-1,-1,-1,-1,WV,-1,-1,63,37,63,0,0
9,3,VO,-1,Kanawha County,54039,-1,-1,2396,-1,6,26,2.5,5939,253,388,9.7,3.9,28,38,21,9,5,32,17,40,19,98,81,16,46,82,56,31,64,16,11,67,14,8,0,26,25,0,0,1,18,48,91,136,19,43,38,17,15,16,51,-1,-1,-1,-1,-1,WV,-1,-1,74,26,74,0,0
9,3,VO,-1,Lewis County,54041,-1,-1,86,-1,4,33,2.3,195,248,288,9.6,4.2,16,44,31,8,0,19,10,63,24,91,67,23,24,71,37,58,78,32,5,65,20,10,0,1,1,0,0,0,6,50,92,151,15,52,33,33,1,18,56,-1,-1,-1,-1,-1,WV,-1,-1,99,1,99,0,0
9,3,VO,-1,Lincoln County,54043,-1,-1,200,-1,5,44,2.3,463,211,298,8.3,3.7,26,50,23,1,1,11,14,61,14,85,80,18,36,68,42,51,89,27,12,56,24,10,1,0,0,0,0,0,7,37,97,114,8,55,38,33,1,23,46,-1,-1,-1,-1,-1,WV,-1,-1,100,0,100,0,0
