gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WV West Virginia,WV Barbour County 54001,9,Summary of All HUD Programs,1,A,Barbour County,54001,234.0,96,218,95,5.33575491595393,12,1.75492734301424,404.167684061637,243.612207635072,352.434168150018,10512.0373822539,5944.43982816392,9,53,24,8,6,14,7,78,31,91,64,8,23,69,24,60,26,30,8,41,18,34,4,7,1,6,0,0,10.9619047619048,69.7622375409052,52,155.06651779351,54,22,24,16,29,5,54,A,A,A,-1,-1,WV,-1,A,barbour wv,93,7,93,0,0
County,WV West Virginia,WV Berkeley County 54003,9,Summary of All HUD Programs,1,A,Berkeley County,54003,1084.0,91,926,99,4.80247420013714,9,1.68896282328823,1584.19555686044,249.979255280097,467.032218790343,10882.1347224949,6430.76358007667,17,35,28,12,8,14,8,77,20,98,85,3,26,66,27,44,25,23,6,35,20,39,4,27,26,0,0,1,23.0358666666667,63.9068459248448,65,83.4486918894648,59,27,14,8,17,15,47,A,A,A,-1,-1,WV,-1,A,berkeley wv,73,27,73,0,0
County,WV West Virginia,WV Boone County 54005,9,Summary of All HUD Programs,1,A,Boone County,54005,295.0,94,281,100,5.69011771943538,16,1.69689802248934,468.554603854389,192.505878247383,349.844032570765,8053.08542846067,4745.76864474558,25,46,20,6,2,9,16,76,24,96,72,5,26,72,24,53,69,36,7,44,25,24,2,0,0,0,0,0,7.41864180885521,59.6104019645859,99,129.301207454037,37,43,20,29,20,1,55,A,A,A,-1,-1,WV,-1,A,boone wv,100,0,100,0,0
County,WV West Virginia,WV Braxton County 54007,9,Summary of All HUD Programs,1,A,Braxton County,54007,126.0,92,109,92,6.13480515683146,22,1.84055458781287,221.021002022682,239.335238627464,404.642525768064,8970.41515323458,4873.75664521534,18,51,20,8,3,10,13,77,26,97,69,4,25,73,25,56,59,34,1,38,26,35,4,2,1,1,0,0,8.14375,57.8899417027772,66,137.578287544021,47,30,23,17,22,2,56,A,A,A,-1,-1,WV,-1,A,braxton wv,98,2,98,0,0
County,WV West Virginia,WV Brooke County 54009,9,Summary of All HUD Programs,1,A,Brooke County,54009,519.0,85,449,95,6.46887869996185,18,1.37264634913718,643.292768025998,275.922491947812,403.280945803794,12398.7249656825,9001.18129222005,5,38,22,26,8,13,4,82,32,90,52,1,15,76,16,56,13,29,3,24,26,46,6,6,5,0,0,0,9.26811594202899,56.9965591639914,53,120.197347341657,81,13,6,2,13,4,65,A,A,A,-1,-1,WV,-1,A,brooke wv,94,6,94,0,0
County,WV West Virginia,WV Cabell County 54011,9,Summary of All HUD Programs,1,A,Cabell County,54011,3244.0,94,3047,97,5.74763306875678,12,1.90158941996547,5944.66751590235,219.943218429074,428.792512729688,9221.25941844848,4841.45279904532,26,37,21,10,6,18,17,64,24,93,70,5,33,68,31,42,45,26,8,47,20,25,3,18,17,1,0,1,12.2919285895762,64.360838586386,67,128.060662767705,45,31,24,15,29,13,44,A,A,A,-1,-1,WV,-1,A,cabell wv,82,18,82,0,0
County,WV West Virginia,WV Calhoun County 54013,9,Summary of All HUD Programs,1,A,Calhoun County,54013,119.0,73,87,93,6.3027194279097,24,1.70429960955743,158.178877887789,215.269807135043,399.518993281433,9374.15826264585,5509.33396900642,14,57,17,11,1,11,9,78,27,99,73,8,18,74,24,60,47,36,5,43,30,22,3,1,0,0,0,1,4.95925925925926,44.0807569982751,61,104.976359091453,41,30,28,24,27,2,58,A,A,A,-1,-1,WV,-1,A,calhoun wv,99,1,99,0,0
County,WV West Virginia,WV Clay County 54015,9,Summary of All HUD Programs,1,A,Clay County,54015,42.0,97,41,100,7.12459373969819,16,2.06948129561024,88.8015848126589,254.258558212045,361.342486006881,9983.34371610429,4824.08018728213,21,37,23,12,7,21,10,67,23,100,67,12,30,61,30,49,87,28,7,58,16,19,0,0,0,0,0,0,9.03428217658327,61.4371918606109,81,157.20287584262,26,35,39,37,27,2,56,A,A,A,-1,-1,WV,-1,A,clay wv,100,0,100,0,0
County,WV West Virginia,WV Doddridge County 54017,9,Summary of All HUD Programs,1,A,Doddridge County,54017,11.0,100,10,92,5.67666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4791.2,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,46.0533333333333,-4,-4.0,-4,-4,-4,-4,23,4,65,A,A,A,-1,-1,WV,-1,A,doddridge wv,100,0,100,0,0
County,WV West Virginia,WV Fayette County 54019,9,Summary of All HUD Programs,1,A,Fayette County,54019,800.0,94,756,98,6.18771525728955,17,1.93144498563364,1336.24948708783,234.044711364059,430.468492879486,8910.11689282386,4610.33701317399,24,41,21,11,4,20,11,69,26,94,68,6,35,73,35,40,38,23,10,50,19,22,1,16,15,0,0,1,7.91666981094322,57.1476932446801,81,112.338974873751,38,37,25,18,24,11,61,A,A,A,-1,-1,WV,-1,A,fayette wv,84,16,84,0,0
County,WV West Virginia,WV Gilmer County 54021,9,Summary of All HUD Programs,1,A,Gilmer County,54021,42.0,67,25,89,6.67655982609501,19,2.24494704222746,64.0765676567657,178.481013829148,376.670320521715,7514.25396605153,3347.18540112901,31,54,8,8,0,20,12,64,21,100,81,11,46,73,54,24,80,17,8,61,12,19,0,8,0,0,4,4,6.58,48.8761543561044,85,136.60278004906,11,52,37,28,29,5,48,A,A,A,-1,-1,WV,-1,A,gilmer wv,92,8,92,0,0
County,WV West Virginia,WV Grant County 54023,9,Summary of All HUD Programs,1,A,Grant County,54023,110.0,92,103,98,6.11659863945579,19,1.97222222222222,213.0,216.53997378768,426.314814814815,9386.19528178244,4751.54594232059,25,36,25,8,6,18,9,70,25,95,65,10,32,76,35,33,45,21,8,44,18,31,4,3,2,0,1,2,10.0833333333333,42.1720401922237,96,74.904761904762,44,38,18,8,18,2,56,A,A,A,-1,-1,WV,-1,A,grant wv,97,3,97,0,0
County,WV West Virginia,WV Greenbrier County 54025,9,Summary of All HUD Programs,1,A,Greenbrier County,54025,599.0,87,528,97,5.98484564821267,18,1.83347323276681,999.826082156122,214.880882061888,425.405220850984,9242.78754392547,5034.40584305903,20,42,24,11,3,16,11,72,27,93,63,6,30,76,31,49,36,26,4,43,22,32,3,9,8,1,0,1,18.2130318835203,62.1656220056159,70,102.407884096363,50,29,21,12,18,7,58,A,A,A,-1,-1,WV,-1,A,greenbrier wv,91,9,91,0,0
County,WV West Virginia,WV Hampshire County 54027,9,Summary of All HUD Programs,1,A,Hampshire County,54027,165.0,94,148,95,4.51324979831889,14,2.08782046573128,324.817142857142,258.145265554984,407.814221699846,12493.7431866598,5984.10801681827,10,40,24,14,13,31,6,61,24,95,77,15,29,84,37,21,42,15,7,42,10,42,6,4,2,0,0,2,3.04009909448146,54.8497343225838,100,90.8216778079776,35,46,19,17,19,2,55,A,A,A,-1,-1,WV,-1,A,hampshire wv,96,4,96,0,0
County,WV West Virginia,WV Hancock County 54029,9,Summary of All HUD Programs,1,A,Hancock County,54029,605.0,80,472,95,5.3288020596035,13,1.80885687303591,905.121200763691,262.359165680214,364.721130987504,11305.9048354702,6250.30371612257,9,42,26,15,7,22,6,70,28,95,66,4,29,74,30,38,35,23,5,45,23,27,3,9,8,0,0,1,9.32941755831132,58.4839794987353,57,147.854863020581,59,23,18,5,12,4,65,A,A,A,-1,-1,WV,-1,A,hancock wv,91,9,91,0,0
County,WV West Virginia,WV Hardy County 54031,9,Summary of All HUD Programs,1,A,Hardy County,54031,30.0,91,24,87,4.57619047619047,13,1.91666666666667,52.8342857142857,325.458333333333,325.217391304348,11348.875,5921.15217391304,4,38,38,17,4,25,4,67,30,96,63,13,17,75,29,55,100,35,8,46,29,17,0,17,13,0,0,4,3.03333333333333,60.4916666666666,100,157.541666666667,21,54,25,33,13,5,58,A,A,A,-1,-1,WV,-1,A,hardy wv,83,17,83,0,0
County,WV West Virginia,WV Harrison County 54033,9,Summary of All HUD Programs,1,A,Harrison County,54033,1454.0,88,1279,97,5.96107564343941,16,1.76496865475424,2326.21628021004,232.704771962414,421.16326816622,9905.0246622928,5602.38831038824,19,40,22,13,5,18,11,69,26,93,67,6,28,71,29,44,44,27,9,43,19,29,3,6,5,0,0,2,12.5772139135979,61.6981647104422,64,112.926161960839,53,30,17,13,22,7,57,A,A,A,-1,-1,WV,-1,A,harrison wv,94,6,94,0,0
County,WV West Virginia,WV Jackson County 54035,9,Summary of All HUD Programs,1,A,Jackson County,54035,946.0,71,644,95,5.76606570641549,15,2.16759791244923,1467.25346534653,224.096681379091,397.484252256467,9510.03339652562,4384.49902424277,22,40,21,12,5,19,17,62,23,96,76,10,37,76,38,35,45,19,10,54,14,21,2,1,0,0,0,1,12.155493528105,50.9391898720863,89,139.947215927963,29,40,32,20,17,2,61,A,A,A,-1,-1,WV,-1,A,jackson wv,99,1,99,0,0
County,WV West Virginia,WV Jefferson County 54037,9,Summary of All HUD Programs,1,A,Jefferson County,54037,268.0,91,251,100,5.66761877709044,10,1.73974590576598,448.442748091603,224.234733612603,536.150362853266,9582.3700218302,5420.8049126749,20,43,24,8,5,11,5,83,17,100,92,5,23,70,26,46,39,27,5,38,20,37,1,28,25,0,0,3,12.3888888888889,62.741116486715,100,92.1082753515914,57,26,17,6,14,14,56,A,A,A,-1,-1,WV,-1,A,jefferson wv,72,28,72,0,0
County,WV West Virginia,WV Kanawha County 54039,9,Summary of All HUD Programs,1,A,Kanawha County,54039,5916.0,95,5463,99,5.77789196396127,12,1.97365208333233,10888.1275897315,257.986884747031,461.595778050065,10580.7151368197,5354.82986584925,20,38,21,12,9,24,12,62,25,93,70,5,36,73,36,38,41,21,8,50,20,22,2,32,30,1,0,1,10.5753618296184,61.1373626092943,69,127.433380602034,43,32,25,14,20,20,50,A,A,A,-1,-1,WV,-1,A,kanawha wv,68,32,68,0,0
