sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,La Paz County,4012,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AZ,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Mohave County,4015,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AZ,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Yavapai County,4025,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AZ,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Missing County,4999,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AZ,-1,-1,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Graham County,4009,31,97,31,100,7,35,1.0,32,198,569,8.8,8.5,0,81,16,3,0,0,0,100,24,77,52,0,0,45,0,100,0,6,0,6,0,94,3,48,0,0,0,48,-1,33,0,0,100,0,0,0,43,13,71,-1,-1,-1,-1,-1,AZ,-1,-1,52,48,52,0,0
9,7,MF/Other,-1,Yuma County,4027,32,97,34,100,4,3,2.9,100,226,503,11.0,3.7,26,32,26,6,9,35,3,50,26,91,65,29,35,91,62,7,14,6,12,59,9,21,0,76,6,0,0,71,-1,72,0,0,6,53,41,9,89,46,30,-1,-1,-1,-1,-1,AZ,-1,-1,24,76,24,0,0
9,7,MF/Other,-1,Santa Cruz County,4023,40,100,38,97,8,5,1.2,46,184,152,8.0,6.6,8,76,16,0,0,0,0,97,20,82,66,0,0,58,0,0,0,0,0,0,0,100,8,97,0,0,0,97,-1,65,0,0,100,0,0,0,92,35,37,-1,-1,-1,-1,-1,AZ,-1,-1,3,97,3,0,0
9,5,S8 NC/SR,-1,Navajo County,4017,42,98,42,100,4,2,1.1,45,219,494,10.1,9.4,10,52,21,12,5,5,0,90,33,83,50,0,2,67,2,33,3,11,0,2,26,71,5,14,0,14,0,0,-1,41,98,29,98,2,0,2,65,28,52,-1,-1,-1,-1,-1,AZ,-1,-1,86,14,86,0,0
9,7,MF/Other,-1,Navajo County,4017,52,75,43,100,6,30,3.1,134,169,588,7.8,2.5,47,26,16,7,5,40,16,42,20,95,72,35,56,88,79,14,0,4,30,60,7,2,0,81,0,70,0,12,-1,32,2,2,7,63,30,2,48,19,53,-1,-1,-1,-1,-1,AZ,-1,-1,19,81,19,0,0
9,2,PH,-1,Navajo County,4017,55,100,53,96,3,32,3.5,183,246,448,13.0,3.7,28,15,30,11,15,55,17,19,29,83,57,25,58,98,81,17,100,5,9,70,19,2,0,49,2,38,2,8,23,38,100,114,0,55,45,11,65,28,52,-1,-1,-1,-1,-1,AZ,-1,-1,51,49,51,0,0
9,7,MF/Other,-1,Mohave County,4015,56,95,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AZ,-1,-1,-4,-4,-4,0,0
