State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
AZ,Apache County,15750,18000,20250,22500,24300,26100,27900,29700,12140,16460,20250,22500,24300,26100,27900,29700,25200,28800,32400,36000,38900,41800,44650,47550
AZ,Cochise County,20450,23400,26300,29200,31550,33900,36250,38550,12250,16460,20780,25100,29420,33740,36250,38550,32700,37400,42050,46700,50450,54200,57950,61650
AZ,Coconino County,24500,28000,31500,35000,37800,40600,43400,46200,14700,16800,20780,25100,29420,33740,38060,42380,39200,44800,50400,56000,60500,65000,69450,73950
AZ,Gila County,17600,20100,22600,25100,27150,29150,31150,33150,12140,16460,20780,25100,27150,29150,31150,33150,28150,32150,36150,40150,43400,46600,49800,53000
AZ,Graham County,20100,23000,25850,28700,31000,33300,35600,37900,12140,16460,20780,25100,29420,33300,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
AZ,Greenlee County,21050,24050,27050,30050,32500,34900,37300,39700,12650,16460,20780,25100,29420,33740,37300,39700,33700,38500,43300,48100,51950,55800,59650,63500
AZ,La Paz County,15750,18000,20250,22500,24300,26100,27900,29700,12140,16460,20250,22500,24300,26100,27900,29700,25200,28800,32400,36000,38900,41800,44650,47550
AZ,Maricopa County,24200,27650,31100,34550,37350,40100,42850,45650,14550,16600,20780,25100,29420,33740,38060,42380,38750,44250,49800,55300,59750,64150,68600,73000
AZ,Mohave County,17400,19850,22350,24800,26800,28800,30800,32750,12140,16460,20780,24800,26800,28800,30800,32750,27800,31800,35750,39700,42900,46100,49250,52450
AZ,Navajo County,17250,19700,22150,24600,26600,28550,30550,32500,12140,16460,20780,24600,26600,28550,30550,32500,27550,31500,35450,39350,42500,45650,48800,51950
AZ,Pima County,21250,24250,27300,30300,32750,35150,37600,40000,12750,16460,20780,25100,29420,33740,37600,40000,33950,38800,43650,48500,52400,56300,60150,64050
AZ,Pinal County,24200,27650,31100,34550,37350,40100,42850,45650,14550,16600,20780,25100,29420,33740,38060,42380,38750,44250,49800,55300,59750,64150,68600,73000
AZ,Santa Cruz County,16350,18650,21000,23300,25200,27050,28900,30800,12140,16460,20780,23300,25200,27050,28900,30800,26150,29850,33600,37300,40300,43300,46300,49250
AZ,Yavapai County,21350,24400,27450,30500,32950,35400,37850,40300,12850,16460,20780,25100,29420,33740,37850,40300,34200,39050,43950,48800,52750,56650,60550,64450
AZ,Yuma County,16900,19300,21700,24100,26050,28000,29900,31850,12140,16460,20780,24100,26050,28000,29900,31850,27000,30850,34700,38550,41650,44750,47850,50900
