State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NM,Bernalillo County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17240,21720,26200,30680,35160,39640,44120,38750,44250,49800,55300,59750,64150,68600,73000
NM,Catron County,19350,22100,24850,27600,29850,32050,34250,36450,12760,17240,21720,26200,29850,32050,34250,36450,30950,35350,39750,44150,47700,51250,54750,58300
NM,Chaves County,19950,22800,25650,28500,30800,33100,35350,37650,12760,17240,21720,26200,30680,33100,35350,37650,31950,36500,41050,45600,49250,52900,56550,60200
NM,Cibola County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Colfax County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Curry County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,DeBaca County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Dona Ana County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Eddy County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17240,21720,26200,30680,35160,39640,44120,39600,45250,50900,56550,61100,65600,70150,74650
NM,Grant County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Guadalupe County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Harding County,19250,22000,24750,27500,29700,31900,34100,36300,12760,17240,21720,26200,29700,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
NM,Hidalgo County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Lea County,22550,25750,28950,32150,34750,37300,39900,42450,13550,17240,21720,26200,30680,35160,39640,42450,36050,41200,46350,51450,55600,59700,63800,67950
NM,Lincoln County,20650,23600,26550,29500,31900,34250,36600,38950,12760,17240,21720,26200,30680,34250,36600,38950,33050,37800,42500,47200,51000,54800,58550,62350
NM,Los Alamos County,44000,50250,56550,62800,67850,72850,77900,82900,26400,30200,33950,37700,40750,43750,46750,49800,54950,62800,70650,78500,84800,91100,97350,103650
NM,Luna County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,McKinley County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Mora County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Otero County,20050,22900,25750,28600,30900,33200,35500,37800,12760,17240,21720,26200,30680,33200,35500,37800,32050,36600,41200,45750,49450,53100,56750,60400
NM,Quay County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Rio Arriba County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Roosevelt County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Sandoval County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17240,21720,26200,30680,35160,39640,44120,38750,44250,49800,55300,59750,64150,68600,73000
NM,San Juan County,22000,25150,28300,31400,33950,36450,38950,41450,13200,17240,21720,26200,30680,35160,38950,41450,35250,40250,45300,50300,54350,58350,62400,66400
NM,San Miguel County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Santa Fe County,26600,30400,34200,38000,41050,44100,47150,50200,16000,18250,21720,26200,30680,35160,39640,44120,42600,48650,54750,60800,65700,70550,75400,80300
NM,Sierra County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Socorro County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Taos County,19250,22000,24750,27450,29650,31850,34050,36250,12760,17240,21720,26200,29650,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
NM,Torrance County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17240,21720,26200,30680,35160,39640,44120,38750,44250,49800,55300,59750,64150,68600,73000
NM,Union County,20400,23300,26200,29100,31450,33800,36100,38450,12760,17240,21720,26200,30680,33800,36100,38450,32600,37250,41900,46550,50300,54000,57750,61450
NM,Valencia County,24200,27650,31100,34550,37350,40100,42850,45650,14550,17240,21720,26200,30680,35160,39640,44120,38750,44250,49800,55300,59750,64150,68600,73000
