State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NM,Bernalillo County,23650,27000,30400,33750,36450,39150,41850,44550,14200,17420,21960,26500,31040,35580,40120,44550,37800,43200,48600,54000,58350,62650,67000,71300
NM,Catron County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Chaves County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Cibola County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Colfax County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Curry County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,DeBaca County,20200,23050,25950,28800,31150,33450,35750,38050,12880,17420,21960,26500,31040,33450,35750,38050,32250,36850,41450,46050,49750,53450,57150,60800
NM,Dona Ana County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Eddy County,25550,29200,32850,36450,39400,42300,45200,48150,15300,17500,21960,26500,31040,35580,40120,44660,40850,46650,52500,58300,63000,67650,72300,77000
NM,Grant County,19300,22050,24800,27550,29800,32000,34200,36400,12880,17420,21960,26500,29800,32000,34200,36400,30900,35300,39700,44100,47650,51200,54700,58250
NM,Guadalupe County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Harding County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Hidalgo County,19150,21850,24600,27300,29500,31700,33900,36050,12880,17420,21960,26500,29500,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
NM,Lea County,21600,24650,27750,30800,33300,35750,38200,40700,12950,17420,21960,26500,31040,35580,38200,40700,34550,39450,44400,49300,53250,57200,61150,65100
NM,Lincoln County,20900,23900,26900,29850,32250,34650,37050,39450,12880,17420,21960,26500,31040,34650,37050,39450,33450,38200,43000,47750,51600,55400,59250,63050
NM,Los Alamos County,44750,51150,57550,63900,69050,74150,79250,84350,26850,30700,34550,38350,41450,44500,47600,50650,55950,63950,71950,79900,86300,92700,99100,105500
