State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NM,Bernalillo County,20850,23800,26800,29750,32150,34500,36900,39250,12500,14300,16050,17850,19300,20700,22150,23550,33300,38100,42850,47600,51400,55200,59000,62850
NM,Catron County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Chaves County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Cibola County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Colfax County,16900,19300,21750,24150,26100,28000,29950,31900,10150,11600,13050,14500,15650,16800,18000,19150,27050,30900,34800,38650,41750,44850,47950,51000
NM,Curry County,15600,17800,20050,22250,24050,25800,27600,29350,9350,10700,12000,13350,14400,15500,16550,17600,24900,28500,32050,35600,38450,41300,44150,47000
NM,DeBaca County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Dona Ana County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Eddy County,17500,20000,22500,25000,27000,29000,31000,33000,10500,12000,13500,15000,16200,17400,18600,19800,28000,32000,36000,40000,43200,46400,49600,52800
NM,Grant County,15700,17950,20200,22450,24250,26050,27850,29650,9400,10750,12100,13450,14550,15600,16700,17750,25150,28700,32300,35900,38750,41650,44500,47400
NM,Guadalupe County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Harding County,16850,19300,21700,24100,26050,27950,29900,31800,10100,11550,13000,14450,15600,16750,17900,19050,27000,30850,34700,38550,41650,44700,47800,50900
NM,Hidalgo County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Lea County,15950,18200,20500,22750,24550,26400,28200,30050,9550,10900,12300,13650,14750,15850,16950,18000,25500,29100,32750,36400,39300,42200,45150,48050
NM,Lincoln County,18450,21100,23700,26350,28450,30550,32650,34800,11050,12650,14200,15800,17050,18350,19600,20850,29500,33700,37950,42150,45500,48900,52250,55650
NM,Los Alamos County,35850,40950,46100,51200,55300,59400,63500,67600,21500,24550,27650,30700,33150,35600,38050,40500,44800,51200,57600,64000,69100,74250,79350,84500
NM,Luna County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,McKinley County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Mora County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Otero County,16050,18350,20650,22950,24800,26600,28450,30300,9650,11000,12400,13750,14850,15950,17050,18150,25700,29350,33050,36700,39650,42550,45500,48450
NM,Quay County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Rio Arriba County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
NM,Roosevelt County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
NM,Sandoval County,20850,23800,26800,29750,32150,34500,36900,39250,12500,14300,16050,17850,19300,20700,22150,23550,33300,38100,42850,47600,51400,55200,59000,62850
NM,San Juan County,17800,20300,22850,25400,27450,29450,31500,33550,10700,12200,13750,15250,16450,17700,18900,20150,28450,32500,36600,40650,43900,47150,50400,53650
NM,San Miguel County,15450,17650,19850,22050,23800,25600,27350,29100,9300,10600,11950,13250,14300,15350,16450,17500,24700,28250,31750,35300,38100,40950,43750,46600
