State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
OR,Baker County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Benton County,25150,28750,32350,35900,38800,41650,44550,47400,15100,17250,19400,21550,23300,25000,26750,28450,40250,46000,51750,57450,62050,66650,71250,75850
OR,Clackamas County,24950,28500,32050,35600,38450,41300,44150,47000,14950,17100,19250,21350,23100,24800,26500,28200,39900,45600,51300,56950,61550,66100,70650,75200
OR,Clatsop County,19850,22650,25500,28300,30600,32850,35100,37400,11900,13600,15300,17000,18400,19750,21100,22450,31750,36250,40800,45300,48950,52550,56200,59800
OR,Columbia County,24950,28500,32050,35600,38450,41300,44150,47000,14950,17100,19250,21350,23100,24800,26500,28200,39900,45600,51300,56950,61550,66100,70650,75200
OR,Coos County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Crook County,18100,20700,23300,25850,27950,30000,32100,34150,10850,12400,13950,15500,16750,18000,19250,20500,28950,33100,37250,41350,44700,48000,51300,54600
OR,Curry County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Deschutes County,22150,25300,28450,31600,34150,36700,39200,41750,13300,15200,17100,18950,20500,22000,23500,25050,35400,40450,45500,50550,54600,58650,62700,66750
OR,Douglas County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Gilliam County,18450,21050,23700,26300,28450,30550,32650,34750,11100,12650,14250,15800,17100,18350,19600,20900,29500,33700,37900,42100,45500,48850,52250,55600
OR,Grant County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Harney County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Hood River County,18450,21050,23700,26300,28450,30550,32650,34750,11100,12650,14250,15800,17100,18350,19600,20900,29500,33700,37900,42100,45500,48850,52250,55600
OR,Jackson County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17850,19150,20500,21800,30800,35200,39600,44000,47550,51050,54600,58100
OR,Jefferson County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Josephine County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Klamath County,17900,20450,23000,25550,27600,29650,31700,33750,10750,12300,13850,15350,16600,17850,19050,20300,28650,32750,36850,40900,44200,47450,50750,54000
OR,Lake County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Lane County,20150,23000,25900,28750,31050,33350,35650,37950,12100,13800,15550,17250,18650,20050,21400,22800,32200,36800,41400,46000,49700,53400,57050,60750
OR,Lincoln County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Linn County,19400,22200,24950,27700,29950,32150,34350,36600,11650,13300,14950,16600,17950,19300,20600,21950,31050,35450,39900,44300,47850,51400,54950,58500
OR,Malheur County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Marion County,20200,23100,26000,28850,31200,33500,35800,38100,12150,13850,15600,17300,18700,20100,21500,22850,32350,36950,41550,46150,49850,53550,57250,60950
OR,Morrow County,18100,20700,23300,25850,27950,30000,32100,34150,10850,12400,13950,15500,16750,18000,19250,20500,28950,33100,37250,41350,44700,48000,51300,54600
OR,Multnomah County,24950,28500,32050,35600,38450,41300,44150,47000,14950,17100,19250,21350,23100,24800,26500,28200,39900,45600,51300,56950,61550,66100,70650,75200
OR,Polk County,20200,23100,26000,28850,31200,33500,35800,38100,12150,13850,15600,17300,18700,20100,21500,22850,32350,36950,41550,46150,49850,53550,57250,60950
OR,Sherman County,18900,21600,24300,26950,29150,31300,33450,35600,11350,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
OR,Tillamook County,17850,20400,22950,25500,27550,29600,31650,33700,10750,12250,13800,15300,16550,17750,19000,20200,28600,32650,36750,40800,44100,47350,50600,53900
OR,Umatilla County,18450,21050,23700,26300,28450,30550,32650,34750,11100,12650,14250,15800,17100,18350,19600,20900,29500,33700,37900,42100,45500,48850,52250,55600
OR,Union County,18550,21200,23850,26450,28600,30700,32800,34950,11100,12700,14300,15850,17150,18400,19700,20950,29650,33850,38100,42300,45700,49100,52500,55850
OR,Wallowa County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Wasco County,18800,21450,24150,26800,28950,31100,33250,35400,11300,12900,14500,16100,17400,18700,20000,21300,30050,34350,38650,42900,46350,49800,53200,56650
OR,Washington County,24950,28500,32050,35600,38450,41300,44150,47000,14950,17100,19250,21350,23100,24800,26500,28200,39900,45600,51300,56950,61550,66100,70650,75200
OR,Wheeler County,17750,20250,22800,25300,27350,29350,31400,33400,10650,12200,13700,15200,16450,17650,18850,20100,28350,32400,36450,40500,43750,47000,50250,53500
OR,Yamhill County,24950,28500,32050,35600,38450,41300,44150,47000,14950,17100,19250,21350,23100,24800,26500,28200,39900,45600,51300,56950,61550,66100,70650,75200
