State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
OR,Baker County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Benton County,34400,39300,44200,49100,53050,57000,60900,64850,20650,23600,26550,30000,35140,40280,45420,50560,55000,62850,70700,78550,84850,91150,97450,103700
OR,Clackamas County,39500,45150,50800,56400,60950,65450,69950,74450,23700,27100,30500,33850,36600,40280,45420,50560,63150,72200,81200,90200,97450,104650,111850,119100
OR,Clatsop County,29600,33800,38050,42250,45650,49050,52400,55800,17750,20300,24860,30000,35140,40280,45420,50560,47350,54100,60850,67600,73050,78450,83850,89250
OR,Columbia County,39500,45150,50800,56400,60950,65450,69950,74450,23700,27100,30500,33850,36600,40280,45420,50560,63150,72200,81200,90200,97450,104650,111850,119100
OR,Coos County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Crook County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Curry County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Deschutes County,33350,38100,42850,47600,51450,55250,59050,62850,20000,22850,25700,30000,35140,40280,45420,50560,53350,60950,68550,76150,82250,88350,94450,100550
OR,Douglas County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Gilliam County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Grant County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Harney County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Hood River County,31150,35600,40050,44500,48100,51650,55200,58750,18700,21400,24860,30000,35140,40280,45420,50560,49850,57000,64100,71200,76900,82600,88300,94000
OR,Jackson County,28350,32400,36450,40450,43700,46950,50200,53400,17000,19720,24860,30000,35140,40280,45420,50560,45300,51800,58250,64700,69900,75100,80250,85450
OR,Jefferson County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Josephine County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Klamath County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Lake County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Lane County,29550,33750,37950,42150,45550,48900,52300,55650,17750,20250,24860,30000,35140,40280,45420,50560,47250,54000,60750,67450,72850,78250,83650,89050
OR,Lincoln County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
OR,Linn County,27850,31800,35800,39750,42950,46150,49300,52500,16700,19720,24860,30000,35140,40280,45420,50560,44550,50900,57250,63600,68700,73800,78900,84000
OR,Malheur County,26600,30400,34200,38000,41050,44100,47150,50200,16000,19720,24860,30000,35140,40280,45420,50200,42600,48650,54750,60800,65700,70550,75400,80300
