State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
OR,Baker County,18400,21000,23650,26250,28350,30450,32550,34650,11880,16020,20160,24300,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
OR,Benton County,26800,30600,34450,38250,41350,44400,47450,50500,16100,18400,20700,24300,28440,32580,36730,40890,42850,49000,55100,61200,66100,71000,75900,80800
OR,Clackamas County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,20160,24300,28440,32580,36730,40890,41100,46950,52800,58650,63350,68050,72750,77450
OR,Clatsop County,19750,22550,25350,28150,30450,32700,34950,37200,11880,16020,20160,24300,28440,32580,34950,37200,31550,36050,40550,45050,48700,52300,55900,59500
OR,Columbia County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,20160,24300,28440,32580,36730,40890,41100,46950,52800,58650,63350,68050,72750,77450
OR,Coos County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Crook County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Curry County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Deschutes County,20900,23900,26900,29850,32250,34650,37050,39450,12550,16020,20160,24300,28440,32580,36730,39450,33450,38200,43000,47750,51600,55400,59250,63050
OR,Douglas County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Gilliam County,20400,23300,26200,29100,31450,33800,36100,38450,12250,16020,20160,24300,28440,32580,36100,38450,32600,37250,41900,46550,50300,54000,57750,61450
OR,Grant County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Harney County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Hood River County,23150,26450,29750,33050,35700,38350,41000,43650,13900,16020,20160,24300,28440,32580,36730,40890,37050,42350,47650,52900,57150,61400,65600,69850
OR,Jackson County,18700,21350,24000,26650,28800,30950,33050,35200,11880,16020,20160,24300,28440,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Jefferson County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Josephine County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Klamath County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Lake County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Lane County,20300,23200,26100,29000,31350,33650,36000,38300,12200,16020,20160,24300,28440,32580,36000,38300,32500,37150,41800,46400,50150,53850,57550,61250
OR,Lincoln County,19350,22100,24850,27600,29850,32050,34250,36450,11880,16020,20160,24300,28440,32050,34250,36450,30950,35350,39750,44150,47700,51250,54750,58300
OR,Linn County,18800,21450,24150,26800,28950,31100,33250,35400,11880,16020,20160,24300,28440,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
OR,Malheur County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
OR,Marion County,19800,22600,25450,28250,30550,32800,35050,37300,11900,16020,20160,24300,28440,32580,35050,37300,31650,36200,40700,45200,48850,52450,56050,59700
OR,Morrow County,18900,21600,24300,27000,29200,31350,33500,35650,11880,16020,20160,24300,28440,31350,33500,35650,30250,34600,38900,43200,46700,50150,53600,57050
OR,Multnomah County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,20160,24300,28440,32580,36730,40890,41100,46950,52800,58650,63350,68050,72750,77450
OR,Polk County,19800,22600,25450,28250,30550,32800,35050,37300,11900,16020,20160,24300,28440,32580,35050,37300,31650,36200,40700,45200,48850,52450,56050,59700
OR,Sherman County,20550,23450,26400,29300,31650,34000,36350,38700,12350,16020,20160,24300,28440,32580,36350,38700,32850,37550,42250,46900,50700,54450,58200,61950
OR,Tillamook County,18450,21050,23700,26300,28450,30550,32650,34750,11880,16020,20160,24300,28440,30550,32650,34750,29500,33700,37900,42100,45500,48850,52250,55600
OR,Umatilla County,20450,23350,26250,29150,31500,33850,36150,38500,12250,16020,20160,24300,28440,32580,36150,38500,32700,37350,42000,46650,50400,54150,57850,61600
OR,Union County,18700,21350,24000,26650,28800,30950,33050,35200,11880,16020,20160,24300,28440,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Wallowa County,19600,22400,25200,28000,30250,32500,34750,37000,11880,16020,20160,24300,28440,32500,34750,37000,31400,35850,40350,44800,48400,52000,55600,59150
OR,Wasco County,19250,22000,24750,27500,29700,31900,34100,36300,11880,16020,20160,24300,28440,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
OR,Washington County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,20160,24300,28440,32580,36730,40890,41100,46950,52800,58650,63350,68050,72750,77450
OR,Wheeler County,18200,20800,23400,25950,28050,30150,32200,34300,11880,16020,20160,24300,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
