State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
OR,Baker County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Benton County,28650,32750,36850,40900,44200,47450,50750,54000,17200,19650,22100,24600,28780,32960,37140,41320,45850,52400,58950,65450,70700,75950,81200,86400
OR,Clackamas County,26150,29900,33650,37350,40350,43350,46350,49350,15700,17950,20420,24600,28780,32960,37140,41320,41850,47800,53800,59750,64550,69350,74100,78900
OR,Clatsop County,20900,23900,26900,29850,32250,34650,37050,39450,12550,16240,20420,24600,28780,32960,37050,39450,33450,38200,43000,47750,51600,55400,59250,63050
OR,Columbia County,26150,29900,33650,37350,40350,43350,46350,49350,15700,17950,20420,24600,28780,32960,37140,41320,41850,47800,53800,59750,64550,69350,74100,78900
OR,Coos County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Crook County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Curry County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Deschutes County,22350,25550,28750,31900,34500,37050,39600,42150,13450,16240,20420,24600,28780,32960,37140,41320,35750,40850,45950,51050,55150,59250,63350,67400
OR,Douglas County,19250,22000,24750,27450,29650,31850,34050,36250,12060,16240,20420,24600,28780,31850,34050,36250,30750,35150,39550,43900,47450,50950,54450,57950
OR,Gilliam County,21500,24600,27650,30700,33200,35650,38100,40550,12900,16240,20420,24600,28780,32960,37140,40550,34400,39300,44200,49100,53050,57000,60900,64850
OR,Grant County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Harney County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Hood River County,23050,26350,29650,32900,35550,38200,40800,43450,13850,16240,20420,24600,28780,32960,37140,41320,36900,42150,47400,52650,56900,61100,65300,69500
OR,Jackson County,18800,21450,24150,26800,28950,31100,33250,35400,12060,16240,20420,24600,28780,31100,33250,35400,30050,34350,38650,42900,46350,49800,53200,56650
OR,Jefferson County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Josephine County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Klamath County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Lake County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
OR,Lane County,20650,23600,26550,29500,31900,34250,36600,38950,12400,16240,20420,24600,28780,32960,36600,38950,33050,37800,42500,47200,51000,54800,58550,62350
OR,Lincoln County,18800,21500,24200,26850,29000,31150,33300,35450,12060,16240,20420,24600,28780,31150,33300,35450,30100,34400,38700,42950,46400,49850,53300,56700
OR,Linn County,19300,22050,24800,27550,29800,32000,34200,36400,12060,16240,20420,24600,28780,32000,34200,36400,30900,35300,39700,44100,47650,51200,54700,58250
